store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Jacksons,,Outdoor128 5th St ,,Wilder ,ID,83676-6030,United States,,,,,,,
US Navy,,Indoor Kiosk A Room 2E1087 The Pentagon Washington DC 20301-0001 Indoor Kiosk B Room 2E1087 The Pentagon ,,Washington ,DC,20301-0001,United States,,,,,,,
Giant,,Indoor Kiosk A 1535 Alabama Ave SE 20032-5054 Indoor Kiosk B 1535 Alabama Ave SE ,,Washington Washington ,DC,20032-5054,United States,,,,,,,
Walgreens,,Outdoor Kiosk A 58133 29 Palms Hwy Indoor57075 29 Palms Hwy Outdoor57200 29 Palms Hwy Outdoor55277 Twentynine Palms Hwy B 58133 29 Palms Hwy Outdoor6940 Old Woman Springs Rd Indoor58501 29 Palms Hwy ,,Yucca Valley Yucca Valley Yucca Valley Yucca Valley Outdoor Kiosk Yucca Valley Yucca Valley Yucca Valley ,CA,92284-5765,United States,,,,,,,
Walgreens,,Outdoor Kiosk A 11420 S Fortuna Rd Outdoor Kiosk B 11420 S Fortuna Rd Indoor11203 S Frontage Rd ,,Yuma Yuma Yuma ,AZ,85367,United States,,,,,,,
Circle K,,Outdoor13216 N 111th Ave ,,Youngtown ,AZ,85363-1023,United States,,,,,,,
Village Pantry,,Outdoor10655 N Michigan Rd Indoor6650 Whitestown Pkwy ,,Zionsville Zionsville ,IN,46077-7622,United States,,,,,,,
Dick's,,Outdoor400 High St ,,Wrightstown ,WI,54180-1132,United States,,,,,,,
Walgreens,,Outdoor900 1st Ave ,,Woodruff ,WI,54568,United States,,,,,,,
7-Eleven,,Outdoor801 S Main St ,,Yuma ,CO,80759-3018,United States,,,,,,,
Kum & Go,,Outdoor Kiosk A 111 E Jefferson St Outdoor Kiosk B 111 E Jefferson St ,,Winterset Winterset ,IA,50273-1534,United States,,,,,,,
Walgreens,,Outdoor Kiosk A 2491 W 24th St Indoor252 W 32nd St 85364-8183 Indoor Kiosk B 2501 S Avenue B Yuma AZ 85364-7734 Outdoor Kiosk A 500 W 24th St 85364-6430 Outdoor Kiosk B 2491 W 24th St 85364-6153 Indoor Kiosk B 2378 W 24th St Indoor1150 W 8th St Outdoor2409 S 8th Ave Outdoor2089 S Avenue A Outdoor695 S 4th Ave Outdoor1798 S 4th Ave Outdoor Kiosk A MCAS Bld 965 Quilter St Outdoor Kiosk B MCAS Bld 965 Quilter St 85364-0000 Indoor Kiosk A 2501 S Avenue B Yuma AZ 85364-7734 Outdoor Kiosk A 2505 W 8th St 85364-2636 Outdoor Kiosk A 2398 S Avenue B Outdoor2400 S Arizona Ave Outdoor2675 W 8th St Outdoor3640 W 8th St ,,Yuma Yuma Yuma Yuma Yuma Yuma Yuma Yuma Yuma Yuma Yuma Yuma Yuma Yuma Yuma Yuma Yuma ,AZ,85364-2539,United States,,,,,,,
Foodland,,Indoor Kiosk A 94-1040 Waipio Uka St Waipahu HI 96797-4009 Indoor Kiosk B 94-1040 Waipio Uka St Indoor94-060 Farrington Hwy Indoor Kiosk A 94-595 Kupuohi St Waipahu HI 96797-1155 Indoor Kiosk B 94-595 Kupuohi St ,,Waipahu Waipahu Waipahu ,HI,96797-1155,United States,,,,,,,
Walgreens,,Outdoor1721 E Parks Hwy 99654-7349 Indoor Kiosk A 1501 E Parks Hwy Indoor1350 S Seward Meridian Pkwy 99654-8332 Outdoor Kiosk A 225 N Boundary St Outdoor211 N Main St Outdoor7383 W Parks Hwy Outdoor7122 W Parks Hwy Indoor Kiosk B 1501 E Parks Hwy 99654-8283 Outdoor Kiosk B 225 N Boundary St ,,Wasilla Wasilla Wasilla Wasilla Wasilla Wasilla Wasilla Wasilla Wasilla ,AK,99654-7129,United States,,,,,,,
Publix,,Indoor32765 Eiland Blvd ,,Zephyrhills ,FL,33545-5268,United States,,,,,,,
Walmart Supercenter,,Indoor Kiosk A 8151 E 32nd St 85365-8401 Indoor Kiosk A 2900 S Pacific Ave Outdoor6544 E 32nd St Outdoor2600 S Araby Rd 85365-7236 Indoor Kiosk B 2900 S Pacific Ave 85365-3500 Indoor Kiosk B 8151 E 32nd St Outdoor7110 E Us Highway 95 ,,Yuma Yuma Yuma Yuma Yuma Yuma Yuma ,AZ,85365-7804,United States,,,,,,,
Winn Dixie,,Outdoor38901 County Road 54 Outdoor36516 Eiland Blvd ,,Zephyrhills Zephyrhills ,FL,33542-0625,United States,,,,,,,
Fresh Grocer,,Indoor800 W 4th St Indoor501 S Walnut St ,,Wilmington Wilmington ,DE,19801-5286,United States,,,,,,,
Acme,,Indoor2098 Naamans Rd 19810-2655 Outdoor Kiosk A 1601 Naamans Rd 19810-3020 Outdoor Kiosk B 1601 Naamans Rd ,,Wilmington Wilmington Wilmington ,DE,19810-3020,United States,,,,,,,
Dollar General,,Outdoor3138 Us Highway 17 S ,,Zolfo Springs ,FL,33890-4733,United States,,,,,,,
Giant,,Indoor4301 Concord Pike Outdoor1901 Concord Pike ,,Wilmington Wilmington ,DE,19803-2903,United States,,,,,,,
Walgreens,,Outdoor1900 Maryland Ave Outdoor3301 Lancaster Pike ,,Wilmington Wilmington ,DE,19805-1436,United States,,,,,,,
Walmart,,Indoor1251 Centerville Rd Outdoor4575 New Linden Hill Rd 19808-2923 Outdoor Kiosk A 1308 Centerville Rd Outdoor1323 McKennans Church Rd ,,Wilmington Wilmington Wilmington Wilmington ,DE,19808-2132,United States,,,,,,,
Food Lion,,Outdoor4401 Governor Printz Blvd ,,Wilmington ,DE,19802-1707,United States,,,,,,,
Walgreens,,Outdoor1508 Philadelphia Pike ,,Wilmington ,DE,19809-1826,United States,,,,,,,
ShopRite,,Indoor1600 W Newport Pike Outdoor402 N Maryland Ave ,,Wilmington Wilmington ,DE,19804-1303,United States,,,,,,,
Walmart Supercenter,,Indoor Kiosk A 7631 Gall Blvd 33541-4321 Indoor Kiosk B 7631 Gall Blvd ,,Zephyr Hills Zephyr Hills ,FL,33541-4321,United States,,,,,,,
Winn Dixie,,Outdoor Kiosk A 96076 Lofton Square Ct Indoor Kiosk A 464016 State Rd 200 Outdoor116 E SR # 200 32097-0000 Outdoor Kiosk B 96076 Lofton Square Ct Indoor463855 State Road 200 Indoor Kiosk B 464016 State Rd 200 ,,Yulee Yulee Yulee Yulee Yulee Yulee ,FL,32097-6339,United States,,,,,,,
Winn Dixie,,Outdoor Kiosk A 36348 State Road 54 Outdoor Kiosk B 36348 State Road 54 Indoor7838 Gall Blvd ,,Zephyrhills Zephyrhills Zephyrhills ,FL,33541-4302,United States,,,,,,,
Jewel,,Outdoor Kiosk B 2317 75th St 60517-2302 Outdoor Kiosk A 2317 75th St ,,Woodridge Woodridge ,IL,60517-2302,United States,,,,,,,
Jewel,,Outdoor Kiosk A 234 E Veterans Pkwy 60560-1363 Outdoor Kiosk A 1991 S Bridge St 60560-9851 Outdoor Kiosk B 234 E Veterans Pkwy 60560-1363 Outdoor Kiosk B 1991 S Bridge St ,,Yorkville Yorkville Yorkville Yorkville ,IL,60560-9851,United States,,,,,,,
Walmart Neighborhood Market,,Indoor Kiosk A 5216 Red Bug Lake Rd 32708-4912 Indoor Kiosk B 5216 Red Bug Lake Rd Indoor401 W State Road 434 Outdoor5650 Red Bug Lake Rd Outdoor5205 Red Bug Lake Rd Indoor1160 E State Road 434 Indoor5655 Red Bug Lake Rd Outdoor898 Gary Hillery Dr ,,Winter Springs Winter Springs Winter Springs Winter Springs Winter Springs Winter Springs Winter Springs Winter Springs ,FL,32708-6103,United States,,,,,,,
Walmart Supercenter,,Indoor Kiosk A 12182 Highway 92 30188-4481 Indoor Kiosk B 12182 Highway 92 30188-4481 Outdoor Kiosk A Suite 112 12050 Highway 92 Indoor5341 Old Highway 5 30188-2492 Outdoor Kiosk B Suite 112 12050 Highway 92 Indoor6236 Old Highway 5 Indoor12165 Highway 92 ,,Woodstock Woodstock Woodstock Woodstock Woodstock Woodstock Woodstock ,GA,30188-4298,United States,,,,,,,
Dollar General,,Outdoor11067 Millarden Rd ,,Woodbury ,GA,30293-2910,United States,,,,,,,
Dollar General,,Outdoor7123 U S Highway 76 ,,Young Harris ,GA,30582-4305,United States,,,,,,,
Dollar General,,Outdoor21317 Highway 82 ,,Waynesville ,GA,31543-3909,United States,,,,,,,
Ingles Supermarket,,Indoor633 N Main St ,,Wrens ,GA,30833-1178,United States,,,,,,,
Walmart Supercenter,,Indoor1500 N Liberty St Outdoor263 S Liberty St ,,Waynesboro Waynesboro ,GA,30830-4546,United States,,,,,,,
Walmart Supercenter,,Indoor Kiosk A 440 Atlanta Hwy NW Outdoor Kiosk A 93 E May St Outdoor Kiosk B 93 E May St Outdoor10 E May St Outdoor6 W May St Indoor Ste E 283 N Broad St Indoor17 Monroe Hwy Ste A Indoor Kiosk B 440 Atlanta Hwy NW ,,Winder Winder Winder Winder Winder Winder Winder Winder ,GA,30680-7826,United States,,,,,,,
