store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Waterfront,,340 E Waterfront Dr,,Homestead,PA,15120,United States,412.461.2759,40.41198,-79.91168,,,,
Monroeville,,4049 William Penn Hwy,,Monroeville,PA,15146,United States,412.373.1072,40.42118,-79.7881,,,,
Ponce,,Plaza del Caribe,,Ponce,PR,00716,United States,787.987.7230,17.989034,-66.609882,,,,
North Bergen,,2819 Kennedy Blvd,,North Bergen,NJ,07047,United States,201.863.7000,40.80427,-74.01208,,,,
W 83rd St,,162 W 83rd St,,New York,NY,10024,United States,212.875.1902,40.78535,-73.97575,,,,
W 54th St,,250 W 54th St,,New York,NY,10019,United States,212.307.7760,40.76446,-73.98349,,,,
W 38th St,,144 W 38th St,,New York,NY,10018,United States,212.869.7788,40.75329,-73.98826,,,,
E 66th St,,1131 Third Ave,,New York,NY,10065,United States,646.747.1810,40.76612,-73.96502,,,,
E 81st St,,1438 3rd Ave,,New York,NY,10028,United States,212.879.6013,40.77601,-73.95642,,,,
E 59th St,,1109 2nd Ave,,New York,NY,10022,United States,212.758.3434,40.76037,-73.96474,,,,
W 23rd St,,215 W 23rd St,,New York,NY,10011,United States,212.370.0977,40.74449,-73.99621,,,,
Park Ave,,4 Park Ave,,New York,NY,10016,United States,212.545.9590,40.74674,-73.98209,,,,
W 19th St,,220 W 19th St,,New York,NY,10011,United States,212.370.0998,40.742,-73.99835,,,,
E 34th St,,222 E 34th St,,New York,NY,10016,United States,212.545.9757,40.74494,-73.977,,,,
Hoboken,,110 Sinatra Dr,,Hoboken,NJ,07030,United States,201.656.9989,40.73739,-74.02765,,,,
Union Square,,113 4th Ave,,New York,NY,10003,United States,212.533.0001,40.7328,-73.98983,,,,
Bowery,,2 Cooper Sq,,New York,NY,10003,United States,212.614.0120,40.72741,-73.9918,,,,
Tribeca,,80 Leonard St,,New York,NY,10013,United States,212.966.5432,40.71719,-74.00511,,,,
Greenpoint,,825 Manhattan Ave,,Brooklyn,NY,11222,United States,718.732.8222,40.72841,-73.9539,,,,
The Hub,,436 E 149th St,,Bronx,NY,10455,United States,718.215.4747,40.81485,-73.91622,,,,
John St,,90 John St,,New York,NY,10038,United States,212.227.0005,40.70785,-74.00605,,,,
Bushwick,,785 Flushing Ave,,Brooklyn,NY,11206,United States,718.483.7800,40.70091,-73.9412,,,,
Ft Greene,,691 Fulton St,,Brooklyn,NY,11217,United States,718.797.9464,40.68771,-73.97793,,,,
Park Slope,,330 Flatbush Ave,,Brooklyn,NY,11238,United States,718.783.5152,40.6769,-73.97244,,,,
Norwood,,3170 Webster Ave,,Bronx,NY,10467,United States,718.515.0110,40.87268,-73.87482,,,,
Crown Heights,,842 Lefferts Ave,,Brooklyn,NY,11203,United States,718.369.1007,40.66324,-73.93297,,,,
Flatbush,,1038 Flatbush Ave,,Brooklyn,NY,11226,United States,718.218.4618,40.6458368,-73.9606076,,,,
Fair Lawn,,2-22 Banta Pl,,Fair Lawn,NJ,07410,United States,201.794.8666,40.92307,-74.11397,,,,
Richmond Hill,,115-02 Jamaica Ave,,Queens,NY,11418,United States,646.780.2050,40.69871,-73.834,,,,
Staten Island,,364 Bay St,,Staten Island,NY,10301,United States,718.816.7800,40.63351,-74.07586,,,,
Paramus,,600 Winters Ave,,Paramus,NJ,07652,United States,201.634.0400,40.9619,-74.07132,,,,
Wayne,,1055 Hamburg Turnpike,,Wayne,NJ,07470,United States,973.709.0414,40.95939,-74.23809,,,,
Garwood,,300 South Ave,,Garwood,NJ,07027,United States,908.789.0900,40.65224,-74.32307,,,,
Woodbridge,,789 St Georges Ave,,Woodbridge,NJ,07095,United States,732.510.1400,40.56654,-74.28781,,,,
White Plains,,One North Broadway,,White Plains,NY,10601,United States,914.328.3311,41.03392,-73.76392,,,,
Port Chester,,24 Waterfront Pl,,Port Chester,NY,10573,United States,914.708.1600,40.99951,-73.66315,,,,
Morris Plains,,2651 Route 10,,Morris Plains,NJ,07950,United States,862.260.9270,40.83959,-74.48187,,,,
Bellmore,,2212 Centre Ave,,Bellmore,NY,11710,United States,516.221.4000,40.6685,-73.53101,,,,
Somerset,,960 Easton Ave,,Somerset,NJ,08873,United States,732.325.0203,40.51328,-74.48639,,,,
Marlboro,,3857 US Highway 9 N,,Old Bridge Township,NJ,08857,United States,732.970.1007,40.36624,-74.30268,,,,
West Babylon,,369 Little East Neck Rd,,West Babylon,NY,11704,United States,631.620.3990,40.70248,-73.34205,,,,
North Brunswick,,2421 US 1,,North Brunswick,NJ,08902,United States,732.839.0606,40.43762,-74.50863,,,,
Norwalk,,770 Connecticut Ave,,Norwalk,CT,06854,United States,203.939.1623,41.09362,-73.4524,,,,
Stanhope,,110 State Route 183 South,,Stanhope,NJ,07874,United States,973.691.6900,40.90915,-74.71197,,,,
Mount Prospect,,225 West Rand Rd,,Mount Prospect,IL,60056,United States,847.637.5952,42.07848,-87.933,,,,
Aurora,,2300 S Eola Rd,,Aurora,IL,60503,United States,630.401.8515,41.71091,-88.25345,,,,
Schaumburg,,616 E Golf Rd,,Schaumburg,IL,60173,United States,847.233.1232,42.04998,-88.06547,,,,
Lakewood,,5815 Bellflower Blvd,,Lakewood,CA,90713,United States,562.262.0404,33.86063,-118.12513,,,,
Sunset,,8000 Sunset Blvd,,Los Angeles,CA,90046,United States,323.654.4550,34.09801,-118.36445,,,,
Cerritos,,11881 Del Amo Blvd,,Cerritos,CA,90703,United States,562.741.5321,33.84678,-118.08039,,,,
Long Beach,,4280 Long Beach Blvd,,Long Beach,CA,90807,United States,562.472.1780,33.77005,-118.19374,,,,
Burbank,,761 N San Fernando Blvd,,Burbank,CA,91502,United States,818.336.9300,34.17344,-118.29879,,,,
Van Nuys,,6723 Van Nuys Blvd,,Van Nuys,CA,91405,United States,818.742.6044,34.1927744,-118.4491835,,,,
Huntington Beach,,5894 Edinger Ave,,Huntington Beach,CA,92649,United States,714.316.0110,33.72993,-118.02514,,,,
Placentia,,1882 N Placentia Ave,,Placentia,CA,92870,United States,714.996.8000,33.89575,-117.87087,,,,
Fountain Valley,,18081 Magnolia St,,Fountain Valley,CA,92708,United States,714.963.2050,33.69981,-117.97255,,,,
Diamond Bar,,1132 S Diamond Bar Blvd,,Diamond Bar,CA,91765,United States,909.444.0142,34.00186,-117.8105,,,,
Northridge,,10155 Reseda Blvd,,Northridge,CA,91324,United States,818.435.7545,34.25532,-118.53612,,,,
San Dimas,,192 Village Ct,,San Dimas,CA,91773,United States,909.895.3180,34.10729,-117.82058,,,,
Chatsworth,,20914 Nordhoff St,,Chatsworth,CA,91311,United States,818.775.0300,34.23498,-118.58927,,,,
La Verne,,1473 Foothill Blvd,,La Verne,CA,91750,United States,909.256.7001,34.118,-117.77564,,,,
Tustin,,502 E 1st St,,Tustin,CA,92780,United States,714.734.2350,33.74567,-117.81845,,,,
Chino,,5420 E Philadelphia St,,Chino,CA,91710,United States,909.287.3808,34.03507,-117.68657,,,,
Upland,,380 S Mountain Ave,,Upland,CA,91786,United States,909.931.0303,34.08895,-117.67005,,,,
Simi Valley,,2655 Erringer Rd,,Simi Valley,CA,93065,United States,805.522.5454,34.28405,-118.76277,,,,
Lake Forest,,23633 El Toro Rd,,Lake Forest,CA,92630,United States,949.460.7700,33.62059,-117.70469,,,,
Rancho Cucamonga,,12739 E Foothill Blvd,,Rancho Cucamonga,CA,91730,United States,909.689.8150,34.10495,-117.52707,,,,
North Riverside,,7960 Limonite Ave,,Riverside,CA,92509,United States,951.934.7007,33.97718,-117.45744,,,,
