store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Aurora Colorado,,15141 Mississippi Ave,, Aurora,CO,80012,United States,720.605.6909,,,No hours listed.,,,
Elk Grove,,9661 E Stockton Blvd,, Elk Grove,CA,95624,United States,916.236.3474,,,"Mon - Fri: 5:00am - 11:00pm, Sat - Sun 7:00am - 7:00pm",,,
Vancouver Mill Plain,,811 SE 160th Ave,, Vancouver,WA,98683,United States,503.227.8624,,,"Enrollment Center Hours:, Mon - Thurs: 10:00am - 7:00pm, Fri: 10:00am - 6:00pm, Sat - Sun: 10:00am - 4:00pm",,,
Vancouver Plaza,,7601 NE Vancouver Plaza,, Vancouver,WA,98662,United States,503.227.8624,,,No hours listed.,,,
Gresham,,355 NE 223rd Ave,, Gresham,OR,97030,United States,503.227.8624,,,"Mon - Thurs: 5:00am - 11:00pm, Fri: 5:00am - 10:00pm, Sat - Sun: 7:00am - 8:00pm",,,
Division,,12112 SE Division St,, Portland,OR,97236,United States,503.227.8624,,,"Mon - Thurs: 5:00am - 11:00pm, Fri: 5:00am - 10:00pm, Sat - Sun: 7:00am - 8:00pm",,,
Stockton,,1155 E March Ln,, Stockton,CA,95210,United States,209.213.3333,,,"Mon - Fri: 5:00am - 11:00pm, Sat - Sun: 7:00am - 9:00pm",,,
Walnut Creek,,2830 Ygnacio Valley Rd,, Walnut Creek,CA,94598,United States,925.266.3200,,,"Mon - Thurs: 5:00am - 10:00pm, Fri: 5:00am - 9:00pm, Sat - Sun: 7:00am - 7:00pm",,,
Howe Ave,,1250 Howe Ave,, Sacramento,CA,95825,United States,916.333.3209,,,"Mon - Fri: 5:00am - 11:00pm, Sat - Sun: 7:00am - 7:00pm",,,
Blackhawk,,3464 Blackhawk Plaza Cir,, Danville,CA,94506,United States,925.272.5600,,,"Mon - Thurs: 5:00am - 10:00pm, Fri: 5:00am - 9:00pm, Sat & Sun: 7:00am - 7:00pm",,,
Pacific Beach,,1211 Garnet Ave,, Pacific Beach,CA,92109,United States,858.926.2698,,,"Mon - Thurs: 9:00am - 7:00pm, Fri - Sun: 9:00am - 5:00pm",,,
Simi Valley,,2655 Erringer Rd,, Simi Valley,CA,93065,United States,805.522.5454,,,"Mon - Fri: 5:00am - 11:00pm, Sat - Sun: 7:00am - 8:00pm",,,
Bonita,,3030 Plaza Bonita Rd,, National City,CA,91950,United States,619.434.8909,,,"Mon - Fri: 5:00am - 11:00pm, Sat - Sun: 7:00am - 7:00pm",,,
Serra Mesa,,3270 Greyling Dr,, Serra Mesa,CA,92123,United States,858.429.4010,,,"Mon - Fri: 5:00am - 11:00pm, Sat - Sun: 7:00am - 7:00pm",,,
Long Beach,,4280 Long Beach Blvd,, Long Beach,CA,90807,United States,562.472.1780,,,"Mon: 5:00am - 12:00am, Tues - Thurs: 24 Hours, Fri: 12:00am - 9:00pm, Sat - Sun: 7:00am - 7:00pm",,,
Chatsworth,,20914 Nordhoff St,, Chatsworth,CA,91311,United States,818.775.0300,,,"Mon - Thurs: 12:00am - 12:00am, Fri: 12:00am - 10:00pm, Sat - Sun: 7:00am - 8:00pm",,,
Ponce,,Plaza del Caribe,, Ponce,PR,00716,United States,787.564.9661,,,No hours listed.,,,
Carolina,,Parque Escorial Boulevard de la Media Luna,, Carolina,PR,00985,United States,787.762.3024,,,"Mon - Fri: 4:00am - 12:00am, Sat: 6:00am - 7:00pm, Sun: 7:00am - 7:00pm",,,
Alton Rd,,1676 Alton Rd,, Miami Beach,FL,33139,United States,305.531.4743,,,"Mon - Fri: 5:30am-12:00am, Sat: 7:00am-7:00pm, Sun: 8:00am - 7:00pm",,,
Washington Ave,,1259 Washington Ave,, Miami Beach,FL,33139,United States,305.674.8222,,,"Mon - Thurs: 6:00am - 11:00pm, Fri: 6:00am - 10:00pm, Sat: 8:00am - 9:00pm, Sun: 9:00am - 8:00pm",,,
Hialeah,,3505 West 20th Ave,, Hialeah,FL,33012,United States,305.549.8119,,,"Mon - Fri: 5:00am - 11:00pm, Sat - Sun: 8:00am - 7:00pm",,,
Roslindale,,950 American Legion Hwy,, Roslindale,MA,02131,United States,617.327.1212,,,"Mon - Thurs: 5:00am - 11:00pm, Fri: 5:00am - 10:00pm, Sat: 6:00am - 7:00pm, Sun: 7:00am - 6:00pm",,,
Oakland Park,,3500 N Andrews Ave,, Oakland Park,FL,33309,United States,954.652.1221,,,"Mon - Fri: 5:00am - 11:00pm, Sat - Sun: 8:00am - 8:00pm",,,
Lauderhill,,1293 NW 40th Ave,, Lauderhill,FL,33313,United States,954.809.8174,,,"Mon - Thurs: 5:00am - 12:00am, Fri: 5:00am - 10:00pm, Sat - Sun: 8:00am - 8:00pm",,,
Parkland,,7271 N State Rd 7,, Parkland,FL,33073,United States,954.870.4060,,,"Mon - Thurs: 5:00am - 12:00am, Fri: 5:00am - 10:00pm, Sat - Sun: 8:00am - 8:00pm",,,
Medford,,295 Middlesex Ave,, Medford,MA,02155,United States,781.874.9904,,,"Mon - Fri: 5:00am - 11:00pm, Sat: 6:00am - 7:00pm, Sun: 7:00am - 6:00pm",,,
Orange,,440 Boston Post Rd,, Orange,CT,06477,United States,203.298.9878,,,"Mon - Thurs: 5:00am - 11:00pm, Fri: 5:00am - 9:00pm, Sat - Sun: 7:00am - 6:00pm",,,
Stratford,,1100 Barnum Ave,, Stratford,CT,06614,United States,203.377.4491,,,"Mon - Thurs: 5:00am - 11:00pm, Fri: 5:00am - 9:00pm, Sat - Sun: 7:00am - 6:00pm",,,
Palm Beach Gardens,,9055 Roan Lane,, Palm Beach Gardens,FL,33403,United States,561.829.8508,,,"Mon - Fri: 5:00am - 10:00pm, Sat - Sun: 8:00am - 7:00pm",,,
Naples,,6013 Pine Ridge Rd,, Naples,FL,34119,United States,239.455.1008,,,"Mon - Fri: 5:00am - 10:00pm, Sat - Sun: 7:00am - 7:00pm, Kid's Club Babysitting Hours, Mon - Fri: 8:00am – 12:00pm & 4:30pm - 8:30pm, Sat: 9:00am – 1:00pm, Sun: Closed",,,
Bonita Springs,,3306 Bonita Beach Rd,, Bonita Springs,FL,34134,United States,239.908.9768,,,"Mon - Fri: 5:00am - 10:00pm, Sat - Sun: 7:00am - 7:00pm",,,
Fort Myers,,16230 Summerlin Rd,, Fort Myers,FL,33908,United States,239.208.4253,,,"Mon - Fri: 5:00am - 10:00pm, Sat - Sun: 7:00am - 7:00pm, Kid's Club Babysitting Hours, Mon - Fri: 8:00am - 12:00pm & 4:30pm - 8:30pm, Sat: 9:00am  - 1:00pm, Sun: Closed",,,
West Babylon,,369 Little East Neck Rd,, West Babylon,NY,11704,United States,631.620.3990,,,"Mon - Thurs: 5:00am - 11:00pm, Fri: 5:00am - 10:00pm, Sat: 6:00am - 7:00pm, Sun: 7:00am - 6:00pm",,,
Port Chester,,24 Waterfront Pl,, Port Chester,NY,10573,United States,914.708.1600,,,"Mon - Thurs: 5:00am - 11:00pm, Fri: 5:00am - 10:00pm, Sat: 6:00am - 7:00pm, Sun: 7:00am - 6:00pm",,,
Bellmore,,2212 Centre Ave,, Bellmore,NY,11710,United States,516.221.4000,,,"Mon - Thurs: 4:30am - 11:00pm, Fri: 4:30am - 10:00pm, Sat: 6:00am - 7:00pm, Sun: 7:00am - 6:00pm",,,
Richmond Hill,,115-02 Jamaica Ave,, Queens,NY,11418,United States,646.780.2050,,,"Mon - Fri: 5:00am - 11:00pm, Sat - Sun: 7:00am - 9:00pm",,,
White Plains,,One North Broadway,, White Plains,NY,10601,United States,914.328.3311,,,"Mon - Thurs: 5:00am - 11:00pm, Fri: 5:00am - 10:00pm, Sat: 6:00am - 7:00pm, Sun: 7:00am - 6:00pm",,,
Norwalk,,770 Connecticut Ave,, Norwalk,CT,06854,United States,203.939.1623,,,"Mon - Thurs: 5:00am - 11:00pm, Fri: 5:00am - 9:00pm, Sat - Sun: 7:00am - 6:00pm",,,
