store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Stater Bros. Markets N. Redlands,,11 E. Colton Ave.,,Redlands,CA,92374-3323,United States,(909) 792-3900,,,MON-SUN 6am-11pm Deli 6am-9pm,,,
Stater Bros. Markets W. Redlands,,1536 Barton Ave.,,Redlands,CA,92373,United States,(909) 798-0072,,,MON-SUN 6am-11pm Deli 6am-9pm Bakery 6am-9pm,,,
Stater Bros. Markets Redlands/Lugonia,,1775 E. Lugonia Ave.,,Redlands,CA,92374-2723,United States,(909) 794-0105,,,MON-SUN 6am-11pm Deli 6am-9pm Bakery 6am-9pm,,,
Stater Bros. Markets Arlington,,9225 Magnolia Ave.,,Riverside,CA,92503-3858,United States,(951) 343-2568,,,MON-SUN 6am-11pm Deli 6am-9pm,,,
Stater Bros. Markets Baseline,,444 E.  Baseline St.,,San Bernardino,CA,92410-3919,United States,(909) 889-6270,,,MON-SUN 6am-11pm Deli 6am-9pm Bakery 6am-9pm,,,
Stater Bros. Markets Colton,,151 E. Valley Blvd.,,Colton,CA,92324-2935,United States,(909) 825-5186,,,MON-SUN 6am-11pm Deli 6am-9pm,,,
Stater Bros. Markets N. Fontana,,8228 Sierra Ave,,Fontana,CA,92335-3527,United States,(909) 427-8200,,,MON-SUN 6am-11pm Deli 6am-9pm,,,
Stater Bros. Markets Glendora,,1830 E. Route 66,,Glendora,CA,91740-3868,United States,(626) 963-0513,,,MON-SUN 6am-11pm,,,
Stater Bros. Markets Highland,,1085 W. Highland Ave.,,Highland,CA,92405-3207,United States,(909) 886-1517,,,MON-SUN 6am-11pm Deli 6am-9pm,,,
Stater Bros. Markets S. Rialto,,571 E. Foothill Blvd.,,Rialto,CA,92376-5223,United States,(909) 874-5195,,,MON-SUN 6am-11pm Deli 6am-9pm Bakery 6am-9pm,,,
Stater Bros. Markets Rubidoux,,5571 Mission Blvd.,,Riverside,CA,92509-4503,United States,(951) 686-1506,,,MON-SUN 6am-11pm,,,
Stater Bros. Markets Whittier,,14212 Mulberry Dr.,,Whittier,CA,90604,United States,(562) 941-7711,,,MON-SUN 6am-11pm Deli 6am-9pm,,,
Stater Bros. Markets S. Fontana,,9954 Sierra Ave.,,Fontana,CA,92335-6721,United States,(909) 427-8204,,,MON-SUN 6am-11pm Deli 6am-9pm,,,
Stater Bros. Markets N. Pomona,,1045 N. Garey Ave.,,Pomona,CA,91767-3801,United States,(909) 629-9244,,,MON-SUN 6am-11pm Deli 6am-9pm,,,
Stater Bros. Markets La Sierra,,4680 La Sierra Ave.,,Riverside,CA,92505-2763,United States,(951) 343-2580,,,MON-SUN 6am-11pm Deli 6am-9pm,,,
Stater Bros. Markets Yucaipa,,34460 Yucaipa Blvd.,,Yucaipa,CA,92399-2412,United States,(909) 790-0060,,,MON-SUN 6am-11pm Deli 6am-9pm Bakery 6am-9pm,,,
Stater Bros. Markets Del Rosa,,1522 E. Highland Ave.,,San Bernardino,CA,92404-4614,United States,(909) 882-3214,,,MON-SUN 6am-11pm Deli 6am-9pm,,,
Stater Bros. Markets Newport,,2180 Newport Blvd.,,Costa Mesa,CA,92627-1710,United States,(949) 646-2324,,,MON-SUN 6am-11pm,,,
Stater Bros. Markets Westminster,,8522 Westminster Blvd.,,Westminster,CA,92683-4605,United States,(714) 379-5891,,,MON-SUN 6am-11pm Deli 6am-9pm,,,
Stater Bros. Markets Collins,,1800 E. Collins Ave.,,Orange,CA,92867-6517,United States,(714) 538-5550,,,MON-SUN 6am-11pm Deli 6am-9pm,,,
Stater Bros. Markets Edinger,,2630 W. Edinger AVe.,,Santa Ana,CA,92704-3522,United States,(714) 437-0750,,,MON-SUN 6am-11pm Deli 6am-9pm,,,
Stater Bros. Markets Lincoln,,3430 W Linclon Ave.,,Anaheim,CA,92801-6032,United States,(714) 827-9800,,,MON-SUN 6am-11pm Deli 6:30am-9pm,,,
Stater Bros. Markets Chapman,,8888 Chapman Ave.,,Garden Grove,CA,92841-2344,United States,(714) 539-6556,,,MON-SUN 6am-11pm Deli 6am-9pm,,,
Stater Bros. Markets Baker,,1175 Baker St.,,Costa Mesa,CA,92626-4139,United States,(714) 437-0754,,,MON-SUN 6am-11pm Deli 6am-9pm Bakery 6am-9pm,,,
Stater Bros. Markets 40th St.,,161 E. 40th St.,,San Bernardino,CA,92404-1301,United States,(909) 882-2678,,,MON-SUN 6am-12am Deli 6am-9pm Bakery 6am-9pm,,,
