store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
,,5 Times Square NYC/5,,New York,NY,10036,,(212) 730-6706,,,"Mondayopen:11:00 AM close:12:00 AM, Tuesdayopen:11:00 AM close:12:00 AM, Wednesdayopen:11:00 AM close:12:00 AM, Thursdayopen:11:00 AM close:12:00 AM, Fridayopen:11:00 AM close:12:00 AM, Saturdayopen:11:00 AM close:12:00 AM, Sundayopen:11:00 AM close:12:00 AM",,,
,,700 Plaza Drive,,Secaucus,NJ,07094,,(201) 583-1902,,,"Mondayopen:11:00 AM close:10:00 PM, Tuesdayopen:11:00 AM close:10:00 PM, Wednesdayopen:11:00 AM close:10:00 PM, Thursdayopen:11:00 AM close:10:00 PM, Fridayopen:11:00 AM close:11:00 PM, Saturdayopen:11:00 AM close:11:00 PM, Sundayopen:11:00 AM close:10:00 PM",,,
,,88-01 Queens Blvd.,,Elmhurst,NY,11373,,(718) 760-3050,,,"Mondayopen:11:00 AM close:10:00 PM, Tuesdayopen:11:00 AM close:10:00 PM, Wednesdayopen:11:00 AM close:10:00 PM, Thursdayopen:11:00 AM close:10:00 PM, Fridayopen:11:00 AM close:11:00 PM, Saturdayopen:11:00 AM close:11:00 PM, Sundayopen:11:00 AM close:10:00 PM",,,
,,261 W 125th Street,,New York,NY,10027,,(212) 280-1930,,,"Mondayopen:11:00 AM close:10:00 PM, Tuesdayopen:11:00 AM close:10:00 PM, Wednesdayopen:11:00 AM close:10:00 PM, Thursdayopen:11:00 AM close:10:00 PM, Fridayopen:11:00 AM close:11:00 PM, Saturdayopen:11:00 AM close:11:00 PM, Sundayopen:11:00 AM close:10:00 PM",,,
,,455 Gateway Drive,,Brooklyn,NY,11239,,(718) 964-2057,,,"Mondayopen:11:00 AM close:10:00 PM, Tuesdayopen:11:00 AM close:10:00 PM, Wednesdayopen:11:00 AM close:10:00 PM, Thursdayopen:11:00 AM close:10:00 PM, Fridayopen:11:00 AM close:11:00 PM, Saturdayopen:11:00 AM close:11:00 PM, Sundayopen:11:00 AM close:10:00 PM",,,
,,2090 Bartow Avenue,,Bronx,NY,10475,,(718) 671-4223,,,"Mondayopen:11:00 AM close:10:00 PM, Tuesdayopen:11:00 AM close:10:00 PM, Wednesdayopen:11:00 AM close:10:00 PM, Thursdayopen:11:00 AM close:10:00 PM, Fridayopen:11:00 AM close:11:00 PM, Saturdayopen:11:00 AM close:11:00 PM, Sundayopen:11:00 AM close:10:00 PM",,,
,,606 West Sunrise Hwy.,,Valley Stream,NY,11581,,(516) 825-0277,,,"Mondayopen:11:00 AM close:9:00 PM, Tuesdayopen:11:00 AM close:9:00 PM, Wednesdayopen:11:00 AM close:9:00 PM, Thursdayopen:11:00 AM close:9:00 PM, Fridayopen:11:00 AM close:10:00 PM, Saturdayopen:11:00 AM close:10:00 PM, Sundayopen:11:00 AM close:9:00 PM",,,
,,2520 US Highway Route 22,,Union,NJ,07083,,(908) 686-8999,,,"Mondayopen:11:00 AM close:10:00 PM, Tuesdayopen:11:00 AM close:10:00 PM, Wednesdayopen:11:00 AM close:10:00 PM, Thursdayopen:11:00 AM close:10:00 PM, Fridayopen:11:00 AM close:11:00 PM, Saturdayopen:11:00 AM close:11:00 PM, Sundayopen:11:00 AM close:10:00 PM",,,
,,211 Route 17 S,,Paramus,NJ,07652,,(201) 967-7838,,,"Mondayopen:11:00 AM close:10:00 PM, Tuesdayopen:11:00 AM close:10:00 PM, Wednesdayopen:11:00 AM close:10:00 PM, Thursdayopen:11:00 AM close:10:00 PM, Fridayopen:11:00 AM close:11:00 PM, Saturdayopen:11:00 AM close:11:00 PM, Sundayopen:11:00 AM close:10:00 PM",,,
,,5135 Xavier Drive,,Yonkers,NY,10704,,(914) 965-7190,,,"Mondayopen:11:00 AM close:10:00 PM, Tuesdayopen:11:00 AM close:10:00 PM, Wednesdayopen:11:00 AM close:10:00 PM, Thursdayopen:11:00 AM close:10:00 PM, Fridayopen:11:00 AM close:11:00 PM, Saturdayopen:11:00 AM close:11:00 PM, Sundayopen:11:00 AM close:10:00 PM",,,
,,520 Highway 46,,Wayne,NJ,07470,,(973) 785-3114,,,"Mondayopen:11:00 AM close:10:00 PM, Tuesdayopen:11:00 AM close:10:00 PM, Wednesdayopen:11:00 AM close:10:00 PM, Thursdayopen:11:00 AM close:10:00 PM, Fridayopen:11:00 AM close:11:00 PM, Saturdayopen:11:00 AM close:11:00 PM, Sundayopen:11:00 AM close:10:00 PM",,,
,,635 U.S. HWY 1,,Iselin,NJ,08830,,(732) 636-6230,,,"Mondayopen:11:00 AM close:10:00 PM, Tuesdayopen:11:00 AM close:10:00 PM, Wednesdayopen:11:00 AM close:10:00 PM, Thursdayopen:11:00 AM close:10:00 PM, Fridayopen:11:00 AM close:11:00 PM, Saturdayopen:11:00 AM close:11:00 PM, Sundayopen:11:00 AM close:10:00 PM",,,
,,211 Old Country Rd #217,,Carle Place,NY,11514,,(516) 248-7411,,,"Mondayopen:11:00 AM close:10:00 PM, Tuesdayopen:11:00 AM close:10:00 PM, Wednesdayopen:11:00 AM close:10:00 PM, Thursdayopen:11:00 AM close:10:00 PM, Fridayopen:11:00 AM close:11:00 PM, Saturdayopen:11:00 AM close:11:00 PM, Sundayopen:11:00 AM close:10:00 PM",,,
,,999 Central Park Ave,,Scarsdale,NY,10583,,(914) 472-6373,,,"Mondayopen:11:00 AM close:10:00 PM, Tuesdayopen:11:00 AM close:10:00 PM, Wednesdayopen:11:00 AM close:10:00 PM, Thursdayopen:11:00 AM close:10:00 PM, Fridayopen:11:00 AM close:11:00 PM, Saturdayopen:11:00 AM close:11:00 PM, Sundayopen:11:00 AM close:10:00 PM",,,
,,7000 Hadley Rd.,,South Plainfield,NJ,07080,,(908) 561-6015,,,"Mondayopen:11:00 AM close:10:00 PM, Tuesdayopen:11:00 AM close:10:00 PM, Wednesdayopen:11:00 AM close:10:00 PM, Thursdayopen:11:00 AM close:10:00 PM, Fridayopen:11:00 AM close:11:00 PM, Saturdayopen:11:00 AM close:11:00 PM, Sundayopen:11:00 AM close:10:00 PM",,,
,,1 Nevada Street,,Hicksville,NY,11801,,(516) 822-8393,,,"Mondayopen:11:00 AM close:10:00 PM, Tuesdayopen:11:00 AM close:10:00 PM, Wednesdayopen:11:00 AM close:10:00 PM, Thursdayopen:11:00 AM close:10:00 PM, Fridayopen:11:00 AM close:11:00 PM, Saturdayopen:11:00 AM close:11:00 PM, Sundayopen:11:00 AM close:10:00 PM",,,
,,198 West Route 59,,Nanuet,NY,10954,,(845) 623-4800,,,"Mondayopen:11:00 AM close:10:00 PM, Tuesdayopen:11:00 AM close:10:00 PM, Wednesdayopen:11:00 AM close:10:00 PM, Thursdayopen:11:00 AM close:10:00 PM, Fridayopen:11:00 AM close:11:00 PM, Saturdayopen:11:00 AM close:11:00 PM, Sundayopen:11:00 AM close:10:00 PM",,,
,,750 Highway 18 North,,East Brunswick,NJ,08816,,(732) 238-4810,,,"Mondayopen:11:00 AM close:10:00 PM, Tuesdayopen:11:00 AM close:10:00 PM, Wednesdayopen:11:00 AM close:10:00 PM, Thursdayopen:11:00 AM close:10:00 PM, Fridayopen:11:00 AM close:11:00 PM, Saturdayopen:11:00 AM close:11:00 PM, Sundayopen:11:00 AM close:10:00 PM",,,
,,2200 Highway 35,,Oakhurst,NJ,07755,,(732) 493-2404,,,"Mondayopen:11:00 AM close:10:00 PM, Tuesdayopen:11:00 AM close:10:00 PM, Wednesdayopen:11:00 AM close:10:00 PM, Thursdayopen:11:00 AM close:10:00 PM, Fridayopen:11:00 AM close:11:00 PM, Saturdayopen:11:00 AM close:11:00 PM, Sundayopen:11:00 AM close:10:00 PM",,,
