store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
VF Outlet Lake Elsinore,,17600 Collier Avenue,,Lake Elsinore,California,,United States,(951) 674-6690,33.700153,-117.350891,"Sun: 10:00 am - 7:00 pm, Mon: 10:00 am - 8:00 pm, Tue: 10:00 am - 8:00 pm, Wed: 10:00 am - 8:00 pm, Thur: 10:00 am - 8:00 pm, Fri: 10:00 am - 8:00 pm, Sat: 10:00 am - 8:00 pm",,,
VF Outlet Gurnee,,6170 West Grand Ave.,,Gurnee,Illinois,,United States,(847) 856-1120,42.383434,-87.955185,"Sun: 11:00 am - 7:00 pm, Mon: 10:00 am - 9:00 pm, Tue: 10:00 am - 9:00 pm, Wed: 10:00 am - 9:00 pm, Thur: 10:00 am - 9:00 pm, Fri: 10:00 am - 9:00 pm, Sat: 10:00 am - 9:00 pm",,,
VF Outlet Elizabeth,,651 Kapkowski Road,,Elizabeth,New Jersey,,United States,(908) 820-9100,40.660892,-74.173271,"Sun: 10:00 am - 7:00 pm, Mon: 10:00 am - 9:00 pm, Tue: 10:00 am - 9:00 pm, Wed: 10:00 am - 9:00 pm, Thur: 10:00 am - 9:00 pm, Fri: 10:00 am - 9:00 pm, Sat: 10:00 am - 9:00 pm",,,
VF Outlet Primm,,32100 Las Vegas Blvd. South,,Primm,Nevada,,United States,(702) 269-1311,35.610916,-115.389526,"Sun: 10:00 am - 8:00 pm, Mon: 10:00 am - 8:00 pm, Tue: 10:00 am - 8:00 pm, Wed: 10:00 am - 8:00 pm, Thur: 10:00 am - 8:00 pm, Fri: 10:00 am - 8:00 pm, Sat: 10:00 am - 8:00 pm",,,
VF Outlet Leeds,,6200 Grand River Blvd. East,,Leeds,Alabama,,United States,(205) 699-1177,33.548332,-86.597389,"Sun: 12:00 pm - 6:00 pm, Mon: 10:00 am - 9:00 pm, Tue: 10:00 am - 9:00 pm, Wed: 10:00 am - 9:00 pm, Thur: 10:00 am - 9:00 pm, Fri: 10:00 am - 9:00 pm, Sat: 10:00 am - 9:00 pm",,,
VF Outlet Nashville,,539 Opry Mills Drive,,Nashville,Tennessee,,United States,615-886-4863,36.205299,-86.696213,"Sun: 11:00 am - 7:00 pm, Mon: 10:00 am - 9:00 pm, Tue: 10:00 am - 9:00 pm, Wed: 10:00 am - 9:00 pm, Thur: 10:00 am - 9:00 pm, Fri: 10:00 am - 9:00 pm, Sat: 10:00 am - 9:00 pm",,,
VF Outlet Ellenton,,5391 Factory Shops Blvd.,,Ellenton,Florida,,United States,(941) 729-4533,27.534342,-82.503342,"Sun: 10:00 am - 7:00 pm, Mon: 10:00 am - 9:00 pm, Tue: 10:00 am - 9:00 pm, Wed: 10:00 am - 9:00 pm, Thur: 10:00 am - 9:00 pm, Fri: 10:00 am - 9:00 pm, Sat: 10:00 am - 9:00 pm",,,
VF Outlet Birch Run,,8960 Marketplace Drive,,Birch Run,Michigan,,United States,(989) 624-6055,43.244518,-83.77549,"Sun: 10:00 am - 7:00 pm, Mon: 9:00 am - 9:00 pm, Tue: 9:00 am - 9:00 pm, Wed: 9:00 am - 9:00 pm, Thur: 9:00 am - 9:00 pm, Fri: 9:00 am - 9:00 pm, Sat: 9:00 am - 9:00 pm",,,
VF Outlet Centralia,,109 W. High Street,,Centralia,Washington,,United States,(360) 330-5366,46.725807,-122.974251,"Sun: 10:00 am - 7:00 pm, Mon: 9:00 am - 8:00 pm, Tue: 9:00 am - 8:00 pm, Wed: 9:00 am - 8:00 pm, Thur: 9:00 am - 8:00 pm, Fri: 9:00 am - 8:00 pm, Sat: 9:00 am - 8:00 pm",,,
VF Outlet Foley,,"2601 S. McKenzie St., Suite 272",,Foley,Alabama,,United States,(251) 943-7511,30.371929,-87.683113,"Sun: 11:00 am - 6:00 pm, Mon: 9:00 am - 9:00 pm, Tue: 9:00 am - 9:00 pm, Wed: 9:00 am - 9:00 pm, Thur: 9:00 am - 9:00 pm, Fri: 9:00 am - 9:00 pm, Sat: 9:00 am - 9:00 pm",,,
