store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
TAG HEUER OUTLET- HOUSTON,92960,29300 HEMPSTEAD ROAD STE 46 ,,CYPRESS,Texas,77433,United States,281-256-2140,29.996496,-95.756625,"Mo 10:00-21:00,Tu 10:00-21:00,We 10:00-21:00,Th 10:00-21:00,Fr 10:00-21:00,Sa 10:00-21:00,Su 11:00-19:00",,,
JARED,155141,1475 LAKE WOODLANDS DRIVE ,,THE WOODLANDS,Texas,77380,United States,(281) 419-4495,30.1677184,-95.4545945,"Mo 10:00-21:00,Tu 10:00-21:00,We 10:00-21:00,Th 10:00-21:00,Fr 10:00-21:00,Sa 10:00-21:00,Su 12:00-17:00",,,
Donoho's Jewellers,481447,9590 Six Pines Drive ,,The Woodlands,Texas,77380,United States,(281) 367-9050,30.14,-95.471,"Mo 10:00-18:00,Tu 10:00-18:00,We 10:00-18:00,Th 10:00-18:00,Fr 10:00-18:00,Sa 10:00-17:00",,,
JARED,92531,LAKELINE MALL 1147 PECAN PARK ,,CEDAR PARK,Texas,78613,United States,512-331-5448,30.4683959,-97.80623,"Mo 10:00-21:00,Tu 10:00-21:00,We 10:00-21:00,Th 10:00-21:00,Fr 10:00-21:00,Sa 10:00-21:00,Su 12:00-17:00",,,
MACY'S,385188,BROADWAY PLAZA 132 BROADWAY PLAZA ,,WALNUT CREEK,California,94596,United States,925-279-3333,37.8960999,-122.05767,"Mo 10:00-21:00,Tu 10:00-21:00,We 10:00-21:00,Th 10:00-21:00,Fr 10:00-21:00,Sa 10:00-21:00,Su 10:00-19:00",,,
FINK'S JEWELERS,92377,"16745 BIRKDALE COMMONS PKWY, UNIT 2 ",,Huntersville,North Carolina,28078,United States,(704) 927-4888,35.445088,-80.8815646,"Mo 10:00-21:00,Tu 10:00-21:00,We 10:00-21:00,Th 10:00-21:00,Fr 10:00-21:00,Sa 10:00-21:00,Su 10:00-18:00",,,
REEDS JEWELERS,92865,CONCORD MILLS MALL 8111 CONCORD MILLS BLVD. ,,CONCORD,North Carolina,28027,United States,704-979-1414,35.3697509765625,-80.715087890625,"Mo 10:00-21:00,Tu 10:00-21:00,We 10:00-21:00,Th 10:00-21:00,Fr 10:00-21:00,Sa 10:00-21:00,Su 12:00-19:00",,,
TAG HEUER BOUTIQUE-KING OF PRUSSIA,92957,KING OF PRUSSIA 16 N. GULPH ROAD STE 2944 ,,KING OF PRUSSIA,Pennsylvania,19406,United States,888-585-9136,40.087733,-75.390576,"Mo 10:00-21:00,Tu 10:00-21:00,We 10:00-21:00,Th 10:00-21:00,Fr 10:00-21:00,Sa 10:00-21:00,Su 11:00-18:00",,,
BLOOMINGDALE'S,769919,400 WEST MORELAND PARK ROAD WILLOW GROVE PARK MALL ,,WILLOW GROVE,Pennsylvania,19090,United States,215-706-3300,40.1405028,-75.125295,"Mo 10:00-21:00,Tu 10:00-21:00,We 10:00-21:00,Th 10:00-21:00,Fr 10:00-21:00,Sa 10:00-21:00,Su 12:00-18:00",,,
REIS NICHOLS,92892,3535 E 86TH STREET ,,INDIANAPOLIS,Indiana,46240,United States,317-255-4467,39.91015625,-86.1064453125,"Mo 10:00-19:00,Tu 10:00-19:00,We 10:00-19:00,Th 10:00-19:00,Fr 10:00-19:00,Sa 10:00-17:00",,,
"DFS, SAN FRANCISCO INTERNATIONAL AIRPORT",854302,"San Francisco International Airport, 100 International Loop, Concourse G, Gate 91  Courtyard 4, San Francisco, California 94128 ",,San Francisco,California,94128,United States,+1 650 444 1920,37.6143137,-122.3885088,,,,
JARED,92600,THE MALL AT TUTTLE CROSSING 561 TUTTLE CROSSING BLVD. ,,DUBLIN,Ohio,43017,United States,614-336-8576,40.075877,-83.1310163,"Mo 10:00-21:00,Tu 10:00-21:00,We 10:00-21:00,Th 10:00-21:00,Fr 10:00-21:00,Sa 10:00-21:00,Su 12:00-17:00",,,
