store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Naartjie Kids - Santan Village in Gilbert,,2174 E. Williams Field Road Suite 114,,Gilbert,Arizona,85296,United States,(480) 786-9966,,,"Mon-Sat 10 am-9 pm, Sun 11 am-6 pm",,,
Naartjie Kids - Tanger Outlets at the Arches in Deer Park,,1520 The Arches Circle,,Deer Park,New York,11729,United States,(631) 667-2683,,,"Mon-Sat 9 am-9 pm, Sun 10 am-8 pm",,,
Naartjie Kids - Bridgewater Commons,,400 Commons Way Suite 2240,,Bridgewater,New Jersey,8807,United States,(908) 707-2445,,,"Mon-Sat 10 am-9 pm, Sun 11 am-6 pm",,,
Naartjie Kids - Tanger Outlets in Riverhead,,1770 West Main Street Suite 404,,Riverhead,New York,11901,United States,(631) 208-2912,,,"Mon-Sat 9 am-9 pm, Sun 10 am-8 pm",,,
Naartjie Kids - Staten Island Mall,,2655 Richmond Avenue Suite 1305,,Staten Island,New York,10314,United States,(718) 983-6100,,,"Mon-Sat 10 am-9 pm, Sun 11 am-6 pm",,,
Naartjie Kids - Westfield Garden State Plaza in Paramus,,1 Garden State Plaza Suite L7D,,Paramus,New Jersey,7652,United States,(201) 712-7905,,,"Mon 10 am-9:30 pm, Closed Sun",,,
Naartjie Kids - West County Center in St Louis,,53 West County Center Suite 1161,,St Louis,Missouri,63131,United States,(314) 822-0929,,,"Mon-Sat 10 am-9 pm, sun 11 am-6 pm",,,
Naartjie Kids - Mall of America in Bloomington,,230 South Avenue,,Bloomington,Minnesota,,United States,(952) 854-4714,,,"Mon-Sat 10 am-9:30 pm, Sun 11 am-7 pm",,,
Naartjie Kids - Natick Collection,,1245 Worcester Street Suite 2078,,Natick,Massachusetts,1760,United States,(508) 655-0733,,,"Mon-Sat 10 am-9 pm, Sun noon-6 pm",,,
Naartjie Kids - Towson Town Center,,825 Dulaney Valley Road Suite 3360,,Towson,Maryland,21204,United States,(410) 828-0333,,,"Mon-Sat 10 am-9 pm, Sun noon-6 pm",,,
