store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Brighton ACE Hardware,,55 W. Bromley Lane,,Brighton,CO,80601,United States,(720) 685-1980,,,"Monday - Saturday: 8:00 am - 7:00 pm, Sunday: 9:00 am - 5:00 pm",,,
Brighton Convenience Store,,55 W. Bromley Lane,,Brighton,CO,80601,United States,(720) 685-1958,,,"Monday - Saturday: 6:00 am - 8:00 pm, Sunday: 8:00 am - 5:00 pm, 24-hour pay-at-the-pump fueling",,,
Gateway Convenience Store,,2449 35th Ave.,,Greeley,CO,80634,United States,(970) 454-4035,,,"Monday - Saturday: 6:00 am - 8:00 pm Sunday: 8:00 am - 5:00 pm, 24-hour pay-at-the-pump fueling",,,
Agfinity Brighton Feed Warehouse,,55 W. Bromley Lane,,Brighton,CO,80601,United States,(720) 685-1956,,,"Monday-Saturday: 8:00 am-7:00 pm, Sunday: 9:00 am - 5:00 pm",,,
Agfinity Mead Farm Store,,201 3rd Street,,Mead,CO,80542,United States,(970) 535-4450,,,"Monday-Friday: 7:00 am - 6:00 pm, Saturday: 8:00 am - 4:00 pm, Sunday: Closed",,,
Agfinity 16th St Country Store & Convenience,,1607 2nd Avenue,,Greeley,CO,80634,United States,(970) 454-4006,,,"Monday-Friday: 9:00 am - 6:00 pm, Saturday: 9:00 am - 5:00 pm, Sunday: Closed",,,
Agfinity Feed Mill - Bulk and Bagged Feed,,260 Factory Road,,Eaton,CO,80615,United States,(970) 454-4027,,,"Monday-Friday: 7:30 am - 5:00 pm, Saturday: Closed, Sunday: Closed",,,
Greeley Car Care Center,,1641 2nd Avenue,,Greeley,CO,80634,United States,(970) 454-4068,,,"Monday-Friday: 7:30 am - 5:30 pm, Saturday: 8:00 am - 12:00 pm, Sunday: Closed",,,
Eaton Car Care Center,,101 Oak Drive,,Eaton,CO,80615,United States,(970) 454-4030,,,"Monday-Friday: 7:30 am - 5:30 pm, Saturday: 8:00 am - 12:00 pm, Sunday: Closed",,,
Eaton Agronomy,,155 Oak Drive,,Eaton,CO,80615,United States,(970) 454-4004,,,"Spring/Summer Hours, Monday - Friday: 7:00 am - 5:00 pm, Saturday: 8:00 am - 12:00 pm, Fall/Winter Hours, Monday - Friday: 8:00 am - 5:00 pm, Closed Weekends",,,
Gilcrest Agronomy,,19480 Highway 85,,Gilcrest,CO,80623,United States,(970) 737-2406,,,"Spring/Summer Hours, Monday - Friday: 7:00 am - 5:00 pm, Saturday: 8:00 am - 12:00 pm, Fall/Winter Hours, Monday - Friday: 8:00 am - 5:00 pm, Closed Weekends",,,
Henderson Agronomy,,12390 Highway 85,,Henderson,CO,80640,United States,(303) 659-3643,,,"Spring/Summer Hours, Monday - Friday: 7:30 am - 5:00 pm, Saturday: 8:00 am - 12:00 pm, Fall/Winter Hours, Monday - Friday: 8:00 am - 4:30 pm, Closed Weekends",,,
Mead Agronomy,,360 3rd Street,,Mead,CO,80542,United States,(970) 535-4450,,,"Summer/Spring Hours, Monday - Friday: 7:30 am - 5:00 pm, Saturday: 8:00 am - 12:00 pm, Fall/Winter Hours, Monday - Friday: 8:00 am - 4:30 pm, Closed Weekends",,,
24 Hour Mobile Tire Service Truck,,32461 County Road 39,,Lucerne,CO,80646,United States,(970) 350-1293,,,24 Hours,,,
Peak to Peak Propane,,32461 County Road 39,,Lucerne,CO,80646,United States,(970) 454-2789,,,,,,
Eaton Convenience Store,,55 S. Oak Avenue,,Eaton,CO,80615,United States,(970) 454-4042,,,"Sunday - Thursday: 6:00 am - 9:00 pm, Friday & Saturday: 6:00 am - 10:00 pm, 24-hour pay-at-the-pump fueling",,,
Agfinity Car Wash,,185 South Oak Avenue,,Eaton,CO,80615,United States,(970) 454-3161,,,Open 24-hours a day,,,
Agfinity Propane Division,,32461 County Road 39,,Lucerne,CO,80646,United States,(970) 454-4083,,,,,,
Agfinity Coporate Headquarters,,260 Factory Road,,Eaton,CO,80615,United States,(970) 454-4000,,,,,,
Agfinity Feed Divisoin,,260 Factory Road,,Eaton,CO,80615,United States,(970) 454-4000,,,"Warehouse Hours:, Monday-Friday: 7:30 am - 4:30 pm, Dispatch:, Monday-Friday: 7:00 am - 5:00 pm",,,
Agfinity Nutritional Services,,260 Factory Road,,Eaton,CO,80615,United States,(970) 454-4000,,,,,,
