store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
,,5715 Richmond Rd,,Williamsburg,Virginia,23188,United States,(757) 253-6530,,,,,,
,,384 Opry Mills Dr,,Nashville,Tennessee,37214,United States,(615) 823-3208,,,,,,
,,2700 State Road 16,,St. Augustine,Florida,32092,United States,(904) 824-3727,,,,,,
,,8200 Vineland Ave Ste 815,,Orlando,Florida,32821,United States,(407) 239-0040,,,,,,
,,4967 International Dr,,Orlando,Florida,32819,United States,(407) 351-7009,,,,,,
,,495 Premium Outlets Blvd,,Hagerstown,Maryland,21740,United States,(301) 733-8678,,,,,,
,,10746 US Highway 98 W # 98,,Destin,Florida,32550,United States,(850) 650-3733,,,,,,
,,336 US Route 1,,Kittery,Maine,03904,United States,(207) 439-0600,,,,,,
,,270 E Conestoga Rd,,Wayne,Pennsylvania,19087,United States,(610) 687-6900,,,,,,
,,35 S Willowdale Dr Ste 309,,Lancaster,Pennsylvania,17602,United States,(717) 397-7683,,,,,,
,,1025 Industrial Park Dr Ste 440,,Smithfield,North Carolina,27577,United States,(919) 934-0055,,,,,,
,,2200 Tanger Blvd Ste 980,,Washington,Pennsylvania,15301,United States,,,,,,,
,,5885 Gulf Fwy Ste 610,,Texas City,Texas,77539,United States,(281) 337-3904,,,,,,
,,2601 S McKenzie St # 4218,,Foley,Alabama,36535,United States,(251) 943-3126,,,,,,
,,80 Premium Outlets Blvd Ste 673,,Merrimack,New Hampshire,03054,United States,(603) 424-7645,,,,,,
,,10000 Factory Shop Blvd,,Gulfport,Mississippi,39503,United States,(228) 867-7113,,,,,,
,,152 The Arches Cir,,Deer Park,New York,11729,United States,(631) 586-0690,,,,,,
,,1911 Leesburg Grove City Rd # 1260,,Grove City,Pennsylvania,16127,United States,(724) 748-5300,,,,,,
,,915 Ridgewalk Pkwy # C360,,Woodstock,Georgia,30188,United States,(678) 445-1891,,,,,,
,,3346 Paragon Outlets Dr,,Livermore,California,94551,United States,(925) 456-0729,,,,,,
,,821 Lancaster Ave Ste 320,,Wayne,Pennsylvania,19087,United States,(610) 971-9400,,,,,,
,,1 Destiny USA Dr,,Syracuse,New York,13204,United States,(315) 474-1586,,,,,,
,,680 American Ave Ste 101,,King of Prussia,Pennsylvania,19406,United States,(610) 687-6900,,,,,,
