store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Newport Beach,,3422 Via Lido,,Newport Beach,CA,92663,United States,(949) 424-6572,33.618382,-117.929115,,,,
Lexington,,4100 Nicholasville Rd,,Lexington,KY,40503,United States,(205) 286-3271,37.976982,-84.526520,,,,
Red Bank,,105 Broad Street,,Red Bank,NJ,07701,United States,(732) 301-6536,40.348667,-74.064827,,,,
Charleston,,201 King Street,,Charleston,SC,29401,United States,(843) 793-1776,32.779629,-79.930283,,,,
Vail,,188 Gore Creek Drive,,Vail,CO,81657,United States,(970) 476-7734,39.640606,-106.376884,,,,
Scottsdale,,15044 North Scottsdale Road #150,,Scottsdale,AZ,85254,United States,(480) 607-2771,33.623913,-111.929817,,,,
Santa Fe,,128 West Water Street,,Santa Fe,NM,87501,United States,(505) 984-2676,35.686657,-105.942535,,,,
Montecito,,"1253 Coast Village Road, Suite 203",,Santa Barbara,CA,93108,United States,(805) 565-7734,34.420891,-119.644470,,,,
La Jolla,,7912 Girard Avenue,,La Jolla,CA,92307,United States,(858) 456-6249,32.846779,-117.277100,,,,
Highland Park,,662 Central Avenue,,Highland Park,IL,60035,United States,(847) 432-6249,42.184589,-87.803864,,,,
Woodlands,,"9595 Six Pines, Suite 855",,The Woodlands,TX,77380,United States,(281) 419-2269,30.163513,-95.532967,,,,
Wailea,,"3750 Wailea Alanui Drive, #EW19, The Shops at Wailea",,Wailea,HI,96753,United States,(808) 891-9448,20.686840,-156.510391,,,,
Edina,,3905 West 50th Street,,Edina,MN,55424,United States,(952) 303-6249,44.912350,-93.331657,,,,
Carmel,,"Ocean Avenue & Mission Street, Carmel Plaza, Suite 203B",,Carmel,CA,93921,United States,(831) 626-6249,36.554722,-121.990738,,,,
Aspen,,309 South Galena Street,,Aspen,CO,81611,United States,(970) 925-6249,39.188545,-106.821075,,,,
Edwards,,0182 Main Street,,Edwards,CO,81632,United States,(970) 926-7734,39.642708,-106.590538,,,,
Brentwood,,"13050 San Vicente Boulevard, Suite 101",,Los Angeles,CA,90049,United States,(310) 919-0075,34.048176,-118.491127,,,,
Brookfield Place,,"250 Vesey Street, Suite 206",,New York City,NY,10281,United States,(212) 233-6249,40.714180,-74.015572,,,,
