store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Citicorp Center,,500 West Madison Street,,Chicago,Illinois,60661,United States of America,312-466-1828,41.881934,-87.639773,,,,
North Riverside Park Mall,,7501 W. Cermak Rd.,,North Riverside,Illinois,60546,United States of America,708-443-6353,41.84978867,-87.8130188,,,,
Harlem Irving Plaza,,4104 N Harlem Ave,,Norridge,Illinois,60706,United States of America,708-452-1100,41.9546,-87.809148,,,,
Pilot #1042,,7501 South Harlem,,Bridgeview,Illinois,60455,United States of America,708-469-9353,41.75513,-87.79983,,,,
Old Orchard Mall,,4999 Old Orchard Center,,Skokie,Illinois,60077,United States of America,847-673-2045,42.0593,-87.7496,,,,
Pilot #1030,,12680 S. Kedzie,,Alsip,Illinois,60803,United States of America,708-385-2271,41.6634,-87.69982,,,,
Yorktown Mall,,203 Yorktown Mall,,Lombard,Illinois,60148,United States of America,(630) 261-1161,41.837037,-88.00989,,,,
Orland Square,,144 Orland Square,,Orland Park,Illinois,60462,United States of America,(708) 364-0710,41.622208,-87.849599,,,,
Woodfield Mall,,D203 Woodfield Mall,,Schaumburg,Illinois,60173,United States of America,847/995-0715,42.0491,-88.0339,,,,
Pilot 430 Russellville,,215 SR 331 North,,Russellville,Arkansas,72802,United States of America,479-967-7414,41.90289,-88.1028,,,,
Stratford Square,,206 Stratford Square,,Bloomingdale,Illinois,60108,United States of America,630-307-3605,41.9402,-88.1149,,,,
Pilot #1041,,170 W. North Avenue,,Carol Stream,Illinois,60188,United States of America,630-510-0156,41.9034996,-88.12271881,,,,
Pilot #650,,1401 Ripley Street,,Lake Station,Indiana,46405,United States of America,219-962-6555,41.5862,-87.23987,,,,
Fox Valley Mall,,195 Fox Valley Center,,Aurora,Illinois,60504,United States of America,630-820-1171,41.75865,-88.21753,,,,
Gallery @ Market East,,1101 Market Street,,Philadelphia,Pennsylvania,19107,United States of America,215/592-8551,39.951763,-75.158372,,,,
Deptford Mall,,"1750 Deptford Center Road, 2B-19C",,Deptford,New Jersey,08096,United States of America,856-384-1666,39.828258,-75.098801,,,,
Walt Whitman Travel Plaza,,"NJ Turnpike, Mile Marker 30.2S",,Cherry Hill,New Jersey,08034,United States of America,(856)429-9323,39.88688,-75.00023,,,,
30th Street Station,,"30th Street Station, 2951 Market Street - Space #20",,Philadelphia,Pennsylvania,19014,United States of America,267-353-0473,39.8524,-75.3482,,,,
Moorestown Mall,,400 S. Route 38,,Moorestown,New Jersey,08057,United States of America,856-234-7085,39.9614,-74.9301,,,,
James Cooper Travel Plaza,,5 Hartford Road,,Mt Laurel,New Jersey,08054,United States of America,856-234-4930,39.931853,-74.862901,,,,
Clara Barton Travel Plaza,,Slumpy Lane Southside. NJ TP,,Pennagrove,New Jersey,08069,United States of America,856-299-6051,39.6979,-75.39308,,,,
Exton Square Mall,,301 Exton Square Parkway Space #2645,,Exton,Pennsylvania,19341,United States of America,(610)363-5264,40.034576,-75.625091,,,,
Christiana Mall,,715 Christiana Mall Unit #1536,,Newark,Delaware,19702,United States of America,(302) 731-5565,39.6777,-75.6876,,,,
"Delaware House Travel Plaza,",,530 JFK Memorial HWY Interstate 95 Delaware Turnpike,,Newark,Delaware,19702-5427,United States of America,302-731-8599,39.6592,-75.6955,,,,
Horton Plaza,,467 Horton Plaza # 335,,San Diego,California,92101-6150,United States of America,619-702-7500,32.71527,-117.16147,,,,
Plaza Bonita,,"3030 Plaza Bonita Rd., Suite FC2",,National City,California,91950,United States of America,619-472-1111,32.65913,-117.0674,,,,
Parkway Plaza,,647 Parkway Plaza,,El Cajon,California,92020,United States of America,619-440-3500,32.80694537,-116.9674538,,,,
Outlets on the Border,,4463 Camino de la Plaza,,San Ysidro,California,92173,United States of America,(619) 746-6565,32.54536495,-117.0392183,,,,
East Thomas Rd,,4445 E. Thomas Rd.,,Phoenix,Arizona,85018,United States of America,(602) 808-9800,33.47995,-111.98289,,,,
West Southern Avenue,,1401 West Southern Avenue,,Tempe,Arizona,85282,United States of America,480-966-7672,33.39262,-111.96182,,,,
Arizona Mills Mall,,5000 S Arizona Mills Cir,,Tempe,Arizona,85282,United States of America,(480) 588-0557,33.3847066,-111.9669532,,,,
North Black Canyon Highway,,9016 N. Black Canyon Highway,,Phoenix,Arizona,85051,United States of America,602-944-1915,33.5678,-112.117,,,,
Desert Sky Mall,,7611 W. Thomas Rd.,,Phoenix,Arizona,85033,United States of America,623-455-5695,33.47826,-112.22357,,,,
Scottsdale Fashion Square,,7014 E. Camelback Road,,Scottsdale,Arizona,85251,United States of America,480-941-6900,33.50369,-111.92965,,,,
Metro Center Cinnabon,,9617 Metro Parkway,,Phoenix,Arizona,85051,United States of America,(602) 331-4400,33.57538,-112.12148,,,,
West Bell Road,,1520 West Bell Road,,Phoenix,Arizona,85025,United States of America,602-472-3500,33.64039,-112.09188,,,,
North 90th Street,,10070 N. 90th Street,,Scottsdale,Arizona,85258,United States of America,480-657-9449,33.57705,-111.88527,,,,
Chandler Fashion Center,,3111 West Chandler Blvd.,,Chandler,Arizona,85226,United States of America,480-300-5089,33.3037,-111.89857,,,,
Country Club,,408 W. Juanita Ave,,Mesa,Arizona,85210,United States of America,480-833-6540,33.38255,-111.84031,,,,
Arrowhead Town Centre,,"7700 W Arrowhead Town Ctr, #2196",,Glendale,Arizona,85308,United States of America,623-486-4400,33.639763,-112.22738,,,,
North Litchfield Road,,395 N. Litchfield Road,,Goodyear,Arizona,85338,United States of America,623-925-2009,33.45043,-112.35752,,,,
Superstition Springs Center,,6555 E Southern Ave,,Mesa,Arizona,85206,United States of America,480-582-9648,33.39383818,-111.6898106,,,,
Burger King (WTC),,106 Liberty Street,,New York,New York,10006,United States of America,(917) 338-1887,40.7479,-73.9851,,,,
Burger King - Broadway,,1313 Broadway,,New York,New York,10001,United States of America,(917) 512-6975,40.7499,-73.9879,,,,
8612 3rd Avenue,,8612 3rd Ave.,,Brooklyn,New York,11209,United States of America,718-238-3092,40.623344,-74.031194,,,,
Queens Center,,"90-15 Queens Blvd., Sp. 201-202",,Elmhurst,New York,11373,United States of America,(718) 592-7172,40.734106,-73.871471,,,,
Queens Center,,90-15 Queens Blvd,,Elmhurst,New York,11373,United States of America,(718) 592-7172,40.73455,-73.870797,,,,
Kings Plaza,,5174 Kings Plaza,,Brooklyn,New York,11234,United States of America,718-692-3331,40.610102,-73.921797,,,,
Vince Lombardi Travel Plaza,,"NJ Turnpike, Mile Marker 116 E.",,Richfield,New Jersey,07657,United States of America,(201) 943-1018,40.83902,-74.018395,,,,
The Mills at Jersey Gardens,,651 Kapkowski Rd.,,Elizabeth,New Jersey,07201,United States of America,908-352-5864,40.662694,-74.174612,,,,
Hackensack,,450 Hackensack Ave,,Hackensack,New Jersey,07601,United States of America,201-487-7600,40.91033,-74.03309,,,,
Bay Plaza Shopping Center,,290 Baychester Avenue,,Bronx,New York,10475,United States of America,718-320-2582,40.86871,-73.82198,,,,
Green Acres Mall,,1122 Green Acres Mall #71,,Valley Stream,New York,11581,United States of America,(516) 561-9887,40.663305,-73.720945,,,,
Cross County Center,,6-A Mall Walk,,Yonkers,New York,10704,United States of America,914-969-6100,40.9279,-73.8532,,,,
