store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Arnot Mall,,3300 Chambers Rd ,,Horseheads ,NY,14845,United States,607-739-7403,,,"Mon-Thur: 10am - 9pm, Fri-Sat: 10am - 9:30pm, Sun:11am - 6pm",,,0
Colonial Mall Bel Air,,The Shoppes at Bel Air 3490 Bel Air Mall ,,Mobile ,AL,36606,United States,,,,"Mon-Fri: 9am - 6pm, Sat: 10am - 6pm, Sun: Closed",,,0
Eastdale Mall,,1076 Eastdale Mall ,,Montgomery ,AL,36117,United States,334-271-1900,,,"Mon-Fri: 10am - 9pm, Sat: 10am - 9pm, Sun: 12pm - 6pm",,,0
Fox River Mall,,4301 W Wisconsin Ave Space 439 ,,Appleton ,WI,54913,United States,920-734-8726,,,"Mon-Sat: 9am - 9pm, Sun: 9pm - 6pm",,,0
Park Plaza Mall,,6000 West Markham Street Space 1010 ,,Little Rock ,AR,72205,United States,501- 663-7726,,,"Mon-Sat: 11am - 9pm, Sun: 1pm - 6pm",,,0
Irving Mall,,3880 Irving Mall ,,Irving ,TX,75062,United States,972-252-6114,,,"Mon-Sat: 10am - 9pm, Sun:12pm - 6pm",,,0
North East Mall,,1101 Melbourne St Space B-90 ,,Hurst ,TX,76053,United States,817-589-0286,,,"Mon-Sat: 10am - 9pm, Sun: 12pm - 6pm",,,0
Town East Mall,,1166 Town East Mall ,,Mesquite ,TX,75150,United States,972-681-7661,,,Mon-Sat: 10am - 9pmSun: 12pm - 6pm,,,0
Hulen Mall,,4800 Hulen Park Dr Space 2116 ,,Fort Worth ,TX,76132,United States,817-263-6900,,,"Mon-Sat: 10am - 9pm, Sun: 12pm - 6pm",,,0
North East Mall - Kiosk,,1101 Melbourne Rd Space B-90 ,,Hurst ,TX,76053,United States,,,,Mon-Sat: 10am - 9pmSun: 12pm - 6pm,,,0
Augusta Mall,,3450 Wrightsboro Road Space 2403 ,,Augusta ,GA,30909,United States,,,,"Mon-Fri: 10am - 9pm, Sat: 10am - 9pm, Sun: 12pm - 6pm",,,0
