store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Huntsville,,"2000 Cecil Ashburn Drive, Ste 106",,Huntsville,AL,35802,United States,(256) 382-3797,,,,,,0
Oxford,,100 Ali Way,,Oxford,AL,36203,United States,(256) 624-6470,,,,,,0
Cave Creek,,28255 N Tatum Blvd Suite 5,,Cave Creek,AZ,85331,United States,(480) 781-2952,,,,,,0
Lake Havasu,,2105 McCulloch Blvd,,Lake Havasu,AZ,86403,United States,(928) 680-0851,,,,,,0
Phoenix,,4302 E Ray Rd. #102,,Phoenix,AZ,85044,United States,,,,,,,1
Scottsdale,,"9699 N Hayden Rd, Suite 109",,Scottsdale,AZ,85258,United States,(480) 282-8611,,,,,,0
Texarkana,,3910 N State Line Ave,,Texarkana,AR,71854,United States,(870) 779-9000,,,,,,0
Carmichael,,4005 Manzanita Ave.,,Carmichael,CA,,United States,(916) 973-1768,,,,,,0
Fresno,,585 W Nees Ave Suite 115,,Fresno,CA,93711,United States,,,,,,,1
Los Angeles,,,,Los Angeles,CA,,United States,,,,,,,1
Roseville,,2030 Douglas Blvd,,Roseville,CA,95611,United States,(916) 774-0000,,,,,,0
San Fransico,,,,San Francisco,CA,,United States,,,,,,,1
Aurora,,,,Aurora,CO,,United States,,,,,,,1
Castle Rock,,34 E Allen St,,Castle Rock,CO,80108,United States,(303) 688-2253,,,,,,0
Colorado Springs,,7335 N Academy Blvd,,Colorado Springs,CO,80920,United States,(719) 266-0000,,,,,,0
Park Meadows,,7600 E Park Meadows Dr.,,Lone Tree,CO,80124,United States,(303) 688-2253,,,,,,0
Brandon,,2030 Badlands Drive,,Brandon,FL,33511,United States,(813) 606-4404,,,,,,0
Destin,,36150 Emerald Coast PKWY,,Destin,FL,32541,United States,(850) 460-7487,,,,,,0
Ellenton/Bradenton,,6202 US Highway 301 N,,Ellenton,FL,34222,United States,(941) 417-2370,,,,,,0
Ft. Walton Beach,,60 2nd Street,,Fort Walton Beach,FL,32579,United States,(850) 613-6868,,,,,,0
Jacksonville,,"13141 City Station Drive, Suite 145",,Jacksonville,FL,32218,United States,(904) 518-3920,,,,,,0
Jupiter,,"2562 W. Indiantown Rd, Suite B5",,Jupiter,FL,33458,United States,(561) 406-5656,,,,,,0
Lake Mary,,4300 W Lake Mary Blvd,,Lake Mary,FL,32746,United States,(407) 333-9080,,,,,,0
Lakeland,,Lakeside Village,,Lakeland,FL,33803,United States,(863) 226-5449,,,,,,0
