store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
,,1797 Fulton Springs Road ,,Alabaster ,AL,35007,United States,(800) 722-5728,,,"Mon-Fri: 8 AM - 11 PM EST, Sat: 9:30 AM - 10 PM EST, Sun: 9:30 AM - 9 PM EST",,,
,,4006 Air Park St ,,Memphis ,TN,38118,United States,(901) 620-6988,,,"Mon-Fri: 8 AM - 11 PM EST, Sat: 9:30 AM - 10 PM EST, Sun: 9:30 AM - 9 PM EST",,,
,,432 Harding Industrial Drive ,,Nashville ,TN,37211,United States,(615) 800-8978,,,"Mon-Fri: 8 AM - 11 PM EST, Sat: 9:30 AM - 10 PM EST, Sun: 9:30 AM - 9 PM EST",,,
,,10735 W Little York Rd Suite 500 ,,Houston ,TX,77041,United States,(713) 234-0016,,,"Mon-Fri: 8 AM - 11 PM EST, Sat: 9:30 AM - 10 PM EST, Sun: 9:30 AM - 9 PM EST",,,
,,1215 West Crosby Road Suite 250 ,,Carrollton ,TX,75006,United States,(972) 242-0624,,,"Mon-Fri: 8 AM - 11 PM EST, Sat: 9:30 AM - 10 PM EST, Sat-Sun: 9:30 AM - 9 PM EST",,,
,,2224 Polymer Dr Suite C ,,Chattanooga ,TN,37421,United States,(423) 244-0127,,,"Mon-Fri: 8 AM - 11 PM EST, Sat: 9:30 AM - 10 PM EST, Sun: 9:30 AM - 9 PM EST",,,
,,7370 East Spartan Blvd ,,Charleston ,SC,29418,United States,(843) 212-0096,,,"Mon-Fri: 8 AM - 11 PM EST, Sat: 9:30 AM - 10 PM EST, Sun: 9:30 AM - 9 PM EST",,,
,,9101 Wall Street Ste. 1200 ,,Austin ,TX,78754,United States,(512) 669-5526,,,"Mon-Fri: 8 AM - 11 PM EST, Sat: 9:30 AM - 10 PM EST, Sun: 9:30 AM - 9 PM EST",,,
,,119 McDougall Ct ,,Mauldin ,SC,29662,United States,(864) 412-7134,,,"Mon-Fri: 8 AM - 11 PM EST, Sat-Sun: 9:30 AM - 10 PM EST, Sat-Sun: 9:30 AM - 9 PM EST",,,
,,3345 N. Pan Am Expressway ,,San Antonio ,TX,78219,United States,(210) 319-4424,,,"Mon-Fri: 8 AM - 11 PM EST, Sat: 9:30 AM - 10 PM EST, Sun: 9:30 AM - 9 PM EST",,,
,,5235 West Harold Gatty Drive ,,Salt Lake City ,UT,84116,United States,(801) 512-2554,,,"Mon-Fri: 8 AM - 11 PM EST, Sat: 9:30 AM - 10 PM EST, Sun: 9:30 AM - 9 PM EST",,,
