store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Birmingham Bargain Hunt,,7001 Crestwood Blvd,,Irondale,AL,35210,United States,205-595-0460,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Brook Highland Bargain Hunt,,5287 US-280,,Birmingham,AL,35242,United States,205-991-8074,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Decatur Bargain Hunt,,2019 6th Avenue SE,,Decatur,AL,35601,United States,256-351-7304,,,,,,
Florence Bargain Hunt,,149 Cox Creek Pkwy,,Florence,AL,35630,United States,256-760-3550,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Gadsden Bargain Hunt,,401 George Wallace Dr #24,,Gadsden,AL,35903,United States,256-549-2893,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Hoover Bargain Hunt,,3313 Lorna Rd,,Hoover,AL,35216,United States,205-978-7215,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Huntsville Bargain Hunt,,4710 University Dr,,Huntsville,AL,35816,United States,256-837-3342,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Opelika Bargain Hunt,,3724 Pepperell Parkway,,Opelika,AL,36801,United States,334-742-9351,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Athens Bargain Hunt,,3660 Atlanta Highway,,Athens,GA,30606,United States,706-543-5482,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Austell Bargain Hunt,,3999 Austell Road,,Austell,GA,30106,United States,678-838-6510,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Coming Soon - Bargain Hunt LaGrange,,299 Commerce Avenue,,LaGrange,GA,30241,United States,706-882-2869,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Coming Soon - Griffin Bargain Hunt,,1424 North Expressway,,Griffin,GA,30223,United States,770-233-0458,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Cumming Bargain Hunt,,129 Merchants Square,,Cumming,GA,30040,United States,770-888-2399,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Dalton Bargain Hunt,,2121 E Walnut Ave,,Dalton,GA,30721,United States,706-281-4444,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Douglasville Bargain Hunt,,"9559 Highway 5, Ste 304",,Douglasville,GA,30135,United States,770-489-1866,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Gainesville Bargain Hunt,,250 John W. Morrow Jr. Pkwy,,Gainesville,GA,30501,United States,678-696-5804,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Hiram Bargain Hunt,,4471 Jimmy Lee Smith Pkwy,,Hiram,GA,30141,United States,770-439-5001,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Kennesaw Bargain Hunt,,1200 Ernest Barrett Pkwy,,Kennesaw,GA,30144,United States,770-419-6115,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Newnan Bargain Hunt,,126-B Bullsboro Drive,,Newnan,GA,30263,United States,770-304-9458,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Rome Bargain Hunt,,2112 Shorter Ave NW,,Rome,GA,30165,United States,706-235-1190,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Warner Robins Bargain Hunt,,2191 Watson Boulevard,,Warner Robins,GA,31093,United States,478-923-5343,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Evansville Bargain Hunt,,2020 Center Dr,,Evansville,IN,47711,United States,812-471-9722,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Bowling Green Bargain Hunt,,"2475 Scottsville Road, Ste 103",,Bowling Green,KY,42104,United States,270-746-0466,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Elizabethtown Bargain Hunt,,924 N Mulberry St,,Elizabethtown,KY,42701,United States,270-360-5496,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Erlanger Bargain Hunt,,3137 Dixie Highway,,Erlanger,KY,41018,United States,859-331-0315,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Lexington Bargain Hunt,,3101 Clays Mill Rd,,Lexington,KY,40503,United States,859-219-8971,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Louisville Bargain Hunt (Dixie Manor),,"6801 Dixie Highway, Ste 146",,Louisville,KY,40258,United States,502-882-1710,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Louisville Bargain Hunt (Outer Loop),,4140 Outer Loop Road,,Louisville,KY,40219,United States,502-961-7088,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Nicholasville Bargain Hunt,,1021 North Main Street,,Nicholasville,KY,40356,United States,859-885-0726,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Owensboro Bargain Hunt,,528 Southtown Blvd,,Owensboro,KY,42303,United States,270-689-2255,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Paducah Bargain Hunt,,1927 Irvin Cobb Drive,,Paducah,KY,42003,United States,270-538-5350,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Richmond Bargain Hunt,,830 Eastern Bypass,,Richmond,KY,40475,United States,859-624-1442,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Winchester Bargain Hunt,,30 Winchester Plaza,,Winchester,KY,40391,United States,859-745-1292,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Columbus Bargain Hunt,,2312 Highway 45 North,,Columbus,MS,39701,United States,662-241-6028,,,,,,
Southaven Bargain Hunt,,550 Stateline Rd W,,Southaven,MS,38671,United States,662-393-6691,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Starkville Bargain Hunt,,404 Highway 12,,Starkville,MS,39759,United States,662-338-9133,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Tupelo Bargain Hunt,,1130 Commonwealth Blvd,,Tupelo,MS,38804,United States,662-680-9989,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Charlotte Bargain Hunt,,8110 University City Boulevard,,Charlotte,NC,28213,United States,704-509-2542,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Coming Soon - Hamilton Bargain Hunt,,1204 Main Street,,Hamilton,OH,45013,United States,513-737-1581,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Glenway Bargain Hunt,,5100 Glencrossing Way,,Cincinnati,OH,45238,United States,513-620-8238,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Heath Bargain Hunt,,727 Hebron Road,,Heath,OH,43056,United States,740-788-8221,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Miamisburg Bargain Hunt,,8336 Springboro Pike,,Miamisburg,OH,45342,United States,937-439-4960,,,,,,
Springfield Bargain Hunt,,1390 Upper Valley Pike,,Springfield,OH,45504,United States,937-325-3964,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Tri County Bargain Hunt,,750 Kemper Commons Circle,,Springdale,OH,45246,United States,513-346-5497,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
West Columbus Bargain Hunt,,3574 Soldano Blvd.,,Columbus,OH,43228,United States,614-351-9217,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Easley Bargain Hunt,,5149 Calhoun Memorial Highway,,Easley,SC,29640,United States,864-859-0284,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Greenville Bargain Hunt ,,30 Orchard Park Drive,,Greenville,SC,29615,United States,864-281-7675,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Bartlett Bargain Hunt,,6208 Stage Rd,,Bartlett,TN,38134,United States,901-213-4930,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Chattanooga Bargain Hunt,,1301 Hickory Valley Rd,,Chattanooga,TN,37421,United States,423-855-7328,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Clarksville Bargain Hunt,,690 N Riverside Dr,,Clarksville,TN,37040,United States,931-645-1971,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Columbia Bargain Hunt,,821 South James Campbell Blvd.,,Columbia,TN,38401,United States,931-490-9826,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Coming Soon - Knoxville - North Peters,,180 North Peters Road,,Knoxville,TN,37923,United States,865-693-8031,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Cookeville Bargain Hunt,,560 S Jefferson Ave,,Cookeville,TN,38501,United States,931-525-2622,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Cordova Bargain Hunt,,590 North Germantown Pkwy,,Cordova,TN,38018,United States,901-756-0056,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Dickson Bargain Hunt,,535 Highway 46 South,,Dickson,TN,37055,United States,615-446-0666,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Franklin Bargain Hunt,,4140 Carothers Pkwy,,Franklin,TN,37067,United States,615-591-0774,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
Hendersonville Bargain Hunt,,500 W Main St,,Hendersonville,TN,37075,United States,615-822-6601,,,"Mon-Thurs 10-8, Fri-Sat 10-9, Sun 11-7",,,
