store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Erin Mills,,Unit 2B  2525 Hampshire Gates,,Oakville,ON,L6H 6C8,Canada,(905) 829-2727,,,,,,
Surrey Centre,,#A1 9666 King George Blvd,,Surrey,BC,V3T 2V4,Canada,604-497-0100,,,"Monday to Friday 11am - 12am, Saturday and Sunday 10am - 12am, Brunch served weekends and holidays from 10am - 2pm",,,
Point Grey,,3651 W 10th Ave Vancouver,,Vancouver,BC,V6R 2G2,Canada,(604) 734-3651,,,"Monday & Tuesday 11am - 11pm, Wednesday to Friday 11am to 12am, Saturday10am - 12am, Sunday 10am - 11pm, Brunch served weekends & holidays from 10am - 2pm",,,
Lynn Valley,,1255 Lynn Valley Road,,North Vancouver,BC,V7J 3H2,Canada,(604) 971-5299,,,"Monday to Wednesday 11am - 11pm, Thursday & Friday 11am - 12am, Saturday 10am - 12am, Sunday 10am - 11pm, Brunch served weekends & holidays from 10am - 2pm",,,
Upper Lonsdale,,1764 Lonsdale Avenue,,North Vancouver,BC,V7M 2J7,Canada,(604) 929-5401,,,"Monday to Wednesday 11am - 11pm, Thursday & Friday 11am - 12am, Saturday 10am - 12am, Sunday 10am - 11pm, Brunch served weekends & holidays from 10am - 2pm",,,
Kitsilano,,2296 W 4th Ave,,Vancouver,BC,V6K 1N8,Canada,(604) 733-2420,,,"Monday to Thursday 11am - 12am, Friday 11am - 1am, Saturday 10am - 1am, Sunday 10am - 12am, Brunch served weekends and holidays from 10am - 2pm",,,
Panorama,,Unit 100  15260 56th Ave,,Surrey,BC,V3S 5K7,Canada,(604) 579-0299,,,"Monday - Wednesday 11am - 11pm, Thursday - Friday 11am - 12am, Saturday 10am - 12am, Sunday 10am - 11pm, Brunch served weekends and holidays from 10am - 2pm",,,
Newport Village,,215 Newport Drive,,Port Moody,BC,V3H 5C9,Canada,(604) 461-7676,,,"Monday 11am - 11pm, Tuesday to Thursday 11am - 12am, Friday  11am - 1am, Saturday 10am - 1am, Sunday 10am - 11pm, Brunch served weekends & holidays from 10am - 2pm",,,
Guildford,,Unit 101- 15146 100th Ave,,Surrey,BC,V3R 4G5,Canada,(604) 498-4880,,,"Monday to Friday 11am - 12am, Saturday and Sunday 10am - 12am, Brunch served weekends and holidays from 10am - 2pm",,,
Semiahmoo,,1601 152nd Street Surrey,,Surrey,BC,V4A 4N3,Canada,(604) 385-0706,,,"Monday & Tuesday 11am - 11pm, Wednesday to Friday 11am - 12am, Saturday10am - 12am, Sunday 10am - 11pm, Brunch served weekends & holidays from 10am - 2pm",,,
Ironwood,,1020  11660 Steveston Hwy. Richmond,,Richmond,BC,V7A 1N6,Canada,(604) 275-3322,,,"Monday - Wednesday 11am - 11pm, Thursday - Friday 11am - 12am, Saturday 10am - 12am, Sunday 10am - 11pm, Brunch served weekends and holidays from 10am - 2pm",,,
Victoria Falls,,809 Douglas Street,,Victoria,BC,V8W 2B9,Canada,(250) 388-0200,,,"Monday to Friday 11am - 12am, Saturday & Sunday 10am - 12am, Brunch served weekends & holidays from 10am - 2pm",,,
Lower Lonsdale,,103 West 2nd Street,,North Vancouver,BC,V7M 2E7,Canada,(604) 770-3295,,,"Monday to Friday 11am - 12am, Saturday and Sunday 10am - 12am, Brunch served weekends and holidays from 10am - 2pm",,,
Uptown (Victoria),,109-3680 Uptown Blvd,,Victoria,British Columbia,V8Z 0B9,Canada,(778) 265-7822,,,"Monday - Friday: 11 am - 12 am, Saturday and Sunday: 10 am - 12 am, Brunch served weekends and holidays from 10 am - 2 pm",,,
Langford,,783 Goldstream Ave,,Victoria,BC,V9B 2X4,Canada,(250) 590-6735,,,"Monday to Friday 11am - 12am, Saturday & Sunday 10am - 12am, Brunch served weekends & holidays from 10am - 2pm",,,
Nanaimo North,,Unit 6  6338 Metral Drive,,Nanaimo,BC,V9T 2L8,Canada,(250) 933-6641,,,"Monday to Friday 11am - 12am, Saturday & Sunday 10am - 12am, Brunch served weekends & holidays from 10am - 2pm",,,
Village Green,,Unit 100  4900 27th Street,,Vernon,BC,V1T 7G7,Canada,(778) 475-1968,,,"Monday to Wednesday 11am - 10pm, Thursday and Friday 11am - 11pm, Saturday 10am - 11pm, Sunday 10am - 10pm, Brunch served from 10am - 2pm Weekends and Holidays",,,
Spruce Grove,,70 MacLeod Ave,,Spruce Grove,Alberta,T7X 3C7,Canada,(587) 461-0086,,,"Monday - Tuesday 11am - 10pm, Wednesday - Thursday 11am - 11pm, Friday 11am - 12am, Saturday 10am - 12am, Sunday 10am - 10pm, Brunch served weekends and holidays from 10am - 2pm",,,
