store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Leduc,,5230 50th Ave,,Leduc,AB,T9E 6V2,Canada,(780) 980-1394,,,"Sun - Thurs 7:30 AM to 10:00 PM, Fri - 7:30 AM to 11:00 PM             Sat - 7:30 AM to 10:00 PM",,,
"Edmonton (at Four Points, Sheraton)",,10010 12th Avenue SW,,Edmonton,AB,T6X 0P9,Canada,(780) 485-3534,,,6:00 AM to 11:00 PM,,,
Calgary (Barlow Trail),,3322 23rd Street NE,,Calgary,AB,T2E 8Z5,Canada,(403) 237-5100,,,"Sun - Thurs  8:00 AM to 10:00 PM, Fri - Sat 8:00 AM to 11:00 PM",,,
Calgary (MacLeod),,10440 MacLeod Trail SE,,Calgary,AB,T2J 0P8,Canada,(403) 278-8212,,,"Sun - Thurs 8:00 AM to 10:00 PM, Fri - Sat 8:00 AM to 11:00 PM",,,
Dawson Creek,,11300 8th Street,,Dawson Creek,BC,V1G 3R5,Canada,(250) 782-5442,,,Mon - Sun: 7:00 AM to 9:00 PM,,,
Prince George,,820 Victoria Street,,Prince George,BC,V2L 5P1,Canada,(250) 563-5550,,,Mon - Sun 6:30 AM to 10:00 PM,,,
Terrace,,4620 Lakelse Ave,,Terrace,BC,V8G 1R1,Canada,(250)635-8186,,,Mon - Sun 6:00 AM to 11:00 PM,,,
Kamloops,,1-555 Notre Dame Drive,,Kamloops,BC,V2C 1E6,Canada,(250) 374-4973,,,"Summer:, Sun - Thurs 6:30 AM to 10:00 PM, Fri - Sat 6:30 AM to 11:00 PM, Fall:, Sun - Thurs 6:30 AM to 9:00 PM, Fri - Sat 6:30 AM to 10:00 PM",,,
Kamloops (North),,675 Tranquille Road,,North Kamloops,BC,V2B 3H7,Canada,(778) 470-5581,,,Mon - Sun 7:00 AM to 10:00 PM,,,
Kelowna,,2190 Harvey Ave,,Kelowna,BC,V1Y 6G8,Canada,(250) 763-1660,,,"Sun - Thurs 7:00 AM to 9:00 PM, Fri - Sat 7:00 AM to 10:00 PM",,,
Kelowna (Airport),,#110 5533 Airport Way,,Kelowna,BC,V1V 1S1,Canada,(250) 451-9781,,,Subject to Flights,,,
Penticton,,1770 Main Street,,Penticton,BC,V2A 5G8,Canada,(250) 492-0038,,,Mon - Sun 7:00 AM to 9:00 PM,,,
Vernon,,800 4400 32nd Street,,Vernon,BC,V1T 9H2,Canada,(250) 545-3862,,,"Summer Hours, Mon - Thurs 7:00 AM to 9:00 PM, Sat & Sun 7:00 AM to 10:00 PM, Fall Hours, Mon - Sun 7:00 AM to 9:00 PM",,,
West Kelowna,,400-2330 Highway 97,,Westbank,BC,V4T 2P3,Canada,(250) 707-0005,,,"Summer Hours, Mon - Sun 7:00 AM to 10:00 PM, Fall Hours, Mon - Sun 7:00 AM to 9:00 PM",,,
Campbell River,,1329 Island Hwy,,Campbell River,BC,V9W 2C9,Canada,(250) 287-9350,,,Mon - Sun 6:30 AM to 10:00 PM,,,
Central Saanich,,2401 Mt. Newton Cross Road,,Saanichton,BC,V8M 2B7,Canada,,,,OPENING SOON!,,,
Courtenay,,2299 Cliffe Ave,,Courtenay,BC,V9N 2L5,Canada,(250) 338-8474,,,Mon - Sun 6:30 AM to 10:00 PM,,,
Duncan,,101 Trans Canada Hwy.,,Duncan,BC,V9L 3P8,Canada,(250) 748-5151,,,"NOW OPEN, Sun - Sat 6:00AM to 10:00PM",,,
Nanaimo (North),,6561 Island Hwy,,Nanaimo,BC,V9T 4T7,Canada,(250) 390-2941,,,Mon - Sun 6:30 AM to 11:00 PM,,,
Nanaimo (South),,130 Terminal Ave,,Nanaimo,BC,V9S 4J3,Canada,(250) 754-2241,,,Mon - Sun 6:30 AM to 10:00 PM,,,
Victoria (Airport),,123-1640 Electra Blvd.,,Sidney,BC,V8L 5V4,Canada,(250) 655-3414,,,"NOW OPEN, Mon - Sun 7:00 AM to 8:00 PM, OPEN CHRISTMAS DAY, 8:00 AM to 5:00 PM",,,
Victoria (Caledonia),,710 Caledonia Ave,,Victoria,BC,V8T 1E5,Canada,(250) 382-9911,,,Mon - Sun 6:30 AM to 10:00 PM,,,
Victoria (Fort Street),,1871 Fort Street,,Victoria,BC,V8R 1K1,Canada,(250) 595-4442,,,Mon - Sun 6:30 AM to 10:00 PM,,,
