store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
DKNY Costa Mesa,,3333 Bristol Street,Suite #1616,Costa Mesa,CA,92626,US,714.557.4408,,," 10:00 AM - 9:00 PM,  10:00 AM - 9:00 PM,  10:00 AM - 9:00 PM,  10:00 AM - 9:00 PM,  10:00 AM - 9:00 PM,  10:00 AM - 8:00 PM,  10:00 AM - 6:30 PM",,,
DKNY Las Vegas,,3500 Las Vegas Boulevard,Suite N-12,Las Vegas,NV,89109,US,702.650.9670,,," 10:00 AM - 11:00 PM,  10:00 AM - 11:00 PM,  10:00 AM - 11:00 PM,   - ,  10:00 AM - 12:00 AM,  10:00 AM - 12:00 AM,  10:00 AM - 11:00 PM",,,
DKNY New York,,420 West Broadway,,New York,NY,10012,US,646.613.1100,,," 10:00 AM - 8:00 PM,  10:00 AM - 8:00 PM,  10:00 AM - 8:00 PM,  10:00 AM - 8:00 PM,  10:00 AM - 8:00 PM,  10:00 AM - 8:00 PM,  10:00 AM - 6:00 PM",,,
DKNY Accessories Marina Mall,,Marina Mall Ring Rd,Floor 1,Abu Dhabi,,,AE,+971.2.658.0010,,," 10:00 AM - 10:00 PM,  10:00 AM - 10:00 PM,  10:00 AM - 10:00 PM,  10:00 AM - 10:00 PM,  1:00 PM - 10:00 PM,  10:00 AM - 10:00 PM,  10:00 AM - 10:00 PM",,,
DKNY Sowwah Islands,,Al Falah St,GF,Abu Dhabi,,,AE,+971.2.679.7669,,," 10:00 AM - 12:00 AM,  10:00 AM - 12:00 AM,  10:00 AM - 12:00 AM,  10:00 AM - 12:00 AM,  10:00 AM - 12:00 AM,  10:00 AM - 12:00 AM,  10:00 AM - 12:00 AM",,,
DKNY Abu Dhabi Mall,,10th St,,Abu Dhabi,,,AE,+971.2.645.4858,,," 10:00 AM - 10:00 PM,  10:00 AM - 10:00 PM,  10:00 AM - 10:00 PM,  10:00 AM - 11:00 PM,  10:00 AM - 11:00 PM,  10:00 AM - 10:00 PM,  10:00 AM - 10:00 PM",,,
DKNY Accessories World Trade Center,,Khalifa Bin Zayed The 1st Street,GF,Abu Dhabi,,,AE,+971.2.626.1539,,," 10:00 AM - 10:00 PM,  10:00 AM - 10:00 PM,  10:00 AM - 10:00 PM,  10:00 AM - 11:00 PM,  10:00 AM - 11:00 PM,  10:00 AM - 10:00 PM,  10:00 AM - 10:00 PM",,,
DKNY Yas Mall,,Yas West,Floor 1,Abu Dhabi,,,AE,+971.2.563.0878,,," 10:00 AM - 10:00 PM,  10:00 AM - 10:00 PM,  10:00 AM - 10:00 PM,  10:00 AM - 12:00 AM,  10:00 AM - 12:00 AM,  10:00 AM - 10:00 PM,  10:00 AM - 10:00 PM",,,
DKNY Accessories Al Ain,,Othman Bin Affan St,Floor 1,Al Ain,,,AE,+971.3.737.0866,,," 10:00 AM - 10:00 PM,  10:00 AM - 10:00 PM,  10:00 AM - 10:00 PM,  10:00 AM - 12:00 AM,  10:00 AM - 12:00 AM,  10:00 AM - 10:00 PM,  10:00 AM - 10:00 PM",,,
DKNY New Burjuman,,Khalid Bin Al Waleed Rd,Floor 1,Dubai,,,AE,+971.4.351.3788,,," 10:00 AM - 12:00 AM,  10:00 AM - 12:00 AM,  10:00 AM - 12:00 AM,  10:00 AM - 11:00 PM,  10:00 AM - 11:00 PM,  10:00 AM - 12:00 AM,  10:00 AM - 12:00 AM",,,
