store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Muscle Maker Grill of Colonia,,1250-2 Route 27Colonia Plaza (Next to NY Sports Club),,Colonia,NJ,07067,United States,"(732) 381-1012, (732) 381-1501",,,"Mon - Fri 10:00am - 9:00pm, Sat - 10:00am - 8:00pm, Sun - 10:00am - 4:00pm",,,0
Muscle Maker Grill of Staten Island  Tottenville,,4916 Arthur Kill Rd,,Staten Island,NY,10309,United States,(718) 984-7455,,,"Mon - Fri 10:30am - 9:00pm, Sat 10:30am - 8:00pm",,,0
Muscle Maker Grill of Springfield,,205 Morris Avenue,,Springfield,NJ,07081,United States,(973) 379-3313,,,"Mon - Fri 10:00am - 9:00pm, Sat - 10:00am - 8:00pm",,,0
Muscle Maker Grill of South Plainfield,,6115 Hadley Road,,South Plainfield,NJ,07080,United States,"(908) 753-1033, (908) 753-5204",,,Mon - Sat 10:30am - 9:00pm,,,0
Muscle Maker Grill of North Brunswick,,540 Milltown Road,,North Brunswick,NJ,08902,United States,"(732) 435-1200, (732) 435-1201",,,"Mon - Fri 10:30am - 09:00pm, Sat 10:30am - 08:00pm",,,0
Muscle Maker Grill of Hoboken,,217 Washington Street,,Hoboken,NJ,07030,United States,"(201) 942-9664, (201) 942-9661",,,"Sun - Wed 8:00am - 11:00pm, Thu 8:00am - Midnight, Fri - Sat 8:00am - 3:00am",,,0
Muscle Maker Grill of Tribeca,,10 Murray Street,,Tribeca,NY,10007,United States,(212) 962-1813,,,"Mon - Fri 10:00am - 10:00pm, Sat - Sun 10:00am - 7:00pm",,,0
Muscle Maker Grill of Park Slope,,80 6th Ave,,Brooklyn,NY,11217,United States,,,,,,,1
Muscle Maker Grill of Chelsea,,70 7th Ave Between 14th and 15th,,Chelsea,NY,10011,United States,"(212) 807-1000, (212) 807-1088",,,"Mon - Fri 10:00am - 11:00pm, Sat - Sun 10:00am - 10:00pm",,,0
Muscle Maker Grill of Clifton,,1037 Bloomfield Ave,,Clifton,NJ,07012,United States,"(862) 899-7111, (862) 899-7112",,,"Mon - Sat 11:00am - 10:00pm, Sun 11:00am - 9:00pm",,,0
Muscle Maker Grill of MetLife Stadium,,1 MetLife Stadium Dr,,East Rutherford,NJ,07073,United States,,,,,,,0
"Muscle Maker Grill of Gramercy, NYC",,347 3rd Avenue,,New York,NY,10010,United States,"(917) 388-2518, (917) 388-2463",,,"Mon - Sat 10:00am - 10:00pm, Sun 10:00am - 9:00pm",,,0
Muscle Maker Grill of Hells Kitchen,,691 10th Ave,,New York,NY,10036,United States,"(212) 757-1010, (212) 757-1088",,,Mon - Sun 11:00am - 10:00pm,,,0
Muscle Maker Grill of Carlstadt,,430 State Highway 17,,Carlstadt,NJ,07072,United States,"(201) 935-8400, (201) 935-2277",,,"Mon - Sat 11:00am - 9:00pm, Sun 11:00am - 7:00pm",,,0
"Muscle Maker Grill of Midtown East, NYC",,1099 2nd Ave,,New York,NY,10022,United States,(646) 895-9533,,,"Mon - Sat 10:00am - 10:00pm, Sun 11:00am - 9:00pm",,,0
Muscle Maker Grill of Upper East Side,,1413 2nd Ave,,New York,NY,10021,United States,"(646) 682-7402, (646) 682-7643",,,Mon - Sun 10:00am  10:00pm,,,0
Muscle Maker Grill of Broadway NYC,,2735 Broadway,,New York,NY,10025,United States,"(212) 280-1626, (212) 280-1624",,,Mon - Sun 10:00am - 10:00pm,,,0
Muscle Maker Grill of Lodi,,184 Essex St,,Lodi,NJ,07644,United States,(201) 845-4900,,,"Mon - Sat 11:00am - 10:00pm, Sun 11:00am - 6:00pm",,,0
Muscle Maker Grill of Wayne,,1055 Hamburg Turnpike,,Wayne,NJ,07470,United States,"(973) 706-7670, (973) 706-7673",,,"Mon - Sat 10:30am - 9:00pm, Sun 11:00am - 7:00pm",,,0
Muscle Maker Grill of Bronx,,4041 E Tremont Ave,,Bronx,NY,10465,United States,"(718) 822-6992, (718) 822-6991",,,Mon - Sat 11:00am - 10:00pm,,,0
Muscle Maker Grill of Oakland,,351 Ramapo Valley Rd,,Oakland,NJ,07436,United States,"(201) 337-6700, (201) 337-6701",,,"Mon - Sat 10:30am - 9:00pm, Sun 11:00am - 7:00pm",,,0
Muscle Maker Grill of Westwood,,417 Broadway Ave,,Westwood,NJ,07675,United States,(201) 497-6704,,,Mon - Sun 10:30am-10pm,,,0
Muscle Maker Grill of Wall,,1818 Highway 35,,Wall,NJ,07719,United States,"(732) 280-1998, (732) 280-1164",,,"Mon - Fri 10:30am - 9:00pm, Sat 10:30am - 8:00pm",,,0
Muscle Maker Grill of Toms River,,953 Fischer Blvd,,Toms River,NJ,08753,United States,"(732) 270-3400, (732) 270-3402",,,Mon - Sat 11:00am - 9:00pm,,,0
