store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Pigeon Forge,,2425 Parkway,,Pigeon Forge,TN,37863,USA,865-868-0790,,,Monday - Friday11AM - 10PMSaturday - Sunday11AM - 11PM,,,
Allen Park,,23075 Outer Drive,,Allen Park,MI,48101,USA,313-274-5551,,,Monday  Thursday 11:00AM  10:00PMFriday  Saturday 11:00AM  11:00PMSunday 11:00AM  9:00PM,,,
Commerce Township,,500 Loop Road,,Commerce Township,MI,48390,USA,248-926-5300,,,Monday  Thursday 11:00AM  10:00PMFriday  Saturday 11:00AM  11:00PMSunday 11:00AM  9:00PM,,,
Brighton,,9475 Village Place Blvd,,Brighton,MI,48116,USA,810-494-5050,,,Monday  Thursday 11:00AM  10:00PMFriday  Saturday 11:00AM  11:00PMSunday 11:00AM  9:00PM,,,
Hamburg Pavilion,,2333 Sir Barton Way,,Lexington,KY,40509,USA,859-264-1049,,,Full menu available fromSunday - Thursday11AM - 10PMandFriday - Saturday11AM - 11PM,,,
Fayette Mall,,135 Rojay Dr.,,Lexington,KY,40503,USA,859-245-0091,,,Full menu available fromSunday - Thursday11AM - 10PMandFriday - Saturday11AM - 11PM,,,
Frankfort,,1303 US Hwy 127 South,,Frankfort,KY,40601,USA,502-223-4401,,,Full menu available fromSunday - Thursday11AM - 10PMandFriday - Saturday11AM - 11PM,,,
Muncie,,1101 W. McGalliard Road,,Muncie,IN,47303,USA,765-284-3196,,,Full menu available fromSunday - Thursday11AM - 10PMandFriday - Saturday11AM - 11PM,,,
Columbus,,870 Creekview Dr.,,Columbus,IN,47201,,812-372-2266,,,Full menu available fromSunday - Thursday11AM - 10PMandFriday - Saturday11AM - 11PM,,,
"Greenwood, IN",,920 North US 31,,Greenwood,IN,46142,USA,317-885-5735,,,Full menu available fromSunday - Thursday11AM - 10PMandFriday - Saturday11AM - 11PM,,,
Holland,,3015 West Shore Dr.,,Holland,MI,49424,USA,616-738-5200,,,Monday  Thursday 11:00AM  10:00PMFriday  Saturday 11:00AM  11:00PMSunday 11:00AM  9:00PM,,,
N. Little Rock,,4221 Warden,,N. Little Rock,AR,72116,USA,501-758-8226,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Alexandria,,3213 MacArthur Dr.,,Alexandria,LA,71303,USA,318-767-5942,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Rogers,,535 N. 46th St.,,Rogers,AR,72756,USA,479-633-0544,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Joplin,,137 N. Rangeline Rd.,,Joplin,MO,64801,USA,417-206-9090,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Baytown,,7017 Garth Rd.,,Baytown,TX,77521,USA,281-421-7077,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Fargo,,4410 17th Ave. SW,,Fargo,ND,58103,USA,701-282-2922,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Lake Jackson,,106 E. Highway 332,,Lake Jackson,TX,77566,USA,979-285-3570,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Tulsa - Sheridian,,6364 E. 41st,,Tulsa,OK,74135,USA,918-270-2000,,,Monday - Sunday11AM - 10PM,,,
Houston - Hwy 290,,19820 Northwest Freeway,,Houston,TX,77065,USA,281-970-1554,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Sioux Falls,,2310 South Louise Ave.,,Sioux Falls,SD,57106,USA,605-361-7222,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
College Station,,620 Harvey Rd.,,College Station,TX,77840,USA,979-764-7374,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Waxahachie,,988 W. Hwy. 287 BYP,,Waxahachie,TX,75165,USA,972-923-2631,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Denton,,1516 Centre Place Dr.,,Denton,TX,76205,USA,940-898-0990,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Hurst,,2175 Precinct Line Rd.,,Hurst,TX,76054,USA,817-503-8917,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Oklahoma City - South,,7900 S. Walker Ave.,,Oklahoma City,OK,73139,USA,405-632-4600,,,Monday - Sunday11AM - 10PM,,,
Victoria,,4904 N. Navarro,,Victoria,TX,77904,USA,361-485-9816,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Oklahoma City,,2905 West Memorial Rd.,,Oklahoma City,OK,73134,USA,405-752-0087,,,Monday - Sunday11AM - 10PM,,,
Yukon,,1608 Garth Brooks Blvd.,,Yukon,OK,73099,USA,405-350-0756,,,Sunday - Thursday11AM - 9PMFriday - Saturday11AM - 10PM,,,
Corpus Christi,,1652 S. Padre Island Dr.,,Corpus Christi,TX,78416,USA,361-854-7373,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Austin - Parmer,,12901 North I-35 Service Road,,Austin,TX,78753,USA,512-989-6464,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Austin - Slaughter,,"9500 S IH 35 Service Rd., SB",Building B,Austin,TX,78748,USA,512-292-1658,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Brownsville,,2600 Hwy. 77/83 N.,,Brownsville,TX,78521,USA,956-986-2550,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
San Marcos,,1207 IH 35 South,,San Marcos,TX,78666,USA,512-393-5060,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Wichita Falls,,4330 Kell Freeway,,Wichita Falls,TX,76309,USA,940-691-8900,,,Sunday - Thursday11AM - 9PMFriday - Saturday11AM - 10PM,,,
Bismarck,,1601 W. Century Avenue,,Bismarck,ND,58503,USA,701-258-5655,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
San Antonio - 410,,231 Loop 410 SW,,San Antonio,TX,78238,USA,210-647-7705,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Laredo,,7603 San Dario,,Laredo,TX,78045,USA,956-728-8945,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Lubbock,,6821 Slide Rd.,,Lubbock,TX,79424,USA,806-798-0944,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Midland,,4711 West Loop 250,,Midland,TX,79707,USA,432-520-7600,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Alamogordo,,260 Panorama Blvd,,Alamogordo,NM,88310,USA,575-434-2615,,,Monday - Friday11AM - 10PMSaturday - Sunday11AM - 11PM,,,
El Paso Airway,,1201 Airway,,El Paso,TX,79925,USA,915-778-7771,,,Sunday - Thursday11AM - 10PMFriday - Saturday11AM - 11PM,,,
El Paso Sunland,,675 Sunland Park Dr.,,El Paso,TX,79912,USA,915-581-7042,,,Monday - Friday11AM - 10PMSaturday - Sunday11AM - 11PM,,,
Bozeman,,2159 Burke St.,,Bozeman,MT,59715,USA,406-556-1332,,,Sunday - Thursday11AM - 10PMFriday - Saturday11AM - 11PM,,,
Ammon,,The Teton Spectrum Entertainment/2833 S. 25th E.,2833 S. 25th E.,Ammon,ID,83406,USA,208-523-4411,,,"Sunday - Thursday    11:00a - 9:00p,Friday & Saturday     11:00a - 10:00p",,,
Missoula,,3630 North Reserve,,Missoula,MT,59808,USA,406-541-7900,,,Sunday  Thursday11:00 AM  10:00 PMFriday  Saturday11:00 AM  11:00 PM,,,
West Jordan,,7191 South Plaza Center,,West Jordan,UT,84088,USA,801-282-8591,,,Sunday11:30AM - 9PMMonday - Thursday11:30AM - 9:30PMFriday11:30AM - 10PMSaturday11:30AM - 10PMBar Closes11PM Sunday - Thursday,,,
Twin Falls,,1921 Blue Lakes Blvd. North,,Twin Falls,ID,83301,USA,208-734-4833,,,Sunday  Thursday11AM  10PMFriday  Saturday11AM  11PM,,,
Meridian,,3551 E. Fairview Avenue,,Meridian,ID,83642,USA,208-888-7801,,,Monday  Sunday11AM  10PMFriday - Saturday11AM - 11PM,,,
Skagit Valley,,150 Cascade Mall Dr.,,Burlington,WA,98233,USA,360-757-4535,,,Sunday - Thursday11AM - 10PMFriday - Saturday11AM - 11PM,,,
El Centro,,3203 S. Dogwood Avenue,,El Centro,CA,92243,USA,760-337-9588,,,"Sunday10AM - 9:30MMonday - Thursday11AM - 9:30PMFriday - Saturday11AM - 10:30PMBar Closes10:30PM Sunday - Thursday12AM Friday, Saturday",,,
