store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Albuquerque,,4201 Central Avenue,,super,NM,87105,United States,505-544-2919,,,7am - 11pm,,,
Commerce,,5646 E. Whittier Blvd ,,california,CA,90022,United States,323-720-5061,,,7am - 11pm,,,
Highland Park,,5610 York Blvd ,,california,CA,90042,United States,323-916-8218,,,7am - 11pm,,,
Inglewood,,3321 Century Blvd ,,california,CA,90303,United States,310-672-3210,,,7am - 11pm,,,
Long Beach,,450 Long Beach Blvd ,,california,CA,90802,United States,562-257-1574,,,7am - 11pm,,,
Los Angeles,,1301 E. Gage Ave ,,california,CA,90001,United States,323-584-0432,,,7am - 11pm,,,
Lynwood,,10721 Atlantic Ave ,,california,CA,90262,United States,310-438-4660,,,7am - 11pm,,,
Pico Rivera,,9320 Slauson Ave ,,california,CA,90660,United States,562-205-1408,,,7am - 11pm,,,
South Gate,,5702 E. Firestone Blvd ,,california,CA,90280,United States,562-927-7901,,,7am - 11pm,,,
Wilmington,,120 W. Anaheim St ,,california,CA,90744,United States,310-513-4270,,,7am - 11pm,,,
Fresno,,3190 E. Tulare St ,,california,CA,93702,United States,559-367-0285,,,7am - 11pm,,,
Fontana,,16950 Foothill Blvd ,,california,CA,92335,United States,909-350-8691,,,7am - 11pm,,,
Ontario,,1000 N. Mountain Ave ,,california,CA,91762,United States,909-456-8423,,,7am - 11pm,,,
San Bernardino,,263 E. 9th St ,,california,CA,92410,United States,909-266-5191,,,7am - 11pm,,,
San Bernardino,,570 S. Mount Vernon Ave ,,california,CA,92410,United States,909-888-8867,,,7am - 11pm,,,
Corona,,1212 Magnolia Ave ,,california,CA,92881,United States,951-356-8842,,,7am - 11pm,,,
Riverside,,5800 Van Buren Blvd ,,california,CA,92503,United States,951-710-1575,,,7am - 11pm,,,
Anaheim,,1221 S. Anaheim Blvd ,,california,CA,92805,United States,714-518-5490,,,6am - 11pm,,,
Santa Ana,,3700 W. McFadden Ave ,,california,CA,92704,United States,714-775-9256,,,7am - 11pm,,,
National City,,3007 Highland Ave ,,california,CA,91950,United States,619-477-2525,,,7am - 11pm,,,
Zaragoza,,703 N. Zaragoza Road,,Texas,TX,79907,United States,915-242-0687,,,7am - 11pm,,,
Gateway,,10501 Gateway Blvd,,Texas,TX,79925,United States,915-591-0418,,,7am - 11pm,,,
San Diego,,4421 University Ave ,,california,CA,92105,United States,619-400-2150,,,7am - 11pm,,,
Arleta,,9710 Woodman Ave ,,california,CA,91334,United States,562-748-0221,,,7am - 11pm,,,
Panorama City,,14620 Parthenia St ,,california,CA,91402,United States,818-830-5725,,,7am - 11pm,,,
Baldwin Park,,14103 Ramona Blvd ,,california,CA,91706,United States,626-869-5141,,,7am - 11pm,,,
La Puente,,1285 N. Hacienda Blvd ,,california,CA,91744,United States,626-869-5124,,,7am - 11pm,,,
Oxnard,,2800 Saviers Road ,,california,CA,93033,United States,805-205-2288,,,7am - 11pm,,,
East LA,,3405 E. Cesar E Chavez Ave ,,california,CA,90063,United States,323-526-0120,,,7am - 11pm,,,
Huntington Park,,7000 S. Alameda St ,,california,CA,90255,United States,323-983-7777,,,7am - 11pm,,,
Mesa,,1251 E. Southern Ave,,arizona,AZ,85204,United States,480-868-2484,,,6am - 11pm,,,
Phoenix,,7502 W. Thomas Rd,,arizona,AZ,85033,United States,623-207-5119,,,6am - 11pm,,,
Phoenix,,5127 W. Indian School Rd.,,arizona,AZ,85031,United States,602-393-6888,,,6am - 11pm,,,
Phoenix,,3130 E. Thomas Road,,arizona,AZ,85016,United States,602-345-8222,,,6am - 11pm,,,
Tucson,,3372 S 6th Ave,,arizona,AZ,85713,United States,520- 300-7610,,,6am - 11pm,,,
Lawndale,,15202 Hawthorne Blvd ,,california,CA,90260,United States,310-848-1930,,,7am - 11pm,,,
Los Angeles,,310 E. Florence Ave ,,california,CA,90003,United States,323-751-5015,,,7am - 11pm,,,
Los Angeles,,1100 W. Slauson Ave ,,california,CA,90044,United States,323-565-4005,,,7am - 11pm,,,
Paramount,,14601 Lakewood Blvd ,,california,CA,90280,United States,562-748-0221,,,7am - 11pm,,,
Santa Fe Springs,,10531 S. Carmenita Rd ,,california,CA,90670,United States,562-941-5811,,,7am - 11pm,,,
South Gate,,3211 Firestone Blvd ,,california,CA,90280,United States,323-973-4727,,,7am - 11pm,,,
Salinas,,640 E. Boronda Rd ,,california,CA,91767,United States,831-444-7894,,,7am - 11pm,,,
Fontana,,9850 Sierra Ave ,,california,CA,92335,United States,909-355-9002,,,7am - 11pm,,,
Rialto,,515 S. Riverside Ave ,,california,CA,92376,United States,909-874-4481,,,7am - 11pm,,,
San Bernardino,,1578 W. Baseline St ,,california,CA,92411,United States,909-884-6771,,,7am - 11pm,,,
Victorville,,14950 Bear Valley Rd ,,california,CA,92395,United States,760-524-9044,,,7am - 11pm,,,
Las Vegas,,2021 E. Lake Mead,,nevada,NV,89106,United States,702-967-2600,,,7am - 11pm,,,
Las Vegas,,1255 S. Lamb Blvd.,,nevada,NV,89104,United States,702-940-5920,,,7am - 11pm,,,
Las Vegas,,4610 W. Sahara Ave.,,nevada,NV,89102,United States,702-405-2701,,,7am - 11pm,,,
Moreno Valley,,24899 Alessandro Blvd ,,california,CA,92553,United States,951-601-3576,,,7am - 11pm,,,
Anaheim,,650 N. Euclid St ,,california,CA,92801,United States,714-533-3761,,,7am - 11pm,,,
Garden Grove,,12891 Harbor Blvd ,,california,CA,92840,United States,714-867-1942,,,7am - 11pm,,,
Santa Ana,,2445 S. Bristol St ,,california,CA,92707,United States,714-338-5023,,,7am - 11pm,,,
Oceanside,,1527 Mission Ave ,,california,CA,92057,United States,760-681-5130,,,7am - 11pm,,,
No. Hollywood,,12727 Sherman Way ,,california,CA,91605,United States,818-255-4999,,,7am - 11pm,,,
San Fernando,,315 San Fernando Mission Rd ,,california,CA,91340,United States,818-336-5081,,,7am - 11pm,,,
Covina,,960 W. Arrow Hwy ,,california,CA,91722,United States,626-334-4261,,,7am - 11pm,,,
Pomona,,1575 E. Holt Ave ,,california,CA,91767,United States,909-461-4179,,,7am - 11pm,,,
