store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Norfolk Premium Outlets - Coming Soon,,1600 Premium Outlets Blvd # 812 ,,Norfolk ,VA,23502,,,,,,,,
Grapevine Mills,,3000 Grapevine Mills Pkwy # 507 ,,Grapevine ,TX,76051,,972-538-2076,,,"Mon-Sat 10am-9pm, Sun 11am-7pm",,,
North East Mall,,1101 Melbourne Rd. # 3024 ,,Hurst ,TX,76053,,817-590-9522,,,"Mon-Sat 10am-9pm, Sun 12am-6pm",,,
Parks Mall at Arlington,,3811 S. Cooper St. # 2170 ,,Arlington ,TX,75150,,817-446-7170,,,"Mon-Sat 10am-9pm, Sun 12am-6pm",,,
Town East Mall,,2112 Town East Mall ,,Mesquite ,TX,75150,,972-682-7551,,,"Mon-Sat 10am-9pm, Sun 12am-6pm",,,
Tampa Premium Outlets,,2244 Grand Cypress Drive # 635 ,,Lutz ,FL,33559,,813-261-3728,,,"Mon-Sat 10am-9pm, Sun 10am-7pm",,,
Tanger Outlets,,400 South Wilson Road # 912 ,,Sunbury ,OH,43074,,740-965-4180,,,"Mon-Sat 9am-9pm, Sun 10am-7pm",,,
Northridge Fashion Center,,9301 Tampa Ave. # 93 ,,Northridge ,CA,91324,,818-772-1094,,,"Mon-Sat 10am-9pm, Sun 11am-7pm",,,
Westfield Topanga,,6600 Topanga Canyon Blvd. ,,Los Angeles ,CA,91303,,818-888-8550,,,"Mon-Sat 10am-9pm, Sun 11am-7pm",,,
Arizona Mills,,5000 Arizona Mills Circle # 453 ,,Tempe ,AZ,85282,,480-456-699,,,"Mon-Sat 10am-9pm, Sun 11am-6pm",,,
Tucson Mall,,4500 N. Oracle Road # 307 ,,Tucson ,AZ,85705,,520-293-6456,,,"Mon-Sat 10am-9pm, Sun 12am-6pm",,,
Tanger Outlets Westgate,,6800 N 95th Ave # 770 ,,Glendale ,AZ,85305,,623-877-9211,,,"Mon-Sat 9am-9pm, Sun 10am-7pm",,,
The Shops at Montebello,,2136 Montebello Town Center Drive ,,Montebello ,CA,90640,,323-722-1739,,,"Mon-Sat 10am-9pm, Sun 11am-7pm",,,
The Plaza at West Covina,,639 Plaza Drive ,,West Covina ,CA,91790,,626-962-0267,,,"Mon-Sat 10am-9pm, Sun 11am-7pm",,,
Del Amo Fashion Center,,21880 Hawthorne Blvd ,,Torrance ,CA,90503,,310-542-9200,,,"Mon-Fri 10am-9pm, Sat 10am-8pm, Sun 11am-7pm",,,
