store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
WISCONSIN - MADISON,,6060 McKee Rd,,Fitchburg,WI,53719,United States,(608) 720-1111,,,,,,
NEBRASKA - BELLEVUE,,2219 Capehart Road,,Bellevue,NE,68123,United States,(402) 408-6404,,,,,,
NEBRASKA - LA VISTA,,7428 Eastport Parkway,#103,La Vista,NE,68128,United States,(402) 408-4143,,,,,,
NEBRASKA - LINCOLN - JAMIE,,2755 Jamie Lane,Suite #9,Lincoln,NE,68516,United States,(402) 421-2392,,,,,,
NEBRASKA - OMAHA - MIDTOWN,,7610 Dodge Street,,Omaha,NE,68114,United States,(402) 201-2474,,,,,,
NEBRASKA - OMAHA - SOUTHWEST,,18101 R Plaza,,Omaha,NE,68135,United States,(402) 210-2150,,,,,,
NEBRASKA - OMAHA - WEST DODGE,,15791 West Dodge Rd,,Omaha,NE,68118,United States,(402) 408-9313,,,,,,
NEBRASKA - OMAHA - NORTHWEST,,4915 North 120th Street,,Omaha,NE,68184,United States,(402) 408-5818,,,,,,
NEBRASKA - LINCOLN - LUCILE,,4400 Lucile Drive,,Lincoln,NE,68506,United States,(402) 486-4392,,,,,,
TEXAS - LITTLE ELM,,850 West Eldorado Pkwy,Suite 500,Little Elm,TX,75068,United States,(214) 223-5797,,,,,,
MINNESOTA - WHITE BEAR TOWNSHIP,,1210 County Rd J,,White Bear Township,MN,55127,United States,(651) 407-2942,,,,,,
MINNESOTA - PLYMOUTH - VINEWOOD,,3900 Vinewood Lane North,,Plymouth,MN,55441,United States,(763) 383-1010,,,,,,
MINNESOTA - MAPLE GROVE,,9893 Maple Grove Parkway North,,Maple Grove,MN,55369,United States,(763) 205-3291,,,,,,
MINNESOTA - ANDOVER,,2246 Bunker Lake Blvd. NW,Suite 205,Andover,MN,55304,United States,(763) 276-9688,,,,,,
MINNESOTA - BLAINE,,1510 109th Ave,Suite 160,Blaine,MN,55449,United States,(763) 784-2401,,,,,,
MINNESOTA - EAGAN,,1278 Town Centre Dr,#165,Eagan,MN,55123,United States,(763) 248-2710,,,,,,
MINNESOTA - LINO LAKES,,709 Apollo Dr.,Suite 110,Lino Lakes,MN,55014,United States,763-203-4760,,,,,,
MINNESOTA - SHOREVIEW,,1037 West Hwy 96,,Shoreview,MN,55126,United States,(763) 400-8707,,,,,,
MINNESOTA - NEW HOPE,,7550 42nd Ave N,,New Hope,MN,55427,United States,(612) 875-6140,,,,,,
MINNESOTA - ROCHESTER,,4214 Hwy 52 N,,Rochester,MN,55901,United States,(507) 322-4243,,,,,,
MINNESOTA - STILLWATER,,5825 Neal Avenue North,,Stillwater,MN,55082,United States,(651) 342-1063,,,,,,
MINNESOTA - WOODBURY,,1960 Donegal Dr,Suite 10,Woodbury,MN,55125,United States,(651) 207-8471,,,,,,
MINNESOTA - BROOKLYN PARK,,9618 Colorado Lane,,Brooklyn Park,MN,55445,United States,(763) 316-6458,,,,,,
MINNESOTA - EDEN PRAIRIE,,9627 Anderson Lakes Pkwy,,Eden Prairie,MN,55344,United States,(612) 875-8706,,,,,,
MINNESOTA - ELK RIVER,,19140 Freeport Street NW,,Elk River,MN,55330,United States,(763) 777-1616,,,,,,
