store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Foodsco - 2443 H Dela Rosa Sr St in Soledad,,2443 H Dela Rosa Sr St,,Soledad,California,93960,United States,(831) 678-1937,,,,,,
Foodsco - 1030 E Alisal St in Salinas,,1030 E Alisal St,,Salinas,California,93905,United States,(831) 424-0455,,,,,,
Foodsco - 1210 E Prosperity Ave in Tulare,,1210 E Prosperity Ave,,Tulare,California,93274,United States,(559) 685-9731,,,,,,
Foodsco - 345 Williams Ave in San Francisco,,345 Williams Ave,,San Francisco,California,94124,United States,(415) 330-1870,,,,,,
Foodsco - 8122 Gerber Rd in Sacramento,,8122 Gerber Rd,,Sacramento,California,95828,United States,(916) 689-5959,,,,,,
Foodsco - 7421 W Stockton Blvd in Sacramento,,7421 W Stockton Blvd,,Sacramento,California,95823,United States,(916) 688-3343,,,,,,
Foodsco - 1465 S Broadway in Santa Maria,,1465 S Broadway,,Santa Maria,California,93454,United States,(805) 922-9815,,,,,,
Foodsco - 1800 Folsom St in San Francisco,,1800 Folsom St,,San Francisco,California,94103,United States,(415) 558-9137,,,,,,
Foodsco - 5330 Stockton Blvd in Sacramento,,5330 Stockton Blvd,,Sacramento,California,95820,United States,(916) 451-0806,,,,,,
Foodsco - 3625 Northgate Blvd in Sacramento,,3625 Northgate Blvd,,Sacramento,California,95834,United States,(916) 927-8560,,,,,,
Foodsco - 1250 Macdonald Ave in Richmond,,1250 Macdonald Ave,,Richmond,California,94801,United States,(510) 412-4444,,,,,,
Foodsco - 601 W Central Ave in Lompoc,,601 W Central Ave,,Lompoc,California,93436,United States,(805) 740-9490,,,,,,
Foodsco - 300 Atlantic Ave in Pittsburg,,300 Atlantic Ave,,Pittsburg,California,94565,United States,(925) 473-2130,,,,,,
Foodsco - 10790 Macarthur Blvd in Oakland,,10790 Macarthur Blvd,,Oakland,California,94605,United States,(510) 924-3060,,,,,,
Foodsco - 1401 Broadway St in Redwood City,,1401 Broadway St,,Redwood City,California,94063,United States,(650) 366-5546,,,,,,
Foodsco - 1850 W Lacey Blvd in Hanford,,1850 W Lacey Blvd,,Hanford,California,93230,United States,(559) 585-2080,,,,,,
Foodsco - 4838 E Kings Canyon Rd in Fresno,,4838 E Kings Canyon Rd,,Fresno,California,93727,United States,(559) 456-9050,,,,,,
Foodsco - 3657 W Shaw Ave in Fresno,,3657 W Shaw Ave,,Fresno,California,93711,United States,(559) 274-1130,,,,,,
Foodsco - 3053 E Shields Ave in Fresno,,3053 E Shields Ave,,Fresno,California,93726,United States,(559) 243-9660,,,,,,
Foodsco - 8200 Rosedale Hwy in Bakersfield,,8200 Rosedale Hwy,,Bakersfield,California,93312,United States,(661) 587-6265,,,,,,
Foodsco - 2505 Haley St in Bakersfield,,2505 Haley St,,Bakersfield,California,93305,United States,(661) 873-2052,,,,,,
Foodsco - 1801 White Ln in Bakersfield,,1801 White Ln,,Bakersfield,California,93304,United States,(661) 836-4360,,,,,,
