store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
FASHION SQUARE,,7014 East Camelback Road,,Scottsdale,AZ,85251,US,480.945.2841,,,"Mon-Sat 10am-9pm, Sun 11am-6pm",,,
KIERLAND COMMONS,,15210 N. Scottsdale Road #140,,Scottsdale,AZ,85254,US,480.951.7828,,,"Mon-Thur 10am-8pm, Fri-Sat 10am-9pm, Sun 12pm-6pm",,,
CAMARILLO PREMIUM OUTLETS,,"740 E. Ventura Blvd, Suite 434",,Camarillo,CA,93010,US,805.388.3572,,,"Mon-Sat 10am-9pm, Sun 10am-8pm",,,
WESTFIELD TOPANGA MALL,,6600 Topanga Canyon Boulevard,,Canoga Park,CA,91303,US,818.251.1220,,,"Mon-Sat 10am-9pm, Sun 11am-7pm",,,
CORTE MADERA,,1722 Redwood Highway,,Corte Madera,CA,94925,US,415.927.1037,,,"Mon-Fri 10am-8pm, Sat 10am-7pm, Sun 11am-6pm",,,
PARAGON OUTLETS,,2728 Paragon Outlets Drive,,Livermore,CA,94551,US,925.449.1253,,,"Mon-Sat 10am-9pm, Sun 10am-7pm",,,
STUDIO CITY,,12182 ½ Ventura Boulevard,,Studio City,CA,91604,US,818.487.3827,,,"Mon-Fri 10am-6pm, Sat 10am-7pm, Sun 11pm-6pm",,,
THE GROVE,,189 The Grove Drive,,Los Angeles,CA,90036,US,323.933.2990,,,"Mon-Thur 10am-9pm, Fri-Sat 10am-10pm, Sun 10am-8pm",,,
ROBERTSON,,111 South Robertson Boulevard,,Los Angeles,CA,90048,US,310.860.0334,,,"Mon-Sat 10am-7pm, Sun 11am-6pm",,,
MANHATTAN BEACH,,329 Manhattan Beach Blvd.,,Manhattan Beach,CA,90266,US,310.546.6081,,,Mon-Sun 10am-7pm,,,
FASHION ISLAND MALL,,225 Newport Center Drive,,Newport Beach,CA,92660,US,949.759.1743,,,"Mon-Fri 10am-9pm, Sat 10am-7pm, Sun 11am-6pm",,,
STANFORD,,124 Stanford Shopping Center,,Palo Alto,CA,94304,US,650.838.9807,,,"Mon-Fri 10am-9pm, Sat 10am-7pm, Sun 11am-6pm",,,
PASADENA,,113 W. Colorado Boulevard,,Pasadena,CA,91105,US,626.683.4915,,,"Mon-Sat 10am-7pm, Sun 11am-6pm",,,
WESTFIELD UNIVERSITY TOWN CENTER,,4505 La Jolla Village Drive,,San Diego,CA,92122,US,858.677.9987,,,"Mon-Sat 10am-9pm, Sun 11am-7pm",,,
SANTANA ROW,,334 Santana Row,,San Jose,CA,95128,US,408.244.2338,,,"Mon-Sat 10am-9pm, Sun 11am-6pm",,,
MONTANA AVE,,1324 Montana Avenue,,Santa Monica,CA,90403,US,310.393.6749,,,"Mon-Sat 10am-7pm, Sun 11am-6pm",,,
GREENWICH,,343 Greenwich Ave,,Greenwich,CT,06830,US,203.622.5027,,,"Mon-Sat 10am-6pm, Sun 12pm-5pm",,,
AVENTURA MALL,,19575 Biscayne Boulevard,,Aventura,FL,33180,US,305.682.8178,,,"Mon-Sat 10am-9:30pm, Sun 12pm-8pm",,,
MALL AT MILLENIA,,4200 Conroy Road,,Orlando,FL,32839,US,407.363.0821,,,"Mon-Sat 10am-9pm, Sun 11am-7pm",,,
SOUTHPORT,,3510 N. Southport Avenue,,Chicago,IL,60657,US,773.549.8183,,,"Mon-Sat 10am-6pm, Sun 11am-6pm",,,
OLD ORCHARD,,4999 Old Orchard Center,,Skokie,IL,60077,US,847.568.1454,,,"Mon-Sat 10am-9pm, Sun 11am-6pm",,,
CHICAGO OUTLET,,5220 Fashion Outlet Way,,Rosemont,IL,60018,US,847.678.8085,,,"Mon-Sat 10am-9pm, Sun 10am-7pm",,,
THE STREET,,33 Boylston Street,,Chestnut Hill,MA,02467,US,617.277.7100,,,"Mon-Thurs 10am-7pm, Fri-Sat 10am-8pm, Sun 12pm-6pm",,,
FASHION SHOW,,3200 Las Vegas Boulevard,,Las Vegas,NV,89109,US,702.893.7500,,,"Mon-Sat 10am-9pm, Sun 11am-7pm",,,
BROOKLYN,,142 Court Street,,Brooklyn,NY,11201,US,718.694.2101,,,"Mon-Sat 11am-7pm, Sun 11am-6pm",,,
SOHO,,111 Spring Street,,New York,NY,10012,US,212.966.6600,,,"Mon-Fri 11am-7pm, Sat 10am-7pm, Sun 12pm-6pm",,,
THE WESTCHESTER,,125 Westchester Avenue,,White Plains,NY,10601,US,914.946.2072,,,"Mon-Sat 10am-9pm, Sun 11am-6:30pm",,,
PEARL DISTRICT,,1033 NW Couch Street,,Portland,OR,97209,US,503.224.9212,,,"Mon-Sat 10am-6pm, Sun 11am-6pm",,,
THE DOMAIN,,11600 Century Oaks Terrace,,Austin,TX,78758,US,512.490.6458,,,"Mon-Sat 10am-9pm, Sun 12pm-6pm",,,
HIGHLAND VILLAGE,,4027 Westheimer Road,,Houston,TX,77027,US,713.623.2271,,,"Mon-Sat 10am-7pm, Sun 12pm-6pm",,,
NORTHPARK CENTER,,8687 North Central Expressway,,Dallas,TX,75225,US,469.232.4509,,,"Mon-Sat 10am-9pm, Sun 12pm-6pm",,,
BELLEVUE SQUARE,,120 Bellevue Square,,Bellevue,WA,98004,US,425.454.1050,,,"Mon-Sat 9:30am-9:30pm, Sun 11am-7pm",,,
