store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Freehold Raceway Mall,,3710 Route 9 South,,Freehold,NJ,07728,United States,1-888-615-9968,40.252904,-74.300192,"Monday 10 a.m.-9:30 p.m., Tuesday 10 a.m.-9:30 p.m., Wednesday 10 a.m.-9:30 p.m., Thursday 10 a.m.-9:30 p.m., Friday 10 a.m.-9:30 p.m., Saturday 10 a.m.-9:30 p.m., Sunday 10 a.m.-7 p.m.",,,
Wareham Crossing Mall Suite 404,,2421 Cranberry Hwy. Rt. 28,,Wareham,MA,02571,United States,508-291-0915,41.774190,-70.742053,"Monday 9 a.m.-9 p.m., Tuesday 9 a.m.-9 p.m., Wednesday 9 a.m.-9 p.m., Thursday 9 a.m.-9 p.m., Friday 9 a.m.-9 p.m., Saturday 9 a.m.-9 p.m., Sunday 10 a.m.-6 p.m.",,,
"Mall of America, Level 1, Southeast Corner",,100 South Ave,,Bloomington,MN,55425,United States,1-888-615-9974,44.853214,-93.239664,"Monday 9 a.m.-9:30 p.m., Tuesday 9 a.m.-9:30 p.m., Wednesday 9 a.m.-9:30 p.m., Thursday 9 a.m.-9:30 p.m., Friday 9 a.m.-9:30 p.m., Saturday 9 a.m.-9:30 p.m., Sunday 10 a.m.-7 p.m.",,,
Lafayette Crossing,,45 Lafayette Road,,North Hampton,NH,03862,United States,1-888-615-9965,42.968557,-70.835106,"Monday 9 a.m.-9 p.m., Tuesday 9 a.m.-9 p.m., Wednesday 9 a.m.-9 p.m., Thursday 9 a.m.-9 p.m., Friday 9 a.m.-9 p.m., Saturday 9 a.m.-9 p.m., Sunday 10 a.m.-6 p.m.",,,
Nashua Mall,,31 Gusabel Avenue,,Nashua,NH,03063,United States,603-880-4829,42.765203,-71.496335,"Monday 9 a.m.-9 p.m., Tuesday 9 a.m.-9 p.m., Wednesday 9 a.m.-9 p.m., Thursday 9 a.m.-9 p.m., Friday 9 a.m.-9 p.m., Saturday 9 a.m.-9 p.m., Sunday 10 a.m.-6 p.m.",,,
"Shops at Prudential Center Kiosk, Center Court",,800 Boylston Street,,Boston,MA,02199-8103,United States,1-800-441-5713,42.348382,-71.082853,"Monday 10 a.m.-9 p.m., Tuesday 10 a.m.-9 p.m., Wednesday 10 a.m.-9 p.m., Thursday 10 a.m.-9 p.m., Friday 10 a.m.-9 p.m., Saturday 10 a.m.-9 p.m., Sunday 11 a.m.-7 p.m.",,,
PowerHouse Mall,,8 Glen Road,,West Lebanon,NH,03784,United States,1-603-298-6975,43.633825,-72.315617,"Monday 9:30 a.m.-6 p.m., Tuesday 9:30 a.m.-6 p.m., Wednesday 9:30 a.m.-6 p.m., Thursday 9:30 a.m.-8 p.m., Friday 9:30 a.m.-8 p.m., Saturday 9:30 a.m.-8 p.m., Sunday 11 a.m.-5 p.m.",,,
The Mall at Partridge Creek,,17370 Hall Road Ste.121,,Clinton Township,MI,48038,United States,1-888-534-5796,42.625782,-82.946465,"Monday 10 a.m.-9 p.m., Tuesday 10 a.m.-9 p.m., Wednesday 10 a.m.-9 p.m., Thursday 10 a.m.-9 p.m., Friday 10 a.m.-9 p.m., Saturday 10 a.m.-9 p.m., Sunday Noon-6 p.m.",,,
"Natick Mall Kiosk, Level One",,1245 Worcester Street,,Natick,MA,01760-1553,United States,1-800-441-5713,42.300891,-71.383519,"Monday Closed, Tuesday Closed, Wednesday Closed, Thursday Closed, Friday Closed, Saturday Closed, Sunday Closed",,,
Mashpee Commons,,7 Market Street,,Mashpee,MA,02649,United States,1-800-441-5713,41.617410,-70.490694,"Monday Closed, Tuesday Closed, Wednesday Closed, Thursday Closed, Friday Closed, Saturday Closed, Sunday Closed",,,
