store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
,,1420 Palisades Center Dr,,West Nyack,New York,10994,United States,(845) 353-3256,,,"Hours may fluctuate. For detailed hours of operation, please contact the store directly",,,
,,1 N Galleria Dr Ste 52,,Middletown,New York,10941,United States,(845) 692-9549,,,"Hours may fluctuate. For detailed hours of operation, please contact the store directly",,,
,,606 Douglas Ave,,Las Vegas,New Mexico,87701,United States,(505) 425-8231,,,"Mon: 9:00 am - 5:30 pm, Tue: 9:00 am - 5:30 pm, Wed: 9:00 am - 5:30 pm, Thu: 9:00 am - 5:30 pm, Fri: 9:00 am - 5:30 pm, Sat: 10:00 am - 4:00 pm",,,
,,Mesilla Valley Mall,,Las Cruces,New Mexico,88011,United States,(575) 522-1800,,,"Hours may fluctuate. For detailed hours of operation, please contact the store directly",,,
,,155 E Plains Ave,,Clovis,New Mexico,88101,United States,(575) 763-5548,,,"Hours may fluctuate. For detailed hours of operation, please contact the store directly",,,
,,2399 Meadowbrook Mall Ste 492,,Bridgeport,West Virginia,26330,United States,(304) 842-6937,,,"Hours may fluctuate. For detailed hours of operation, please contact the store directly",,,
,,2809 N Prince St Ste 155,,Clovis,New Mexico,88101,United States,(575) 763-5548,,,"Hours may fluctuate. For detailed hours of operation, please contact the store directly",,,
,,6600 Menaul Blvd NE Ste B1,,Albuquerque,New Mexico,87110,United States,(505) 883-7000,,,"Hours may fluctuate. For detailed hours of operation, please contact the store directly",,,
,,10000 Coors Bypass NW Ste G215,,Albuquerque,New Mexico,87114,United States,(505) 897-9363,,,"Hours may fluctuate. For detailed hours of operation, please contact the store directly",,,
,,12000 SE 82nd Ave Ste 2209,,Happy Valley,Oregon,97086,United States,(503) 654-7724,,,"Hours may fluctuate. For detailed hours of operation, please contact the store directly",,,
,,419 Cross Creek Mall Ste 240,,Fayetteville,North Carolina,28303,United States,(910) 864-1260,,,"Hours may fluctuate. For detailed hours of operation, please contact the store directly",,,
,,4300 Meadows Ln Ste 273,,Las Vegas,Nevada,89107,United States,(702) 878-1936,,,"Hours may fluctuate. For detailed hours of operation, please contact the store directly",,,
,,2899 Whiteford Rd Ste 170,,York,Pennsylvania,17402,United States,(717) 840-4007,,,"Hours may fluctuate. For detailed hours of operation, please contact the store directly",,,
