store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
buybuy BABY Brookfield,,665 Main Street,,Brookfield,WI,53005,US,(262) 797-0116,43.0382933866045,-88.1133194343055,"Monday 9:00 AM - 9:00 PM , Tuesday 9:00 AM - 9:00 PM , Wednesday 9:00 AM - 9:00 PM , Thursday 9:00 AM - 9:00 PM , Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 10:00 AM - 7:00 PM ",,,
buybuy BABY Tulsa,,10017 East 71st Street,,Tulsa,OK,74133,US,(918) 249-0307,36.0622092279116,-95.8651542663573,"Monday 9:00 AM - 9:00 PM , Tuesday 9:00 AM - 9:00 PM , Wednesday 9:00 AM - 9:00 PM , Thursday 9:00 AM - 9:00 PM , Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 10:00 AM - 6:00 PM ",,,
buybuy BABY Tukwila,,17686 Southcenter Parkway,,Tukwila,WA,98188,US,(206) 494-5778,47.4442524614239,-122.259684205055,"Monday 9:00 AM - 9:00 PM , Tuesday 9:00 AM - 9:00 PM , Wednesday 9:00 AM - 9:00 PM , Thursday 9:00 AM - 9:00 PM , Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 10:00 AM - 7:00 PM ",,,
buybuy BABY Sandy,,10230 South State Street,,Sandy,UT,84070,US,(801) 566-0411,40.5658835229974,-111.893946841682,"Monday 9:00 AM - 9:00 PM , Tuesday 9:00 AM - 9:00 PM , Wednesday 9:00 AM - 9:00 PM , Thursday 9:00 AM - 9:00 PM , Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 11:00 AM - 6:00 PM ",,,
buybuy BABY Sioux Falls,,3800 South Louise Avenue,,Sioux Falls,SD,57106,US,(605) 362-8844,43.5109700519973,-96.768991664212,"Monday 9:00 AM - 9:00 PM , Tuesday 9:00 AM - 9:00 PM , Wednesday 9:00 AM - 9:00 PM , Thursday 9:00 AM - 9:00 PM , Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 10:00 AM - 7:00 PM ",,,
buybuy BABY Fargo,,4340 13th Avenue Southwest,,Fargo,ND,58103,US,(701) 282-0222,46.8598315419686,-96.8586122989654,"Monday 9:00 AM - 9:00 PM , Tuesday 9:00 AM - 9:00 PM , Wednesday 9:00 AM - 9:00 PM , Thursday 9:00 AM - 9:00 PM , Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 12:00 PM - 7:00 PM ",,,
buybuy BABY Albuquerque,,2451 San Mateo Boulevard Northeast,,Albuquerque,NM,87110,US,(505) 881-2179,35.1067242840189,-106.589204725894,"Monday 9:00 AM - 9:00 PM , Tuesday 9:00 AM - 9:00 PM , Wednesday 9:00 AM - 9:00 PM , Thursday 9:00 AM - 9:00 PM , Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 10:00 AM - 6:00 PM ",,,
buybuy BABY Las Vegas,,2315 Summa Drive,,Las Vegas,NV,89135,US,(702) 820-3096,36.146308,-115.335535,"Monday 9:00 AM - 9:00 PM , Tuesday 9:00 AM - 9:00 PM , Wednesday 9:00 AM - 9:00 PM , Thursday 9:00 AM - 9:00 PM , Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 10:00 AM - 6:00 PM ",,,
buybuy BABY Nashua,,213 Daniel Webster Highway,,Nashua,NH,03060,US,(603) 888-4761,42.7123654429401,-71.4459358231033,"Monday 9:00 AM - 9:00 PM , Tuesday 9:00 AM - 9:00 PM , Wednesday 9:00 AM - 9:00 PM , Thursday 9:00 AM - 9:00 PM , Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 10:00 AM - 6:00 PM ",,,
buybuy BABY Whitehall,,1915 Whitehall Mall,,Whitehall,PA,18052,US,(610) 266-5875,40.634974044087,-75.4818745032752,"Monday 9:00 AM - 9:30 PM , Tuesday 9:00 AM - 9:30 PM , Wednesday 9:00 AM - 9:30 PM , Thursday 9:00 AM - 9:30 PM , Friday 9:00 AM - 9:30 PM , Saturday 9:00 AM - 9:30 PM , Sunday 10:00 AM - 6:00 PM ",,,
