store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Atwoods of Altus,24,2220 N Main,,Altus,Oklahoma,73521,US,(580) 477-1995,34.6624420,-99.3324602,,Location,,
Atwoods of Alva,122,1600 East Oklahoma Blvd,,Alva,Oklahoma,73717,US,(580) 327-6712,36.7977835,-98.6524767,,Location,,
Atwoods of Andover,60,426 S Andover Rd,,Andover,Kansas,67002,US,(316) 733-1743,37.6803638,-97.1329916,,Location,,
Atwoods of Arkadelphia,94,"2727 Caddo St, #B",,Arkadelphia,Arkansas,71923,US,(870) 246-8600,34.1213737,-93.0820004,,Location,,
Atwoods of Bartlesville,77,3101 SW Washington,,Bartlesville,Oklahoma,74006,US,(918) 331-9000,36.7026375,-95.9351352,,Location,,
Atwoods of Broken Arrow,88,2351 E Kenosha,,Broken Arrow,Oklahoma,74012,US,(918) 355-1300,36.0598165,-95.7630783,,Location,,
Atwoods of Camden,62,1270 Hwy 278 Bypass,,Camden,Arkansas,71701,US,(870) 836-4445,33.5838963,-92.8860841,,Location,,
Atwoods of Chandler,115,1700 E First Street,,Chandler,Oklahoma,74834,US,(405) 258-2287,35.7109949,-96.8622260,,Location,,
Atwoods of Checotah,55,1110 W Gentry Rd,,Checotah,Oklahoma,74426,US,(918) 473-4730,35.4642094,-95.5000042,,Location,,
Atwoods of Chickasha,96,2221 Ponderosa Drive,,Chickasha,Oklahoma,73018,US,(405) 224-3006,35.0223353,-97.9319248,,Location,,
Atwoods of Claremore,75,680 S Lynn Riggs Blvd,,Claremore,Oklahoma,74017,US,(918) 341-0060,36.3057006,-95.6219852,,Location,,
Atwoods of Clarksville,92,1121 S Rogers Street,,Clarksville,Arkansas,72830,US,(479) 705-2880,35.4602657,-93.4597464,,Location,,
Atwoods of Clinton,71,2237 Gary Freeway,,Clinton,Oklahoma,73601,US,(580) 323-4445,35.5156056,-98.9673069,,Location,,
Atwoods of Corsicana,104,3500 W 7th Ave,,Corsicana,Texas,75110,US,(903)874-3200,32.0722535,-96.5016697,,Location,,
Atwoods of Coweta,48,13795 S State Hwy 51,,Coweta,Oklahoma,74429,US,(918)279-9232,35.9883325,-95.6712895,,Location,,
Atwoods of Hope,54,201 S Hervey,,Hope,Arkansas,71801,US,(870) 722-5159,33.6668210,-93.5965595,,Location,,
Atwoods of Crossett,98,1308 S Main,,Crossett,Arkansas,71635,US,(870) 305-5300,33.1174322,-91.9596064,,Location,,
Atwoods of Cushing,49,2004 E Main,,Cushing,Oklahoma,74023,US,(918)225-4700,35.9868801,-96.7401154,,Location,,
Atwoods of Derby,84,KS 15 @ Red Powwell Drive,,Derby,Kansas,67037,US,(316) 789-1800,37.5661350,-97.2755780,,Location,,
Atwoods of El Dorado,118,2103 Junction City Road,,El Dorado,Arkansas,71730,US,(870) 863-4869,33.2020449,-92.6449902,,Location,,
Atwoods of Elk City,20,2901 S Main,,Elk City,Oklahoma,73644,US,(580) 225-4030,35.3965466,-99.4050491,,Location,,
Atwoods of Enid,4,5400 Owen K Garriott,,Enid,Oklahoma,73703,US,(580) 233-3700,36.3908734,-97.9446025,,Location,,
Atwoods of Fort Smith,81,1401 Hwy 71 S,,Fort Smith,Arkansas,72901,US,(479) 649-8100,35.3300065,-94.4191901,,Location,,
Atwoods of Gainesville,124,811 E Highway 82,,Gainesville,Texas,76240,US,(940) 668-0983,33.6411676,-97.1386514,,Location,,
Atwoods of Greenville,105,5222 Wesley St,,Greenville,Texas,75402,US,(903)454-5426,33.1165060,-96.1106010,,Location,,
Atwoods of Hot Springs,125,2004 Albert Pike Road,,Hot Springs,Arkansas,71913,US,(501) 625-3916,34.4938954,-93.0983561,,Location,,
Atwoods of Jacksonville,101,1824 S Jackson,,Jacksonville,Texas,75766,US,(903)589-1111,31.9429269,-95.2567249,,Location,,
Atwoods of Kilgore,95,1811 US Highway 259 N,,Kilgore,Texas,75662,US,(903) 983-3200,32.4041495,-94.8508325,,Location,,
Atwoods of Kingfisher,106,1213 S Main St Hwy 81,,Kingfisher,Oklahoma,73750,US,(405)375-3913,35.8614320,-97.9317203,,Location,,
Atwoods of Lake Worth,128,6001 Lake Worth Blvd,,Lake Worth,Texas,76106,US,(817) 237-8574,32.8054939,-97.4139952,,Location,,
Atwoods of Lawton,80,1820 NW 52nd St,,Lawton,Oklahoma,73505,US,(580) 595-9000,34.6281285,-98.4589906,,Location,,
Atwoods of Lonoke,112,1400 N Center,,Lonoke,Arkansas,72086,US,(501) 676-6573,34.7956990,-91.8966800,,Location,,
Atwoods of Lowell,67,1112 W Monroe Ave,,Lowell,Arkansas,72745,US,(479) 927-1540,36.2546821,-94.1603532,,Location,,
Atwoods of Madill,111,903 S 1st Street,,Madill,Oklahoma,73446,US,(580) 677-9460,34.0827386,-96.7674121,,Location,,
Atwoods of Magnolia,46,1629 E Main Street,,Magnolia,Arkansas,71753,US,(870)234-8000,33.2662043,-93.2201183,,Location,,
Atwoods of McAlester,76,1510 S George Nigh Expwy,,McAlester,Oklahoma,74501,US,(918) 429-1000,34.8979587,-95.7593798,,Location,,
Atwoods of Mena,99,1100 Highway 71 North,,Mena,Arkansas,71953,US,(479) 394-3600,34.5772532,-94.2390930,,Location,,
