store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Corporate Headquarters,15,200 North Ernest Grove Parkway,,Watseka,Illinois,60970,US,815-432-3440,40.7761465,-87.7364218,,,,
Danville IL Store,16,3363 North Vermilion,,Danville,Illinois,61832,US,217-442-5800,40.1776346,-87.6299561,,,,
Danville Big R Rental Center,17,217 South Bowman Avenue,,Danville,Illinois,61832,US,217-442-7353,40.1236301,-87.6116533,,,,
"Gibson City, IL Store",18,623 East First Street,,Gibson City,Illinois,60936,US,217-784-4825,40.4567469,-88.3667650,,,,
"Homer Glen, IL Store",39,15830 South Bell Road,,Homer Glen,Illinois,60491,US,708-645-0805,41.6008620,-87.9314120,,,,
"McHenry, IL Store",40,1860 North Richmond Road,,McHenry,Illinois,60051,US,815-385-0606,42.3532144,-88.2650787,,,,
"Morris, IL Store",19,2655 Sycamore Drive,,Morris,Illinois,60450,US,815-942-2153,41.3850050,-88.4235270,,,,
"Pekin, IL Store",20,3315 Court Street,,Pekin,Illinois,61554,US,309-620-8378,40.5464390,-89.6009850,,,,
"Pontiac, IL Store",21,1027 West Reynolds,,Pontiac,Illinois,61764,US,815-844-7000,40.8737001,-88.6409547,,,,
"Rochelle, IL Store",22,1240 North 7th Street,,Rochelle,Illinois,61068,US,815-561-6622,41.9368674,-89.0704723,,,,
"Tilton, IL Store",23,1625 South Georgetown Road,,Tilton,Illinois,61833,US,217-446-0800,40.0941903,-87.6353613,,,,
"Washington, IL Store",24,70 Cherry Tree Shopping Center,,Washington,Illinois,61571,US,309-481-5009,40.7061965,-89.4494130,,,,
"Watseka, IL Store",25,1200 East Walnut Street,,Watseka,Illinois,60970,US,815-432-4504,40.7755969,-87.7090576,,,,
"Crawfordsville, IN Store",26,1601 US Highway 231,,Crawfordsville,Indiana,47933,US,765-362-0802,40.0154991,-86.9011634,,,,
"Elkhart, IN Store",27,3501 South Main Street,,Elkhart,Indiana,46517,US,574-333-3887,41.6458160,-85.9361340,,,,
"Marion, IN Store",28,1401 West 26th Street,,Marion,Indiana,46953,US,765-662-9163,40.5377250,-85.6779420,,,,
"Michigan City, IN Store",29,4301 South Franklin Street,,Michigan City,Indiana,46360,US,219-879-8317,41.6750703,-86.8978110,,,,
"Rochester, IN Store",30,2100 Peace Tree Village,,Rochester,Indiana,46975,US,574-223-2447,41.0529627,-86.2200629,,,,
"Wabash, IN Store",31,1550 North Cass Street,,Wabash,Indiana,46992,US,260-569-6700,40.8160480,-85.8406290,,,,
"Warsaw, IN Store",32,3660 Commerce Dr,,Warsaw,Indiana,46580,US,574-269-9303,41.2293690,-85.8022189,,,,
"Lima, OH Store",42,975 N. Cable Rd.,,Lima,Ohio,45805,US,419-223-0113,40.7544933,-84.1489502,,,,
"Findlay, OH Store",44,1800 Tiffin Rd.,,Findlay,Ohio,45839,US,419-425-8643,41.0548224,-83.6139156,,,,
"North Elkhart, IN Store 24",45,3101 Northview Dr.,,Elkhart,Indiana,46514,US,,41.7322060,-85.9761320,,,,
"Streator, IL Store",46,11 Northpoint Dr.,,Streator,Illinois,61364,US,,41.1437636,-88.8383170,,,,
