store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Theisen's of Ames,15,1315 South Dayton Avenue,,Ames,Iowa,50010,US,515-232-9772,42.029583,-93.640161,,Location,,
Theisen's of Anamosa,16,101 Chamber Drive,,Anamosa,Iowa,52205,US,319-462-3539,42.113520,-91.295220,,Location,,
Theisen's of Black River Falls,36,616 State Highway 54,,Black River Falls,Wisconsin,54615,US,(715) 284-1275,44.290491,-90.846708,,Location,,
Theisen's of Cedar Rapids NE,17,1800 51st St NE,,Cedar Rapids,Iowa,52402,US,319-393-1313,42.020752,-91.669918,,Location,,
Theisen's of Cedar Rapids SW,18,3111 16th Avenue SW,,Cedar Rapids,Iowa,52404,US,319-366-2953,41.947254,-91.690122,,Location,,
Theisen's of Charles City,4,803 Kelly Street,,Charles City,Iowa,50616,US,641-228-2223,43.063262,-92.671092,,Location,,
Theisen's of Coralville,19,100 Westcor Drive,,Coralville,Iowa,52241,US,319-545-2277,41.680235,-91.577652,,Location,,
Theisen's of Davenport,37,3808 Brady Street,,Davenport,Iowa,52806,US,563-386-3310,41.571562,-90.603160,,Location,,
Theisen's of Dewitt,20,316 East 11th Street,,Dewitt,Iowa,52742,US,563-659-9400,41.823540,-90.460200,,Location,,
Theisen's of Dubuque,21,2900 Dodge Street,,Dubuque,Iowa,52003,US,563-557-8222,42.466529,-90.686748,,Location,,
Theisen's of Dyersville,22,836 13th Avenue S.E.,,Dyersville,Iowa,52040,US,563-875-8382,42.492540,-91.080300,,Location,,
Theisen's of Grinnell,23,208 West Street South,,Grinnell,Iowa,50112,US,641-236-4036,41.767320,-92.765040,,Location,,
Theisen's of Indianola,24,2312 N Jefferson Way,,Indianola,Iowa,50125,US,515-961-4500,41.315040,-93.572040,,Location,,
Theisen's of Iowa Falls,25,702 Ellsworth Avenue,,Iowa Falls,Iowa,50126,US,641-648-9490,42.512225,-93.291365,,Location,,
Theisen's of Maquoketa,26,18195 Hwy 64 West,,Maquoketa,Iowa,52060,US,563-652-4387,42.071208,-90.660765,,Location,,
Theisen's of Marshalltown,27,602 Iowa Avenue West,,Marshalltown,Iowa,50158,US,641-844-0129,42.055920,-92.940600,,Location,,
Theisen's of Monticello,28,232 East First Street,,Monticello,Iowa,52310,US,319-465-5552,42.239992,-91.189303,,Location,,
Theisen's of New Hampton,29,413 West Milwaukee,,New Hampton,Iowa,50659,US,641-394-3034,43.062151,-92.314419,,Location,,
Theisen's of Newton,30,3362 Hwy 6 East,,Newton,Iowa,50208,US,641-792-8686,41.697096,-93.046897,,Location,,
Theisen's of Pella,31,403 East Oskaloosa,,Pella,Iowa,50219,US,641-620-8223,41.408313,-92.914645,,Location,,
Theisen's of Sparta,34,3000 S. Black River St,,Sparta,Wisconsin,54656,US,608-269-2087,43.948001,-90.811171,,Location,,
Theisen's of Tipton,32,110 East Third Street,,Tipton,Iowa,52772,US,563-886-6752,41.788260,-91.131240,,Location,,
Theisen's of Vinton,33,1405 Highway 218 South,,Vinton,Iowa,52349,US,319-472-4268,42.166008,-92.019386,,Location,,
