store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Canton,133,1701 Elm Street,,Canton,MO,63435,US,573-288-0144,40.120966,-91.518838,M-SAT 8-7 SUN 9-6,,,
Fairbury,132,2004 K. Street,,Fairbury,NE,68352,US,402-729-6000,40.154165,-97.171312,M-SAT 8-7 SUN 9-6,,,
Excelsior Springs,131,"115 Crown Hill Road, Suite 5",,Excelsior Springs,MO,64024,US,816-637-5093,39.339147,-94.250864,M-SAT 8-8 SUN 9-6,,,
Tecumseh,130,62119 Highway 136,,Tecumseh,NE,68450,US,402-335-3550,40.366807,-96.237443,M-SAT 8-7 SUN 9-6,,,
Paragould,137,420 Highway 49 North,,Paragould,AR,72451,US,870-215-0877,36.061027,-90.503961,M-SAT 8-8 SUN 8-5,,,
Owensville,136,1208 West Highway 28,,Owensville,MO,65066,US,573-437-8581,38.332575,-91.527059,M-SAT 8-8 SUN 9-6,,,
Marshfield,135,1331 Spur Drive,,Marshfield,MO,65706,US,417-468-3619,37.340122,-92.92681,M-SAT 8-8 SUN 8-5,,,
Tell City,134,212 East Highway 66,,Tell City,IN,47586,US,812-547-7444,37.937868,-86.758942,M-SAT 8-8 SUN 9-6,,,
California,139,1400 West Buchanan Street,,California,MO,65018,US,573-796-2340,38.635549,-92.590439,M-SAT 8-7 SUN 9-6,,,
Pocahontas,138,1966 Highway 62 West,,Pocahontas,AR,72455,US,870-248-0602,36.257585,-90.983607,M-SAT 8-8 SUN 9-6,,,
Sabetha,166,1500 South Old Highway 75,,Sabetha,KS,66534,US,785-284-2334,39.933009,-95.788161,M-SAT 8-7 SUN 9-6,,,
Waynesville,24,110 CW Parker Lane,,Waynesville,MO,65583,US,573-774-6484,37.811737,-92.224863,M-SAT 8-7 SUN 9-6,,,
Kearney,25,910 Third Avenue,,Kearney,NE,68845-7317,US,308-338-5000,40.683363,-99.086724,M-SAT 8-8 SUN 9-6,,,
Sikeston,26,1401 East Malone Avenue,,Sikeston,MO,63801,US,573-471-1949,36.882609,-89.567232,M-SAT 8-8 SUN 8-5,,,
Muscatine,92,1607 Grandview Avenue,,Muscatine,IA,52761,US,563-263-0543,41.402361,-91.073423,M-SAT 8-6 SUN 9-6,,,
Fairfield,20,2107 West Burlington Avenue,,Fairfield,IA,52556,US,641-472-1011,41.006406,-91.989621,M-SAT 8-8 SUN 9-6,,,
Parsons,21,211 East Main Street,,Parsons,KS,67357,US,620-421-0555,37.340317,-95.237962,M-SAT 8-7 SUN 9-6,,,
Ada,22,724 Arlington Center,,Ada,OK,74820,US,580-332-5881,34.774531,-96.678345,M-SAT 8-8 SUN 9-6,,,
Okmulgee,23,2000 South Wood Drive,,Okmulgee,OK,74447,US,918-756-7722,35.607180,-95.961817,M-SAT 8-8 SUN 9-6,,,
Beatrice,95,2415 North 6th Street,,Beatrice,NE,68310-1217,US,402-228-3323,40.291297,-96.746815,M-SAT 8-8 SUN 9-6,,,
Seward,28,701 South 6th Street,,Seward,NE,68434-2707,US,402-643-9797,40.903791,-97.099093,M-SAT 8-8 SUN 9-6,,,
Macon,29,505 East Briggs Drive,,Macon,MO,63552,US,660-385-2225,39.752133,-92.466581,M-SAT 8-8 SUN 9-6,,,
Kearney,94,"901 West 92 Highway, Box 623",,Kearney,MO,64060,US,816-628-2972,39.36778,-94.36217,M-SAT 8-8 SUN 9-6,,,
Boonville,4,1920 Main Street,,Boonville,MO,65233,US,660-882-6762,38.957393,-92.740721,M-SAT 8-8 SUN 8-5,,,
Chillicothe,8,590 Park Lane,,Chillicothe,MO,64601,US,660-646-7100,39.807111,-93.550463,M-SAT 8-8 SUN 9-6,,,
Crete,96,1606 West 12th Street,,Crete,NE,68333,US,402-826-3551,40.62414,-96.970451,M-SAT 8-7 SUN 9-6,,,
Holden,120,1000 East 10th Street,,Holden,MO,64040,US,816-732-4786,38.710583,-93.978004,M-SAT 8-7 SUN 9-6,,,
Nevada,121,2401 Marvel Road,,Nevada,MO,64772,US,417-549-6462,37.836517,-94.322853,M-SAT 8-8 SUN 8-5,,,
Ozark,122,1324 West Highway NN,,Ozark,MO,65721,US,417-581-8550,37.0356363,-93.209952,M-SAT 8-8 SUN 8-5,,,
Lamar,123,805 West 12th Street,,Lamar,MO,64759,US,417-682-2112,37.492873,-94.26777,M-SAT 8-8 SUN 9-6,,,
DeSoto,124,60 Jefferson Square,,DeSoto,MO,63020,US,636-586-6696,38.144951,-90.578606,M-SAT 8-8 SUN 9-6,,,
Warsaw,125,1551 Commercial Street,,Warsaw,MO,65355,US,660-438-3150,38.248875,-93.371156,M-SAT 8-8 SUN 8-5,,,
Scottsburg,126,1326 North Gardner Street,,Scottsburg,IN,47170,US,812-754-0828,38.701797,-85.782194,M-SAT 8-8 SUN 9-6,,,
Concordia,127,1620 Lincoln Street,,Concordia,KS,66901,US,785-243-6071,39.560951,-97.657528,M-SAT 8-8 SUN 9-6,,,
Mountain Home,128,"1025 Hwy 62 East, Suite 1",,Mountain Home,AR,72653,US,870-425-4411,36.352265,-92.367697,M-SAT 8-8 SUN 8-5,,,
Flippin,129,103 Marshall Street,,Flippin,AR,72634,US,870-453-6354,36.27588,-92.58309,M-SAT 8-8 SUN 9-6,,,
Goodland,59,2021 Enterprise Road,,Goodland,KS,67735,US,785-899-7132,39.330627,-101.725753,M-SAT 8-8 SUN 9-6,,,
Hays,58,2900 Broadway Avenue,,Hays,KS,67601,US,785-625-7316,38.890057,-99.313878,M-SAT 8-8 SUN 9-6,,,
Garden City,55,1309 North Taylor Avenue,,Garden City,KS,67846,US,620-275-4213,37.978008,-100.883371,M-SAT 8-8 SUN 9-6,,,
Pryor,54,715 North Mill Street,,Pryor,OK,74361,US,918-825-1800,36.314423,-95.316096,M-SAT 8-7 SUN 9-6,,,
Salina,57,360 North Ohio Street,,Salina,KS,67401,US,785-825-1681,38.846823,-97.593193,M-SAT 8-8 SUN 9-6,,,
Muskogee,56,6 East Shawnee Avenue,,Muskogee,OK,74401,US,918-687-6500,35.769918,-95.358077,M-SAT 8-8 SUN 9-6,,,
Neosho,51,16204 Missouri 59,,Neosho,MO,64850,US,417-451-1085,36.86902,-94.381669,M-SAT 8-8 SUN 9-6,,,
Richmond,50,904 East South Street,,Richmond,MO,64085,US,816-776-5913,39.270833,-93.962601,M-SAT 8-8 SUN 9-6,,,
