store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
"Blain's Farm & Fleet of Chippewa Falls, WI",,2583 South Prairie View Road ,,Chippewa Falls ,WI,54729,United States,(715) 723-1806,,,"Mon-Fri 8:00 AM to 9:00 PM , Saturday 8:00 AM to 8:00 PM , Sunday 9:00 AM to 6:00 PM ",,,
"Blain's Farm & Fleet of Janesville, WI",,2421 Old Humes Rd ,,Janesville ,WI,53545,United States,(608) 752-6377,,,"Mon-Fri 8:00 AM to 9:00 PM , Saturday 8:00 AM to 8:00 PM , Sunday 9:00 AM to 6:00 PM ",,,
"Blain's Farm & Fleet of Belvidere, IL",,6674 Logan Avenue ,,Belvidere ,IL,61008,United States,(815) 544-3282,,,"Mon-Fri 8:00 AM to 9:00 PM , Saturday 8:00 AM to 8:00 PM , Sunday 9:00 AM to 6:00 PM ",,,
"Blain's Farm & Fleet of Dodgeville, WI",,4894 County Hwy YZ ,,Dodgeville ,WI,53533,United States,(608) 935-2753,,,"Mon-Fri 8:00 AM to 9:00 PM , Saturday 8:00 AM to 8:00 PM , Sunday 9:00 AM to 6:00 PM ",,,
"Blain's Farm & Fleet of La Crosse, WI",,9438 Wisconsin 16 ,,Onalaska ,WI,54650,United States,(608) 781-3130,,,"Mon-Fri 8:00 AM to 9:00 PM , Saturday 8:00 AM to 8:00 PM , Sunday 9:00 AM to 6:00 PM ",,,
"Blain's Farm & Fleet of Oak Creek, WI",,501 West Rawson Avenue ,,Oak Creek ,WI,53154,United States,(414) 764-6606,,,"Mon-Fri 8:00 AM to 9:00 PM , Saturday 8:00 AM to 8:00 PM , Sunday 9:00 AM to 6:00 PM ",,,
"Blain's Farm & Fleet of Monroe, WI",,251 8th Street ,,Monroe ,WI,53566,United States,(608) 325-2050,,,"Mon-Fri 8:00 AM to 9:00 PM , Saturday 8:00 AM to 8:00 PM , Sunday 9:00 AM to 6:00 PM ",,,
"Blain's Farm & Fleet of Madison, WI",,2202 South Stoughton Road ,,Madison ,WI,53716,United States,(608) 221-3851,,,"Mon-Fri 8:00 AM to 9:00 PM , Saturday 8:00 AM to 8:00 PM , Sunday 9:00 AM to 6:00 PM ",,,
"Blain's Farm & Fleet of Sturtevant, WI",,8401 Durand Avenue ,,Sturtevant ,WI,53177,United States,(262) 886-2757,,,"Mon-Fri 8:00 AM to 9:00 PM , Saturday 8:00 AM to 8:00 PM , Sunday 9:00 AM to 6:00 PM ",,,
"Blain's Farm & Fleet of Platteville, WI",,1535 East Business Highway 151 ,,Platteville ,WI,53818,United States,(608) 348-2484,,,"Mon-Fri 8:00 AM to 9:00 PM , Saturday 8:00 AM to 8:00 PM , Sunday 9:00 AM to 6:00 PM ",,,
