store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
New Fairfield Animal Hospital,,,,New Fairfield,CT,,,,,,,,,
Northwood Oaks Veterinary Hospital,,,,Gainsville,FL,,,,,,,,,
We Care Animal Hospital,,,,Clintonville,WI,,,,,,,,,
West Allis Animal Hospital,,,,West Allis,WI,,,,,,,,,
Star Meadow Animal Clinic,,1073 Farmington Avenue ,,Farmington ,CT,06032,,(860) 677-4638,,,,,,
North Windham Animal Hospital,,99 Boston Post Rd ,,North Windham ,CT,06256,,(860) 456-4701,,,,,,
Torrington Animal Hospital,,765 East Main Street ,,Torrington ,CT,06790,,(860) 489-4231,,,,,,
Animal House of Chicago,,2752 West Lawrence Avenue ,,Chicago ,IL,60625,,(773) 878-8002,,,,,,
Beach Park Animal Hospital,,37063 North Sheridan Road ,,Beach Park ,IL,60087,,(847) 244-1230,,,,,,
Shelton Veterinary Clinic - Interlachen,,165 S County Road 315 ,,Interlachen ,FL,32148,,(386) 684-4077,,,,,,
Animal Clinic at New Lenox,,1328 North Cedar Road ,,New Lenox ,IL,60451,,(815) 485-4477,,,,,,
Shelton Veterinary Clinic - Elkton,,4865 State Road 207 ,,Elkton ,FL,32033,,(904) 692-3935,,,,,,
Shelton Veterinary Clinic - Bunnell,,1108 S. State Street Suite 100 ,,Bunnell ,FL,32110,,(386) 586-3000,,,,,,
Animal Hospital of Streamwood,,904 East Irving Park Road ,,Streamwood ,IL,60107,,(630) 837-4400,,,,,,
Parkside Animal Care Center,,,,Green Bay,WI,,,,,,,,,
Animal Health Care Clinic,,2118 Drew Street ,,Clearwater ,FL,33765,,(727) 446-5501,,,,,,
Sheboygan Animal Hospital,,1839 Erie Avenue ,,Sheboygan ,WI,53081,,(920) 452-2882,,,,,,
Winsted Hospital for Animals,,319 New Hartford Road ,,Barkhamsted ,CT,06063,,(860) 379-0701,,,,,,
Pet Shield Veterinary Hospital,,2033 Foxon Road ,,North Branford ,CT,06471,,(203) 481-1492,,,,,,
Spring Harbor Animal Hospital,,5129 University Avenue ,,Madison ,WI,53705,,(608) 238-3461,,,,,,
Silver Spring Animal Wellness Center,,,,Glendale,WI,,,,,,,,,
Animal Hospital of Sun Prairie,,,,Sun Prairie,WI,,,,,,,,,
Middleton Veterinary Hospital,,2705 Parmenter Street ,,Middleton ,WI,53562,,(608) 836-8561,,,,,,
Portage Veterinary Clinic,,702 E. Albert Street ,,Portage ,WI,53901,,(608) 742-2208,,,,,,
Kuenzi Family Pet Hospital,,S52 W24082 Glendale Road ,,Waukesha ,WI,53189,,(262) 547-9370,,,,,,
East Towne Veterinary Clinic,,11622 N. Port Washington Road ,,Mequon ,WI,53092,,(262) 241-4884,,,,,,
Caroline Animal Hospital,,,,Milford,VA,,,,,,,,,
Bay View Veterinary Clinic,,890 Main Street ,,Mukwonago ,WI,53149,,(262) 363-9993,,,,,,
Animal Hospital of Howard,,635 Cardinal Lane ,,Green Bay ,WI,54313,,(920) 434-1010,,,,,,
Animal Hospital of Verona,,203 W. Verona Avenue ,,Verona ,WI,53593,,(608) 845-6700,,,,,,
Merrifield Animal Hospital,,8429 Lee Highway ,,Fairfax ,VA,22031,,(703) 560-1881,,,,,,
Stratford Hills Veterinary Center,,6927 Forest Hill Avenue ,,Richmond ,VA,23225,,(804) 272-7544,,,,,,
Springfield Animal Hospital,,6580 Backlick Road ,,Springfield ,VA,22150,,(703) 451-1995,,,,,,
Franklin County Animal Hospital,,17068 Virgil H. Goode Hwy. ,,Rocky Mount ,VA,24151,,(540) 483-1272,,,,,,
Ashburn Village Animal Hospital,,44110 Ashburn Shopping Plz ,,Ashburn ,VA,20147,,(703) 729-0700,,,,,,
Companion Animal Hospital,,,,Spring,TX,,,,,,,,,
Panther Creek Pet Clinic,,4775 W Panther Creek Drive Suite 135 ,,The Woodlands ,TX,77381,,(281) 367-7733,,,,,,
Earlysville Animal Hospital,,505 St. Francis Avenue ,,Earlysville ,VA,22936,,(434) 973-9699,,,,,,
Two Notch Road Animal Clinic,,,,Columbia,SC,,,,,,,,,
Bear Branch Animal Hospital,,,,The Woodlands,TX,,,,,,,,,
Grogan's Mill Pet Clinic,,25206 Grogans Mill Road ,,The Woodlands ,TX,77380,,(281) 364-8333,,,,,,
Northside Animal Hospital,,2801 MacArthur Drive ,,Waco ,TX,76708,,(254) 753-0155,,,,,,
Abilene Veterinary Clinic,,1365 S Danville Drive ,,Abilene ,TX,79605,,(325) 692-4433,,,,,,
Lincoln Animal Hospital,,,,Lincoln,RI,,,,,,,,,
Veterinary Services of Aiken,,1721 Whiskey Road ,,Aiken ,SC,29803,,(803) 648-5489,,,,,,
North Austin Animal Hospital,,5608 Burnet Road ,,Austin ,TX,78756,,(512) 459-7676,,,,,,
West Lancaster Animal Hospital,,,,Lancaster,PA,,,,,,,,,
Tiogue Veterinary Clinic,,916 Tiogue Avenue ,,Coventry ,RI,02816,,(401) 821-6927,,,,,,
Big Spring Animal Hospital,,,,Martinsburg,WV,,,,,,,,,
Warwick Animal Hospital,,1950 Elmwood Avenue ,,Warwick ,RI,02888,,(401) 785-2222,,,,,,
Sakonnet Veterinary Hospital,,1320 Main Road ,,Tiverton ,RI,02878,,(401) 624-6624,,,,,,
West Shore Animal Clinic,,2500 West Shore Road ,,Warwick ,RI,02889,,(401) 738-3447,,,,,,
Wintergreen Animal Hospital,,9021 Wattsburg Road ,,Erie ,PA,16509,,(814) 825-6735,,,,,,
Riverside Animal Hospital,,815 Willett Avenue ,,Riverside ,RI,02915,,(401) 433-2070,,,,,,
Spartanburg Animal Clinic,,346 Cedar Springs Road ,,Spartanburg ,SC,29302,,(864) 585-5233,,,,,,
Twinbrook Veterinary Hospital,,5065 Buffalo Road ,,Erie ,PA,16510,,(814) 899-0694,,,,,,
Pleasant Valley Animal Hospital,,1945 State Road ,,Quakertown ,PA,18951,,(610) 346-7854,,,,,,
Pet's Best Friend Veterinary Hospital,,7029 Bristol Pike ,,Levittown ,PA,19057,,(215) 547-5447,,,,,,
North East Animal Hospital,,9280 W. Main Rd. ,,North East ,PA,16428,,(814) 725-8836,,,,,,
Mountain Shadow Veterinary Hospital,,64 Kiehner Road ,,Schuylkill Haven ,PA,17972,,(570) 739-4838,,,,,,
Lewis Veterinary Clinic,,6465 N. Route 220 Hwy. ,,Linden ,PA,17744,,(570) 326-9640,,,,,,
Stark Animal Hospital,,,,Canton,OH,,,,,,,,,
Meadowlands Veterinary Hospital,,350 Meadowlands Boulevard ,,Washington ,PA,15301,,(724) 745-7767,,,,,,
Pleasant Hills Pet Hospital,,171 Green Drive ,,Pittsburgh ,PA,15236,,(412) 655-8710,,,,,,
Springfield Animal Hospital,,,,Springfield,OH,,,,,,,,,
Indian Valley Animal Hospital,,749A Route 113 ,,Souderton ,PA,18964,,(215) 723-3971,,,,,,
Bradford Hills Veterinary Hospital,,13055 Perry Highway ,,Wexford ,PA,15090,,(724) 935-5827,,,,,,
Hermitage Veterinary Hospital,,1500 N. Hermitage Road ,,Hermitage ,PA,16148,,(724) 962-5725,,,,,,
Harts Run Veterinary Hospital,,728 Dorseyville Road ,,Pittsburgh ,PA,15238,,(412) 963-8889,,,,,,
the Animals' Hospital of Levittown,,2230 Bristol Oxford Valley Rd ,,Levittown ,PA,19057,,(215) 949-1010,,,,,,
the Animal Hospital of Rye,,2875 Valley Road ,,Marysville ,PA,17053,,(717) 957-3991,,,,,,
Doctors Park Veterinary Clinic,,,,Canfield,OH,,,,,,,,,
Ridgeville Animal Hospital,,38412 Center Ridge Road North ,,Ridgeville ,OH,44039,,(440) 327-0200,,,,,,
Massillon Animal Hospital,,1107 Lincoln Way ,,East Massillon ,OH,44646,,(330) 833-3607,,,,,,
Berwick Veterinary Care Center,,,,Berwick,PA,,,,,,,,,
Delphos Animal Hospital,,,,Delphos,OH,,,,,,,,,
Animal Medical Center of Ontario,,,,Mansfield,OH,,,,,,,,,
Gateway Animal Clinic,,1819 Abbey Avenue ,,Cleveland ,OH,44113,,(216) 771-4414,,,,,,
Austintown Veterinary Clinic,,229 South Canfield-Niles Road ,,Youngstown ,OH,44515,,(330) 793-4621,,,,,,
Bartels Pet Hospital,,7051 Mill Road ,,Brecksville ,Ohio,44141,,(440) 526-4818,,,,,,
Apple Hill Animal Hospital,,407 E. Royalton Road ,,Broadview Heights ,OH,44147,,(440) 526-2915,,,,,,
Sanford Animal Hospital,,200 W. Seawell Street ,,Sanford ,NC,27332,,(919) 775-7945,,,,,,
Primary Pet Care - Stow,,3661 Fishcreek Road ,,Stow ,OH,44224,,(330) 968-6570,,,,,,
Harris Boulevard Veterinary Clinic,,5710 West WT Harris Blvd. ,,Charlotte ,NC,28269,,(704) 596-7387,,,,,,
Primary Pet Care - Fairlawn,,3009 Smith Road Suite 500 ,,Fairlawn ,"Ohio,",44333,,(330) 968-6570,,,,,,
Armadale Animal Hospital,,10018 Strickland Road ,,Raleigh ,NC,27615,,(919) 847-1972,,,,,,
Crossroads Animal Hospital,,12977 Pearl Road ,,Strongsville ,OH,44136,,(440) 238-5900,,,,,,
Oyster Bay Animal Hospital,,64 Pine Hollow Road ,,Oyster Bay ,NY,11771,,(516) 624-7387,,,,,,
Parkside Veterinary Hospital,,172 Morton Avenue ,,Albany ,NY,12202,,(518) 463-0418,,,,,,
Lancaster Small Animal Hospital,,,,Bowmansville,NY,,,,,,,,,
Animal Hospital of Cornelius,,,,Cornelius,NC,,,,,,,,,
New Paltz Animal Hospital,,230 Main Street ,,New Paltz ,NY,12561,,(845) 255-5055,,,,,,
All Animals Veterinary Hospital,,101 Animal Avenue ,,Sanford ,NC,27330,,(919) 775-4944,,,,,,
Nickel City Animal Hospital,,473 Niagara Street ,,Buffalo ,NY,14201,,(716) 847-1000,,,,,,
New Baltimore Animal Hospital,,12774 Route 9W West ,,Coxsackie ,NY,12192,,(518) 731-2551,,,,,,
Fort Plain Animal Hospital,,,,Fort Plain,NY,,,,,,,,,
Middletown Veterinary Hospital,,189 Wawayanda Ave. ,,Middletown ,NY,10940,,(845) 343-7012,,,,,,
Middlebranch Veterinary,,2180 US Route 6 ,,Carmel ,NY,10512,,(845) 278-8000,,,,,,
East Fishkill Animal Hospital,,,,Hopewell Junction,NY,,,,,,,,,
Jamestown Veterinary Hospital,,236 Fluvanna Avenue ,,Jamestown ,NY,14701,,(716) 664-4204,,,,,,
Killewald Small Animal Hospital,,3020 Niagara Falls Blvd ,,Amherst ,NY,14228,,(716) 694-9191,,,,,,
Brookside Veterinary Clinic,,,,Auburn,NY,,,,,,,,,
Hilton Hospital for Animals,,120 Merrick Road ,,Lynbrook ,NY,11563,,(516) 887-2914,,,,,,
Guilderland Animal Hospital,,,,Altamont,NY,,,,,,,,,
Finger Lakes Animal Hospital,,5383 Thomas Road ,,Canandaigua ,NY,14424,,(585) 394-2288,,,,,,
Ringwood Animal Hospital,,,,Ringwood,NJ,,,,,,,,,
Countryside Animal Hospital,,2485 Route 9G ,,Staatsburg ,NY,12580,,(845) 876-2552,,,,,,
Champlain Valley Veterinary Services,,408 Route 3 ,,Plattsburgh ,NY,12901,,(518) 563-5551,,,,,,
Clarkson Veterinary Hospital,,8344 W Ridge Road ,,Brockport ,NY,14420,,(585) 637-2779,,,,,,
Goosepond Animal Hospital,,,,Monroe,NY,,,,,,,,,
Floyd Harbor Animal Hospital,,158 Margin Drive West ,,Shirley ,NY,11967,,(631) 281-1888,,,,,,
Raritan Animal Hospital,,,,Edison,NJ,,,,,,,,,
Piscataway Animal Clinic,,,,Piscataway,NJ,,,,,,,,,
Oak Tree Animal Clinic,,,,Edison,NJ,,,,,,,,,
Baldwin Harbor Animal Hospital,,2933 Milburn Avenue ,,Baldwin ,NY,11510,,(516) 379-5010,,,,,,
County Line Animal Hospital,,118 State Route 104 ,,Ontario ,NY,14519,,(585) 265-0030,,,,,,
Ani-Mall Pet Hospital,,877 Route 17M ,,Middletown ,NY,10940,,(845) 361-3600,,,,,,
Amsterdam Animal Hospital,,191 Wallins Corners Road ,,Amsterdam ,NY,12010,,(518) 842-0540,,,,,,
Somerset Veterinary Group,,1074 US Highway 22 East ,,Bridgewater ,NJ,08807,,(908) 725-1800,,,,,,
Hopelawn Animal Clinic,,,,Fords,NJ,,,,,,,,,
West Trenton Animal Hospital,,568 Grand Avenue ,,West Trenton ,NJ,08628,,(609) 771-0995,,,,,,
Animal Hospital of the Rockaways,,114-10 Beach Channel Drive ,,Rockaway Park ,NY,11694,,(718) 474-0500,,,,,,
Montvale Animal Hospital,,115 Chestnut Ridge Road ,,Montvale ,NJ,07645,,(201) 391-4342,,,,,,
Millburn Veterinary Hospital,,147 Millburn Avenue ,,Millburn ,NJ,07041,,(973) 467-1700,,,,,,
Family Veterinary Services,,,,Montague,NJ,,,,,,,,,
Livingston Animal Hospital,,619 W Mount Pleasant Ave. ,,Livingston ,NJ,07039,,(973) 992-8888,,,,,,
Laurelton Veterinary Hospital,,200 Pello Road ,,Brick ,NJ,08724,,(732) 840-5588,,,,,,
Lawrence Animal Hospital,,3975 Princeton Pike ,,Princeton ,NJ,08540,,(609) 924-2293,,,,,,
Wilton Animal Hospital,,,,Wilton,NH,,,,,,,,,
Cresskill Animal Hospital,,39 Spring Street ,,Cresskill ,NJ,07626,,(201) 568-7700,,,,,,
Columbus Central Veterinary Hospital,,3075 US Route 206 ,,South Columbus ,NJ,08022,,(609) 298-4600,,,,,,
Clementon Animal Hospital,,210 White Horse Pike ,,Clementon ,NJ,08021,,(856) 784-2304,,,,,,
Willowood Acres Veterinary Clinic,,,,Romulus,MI,,,,,,,,,
Chesterfield Veterinary Clinic,,650 US Hwy 206 South Ste I ,,Bordentown ,NJ,08505,,(609) 298-3888,,,,,,
Cinnaminson Animal Hospital,,2498 U.S. Route 130 North ,,Cinnaminson ,NJ,08077,,(856) 829-1145,,,,,,
Wendell Veterinary Clinic,,131 NH-103 ,,Sunapee ,NH,03782,,(603) 863-3631,,,,,,
VetSelect Animal Hospital,,,,Dearborn Heights,MI,,,,,,,,,
VetSelect Animal Hospital,,,,Novi,MI,,,,,,,,,
VetSelect Animal Hospital,,,,Dearborn,MI,,,,,,,,,
Barry Road Animal Hospital,,,,Kansas City,MO,,,,,,,,,
Calling All Creatures Veterinary Hospital,,246 Washington Street ,,Toms River ,NJ,08753,,(732) 341-2292,,,,,,
VetSelect Animal Hospital,,,,Commerce Township,MI,,,,,,,,,
Bergenfield Animal Clinic,,88 N Washington Avenue ,,Bergenfield ,NJ,07621,,(201) 385-5776,,,,,,
Brick Town Veterinary Hospital,,251 Chambers Bridge Road ,,Brick ,NJ,08723,,(732) 477-9440,,,,,,
North Country Animal Hospital,,2237 West Side Road ,,North Conway ,NH,03860,,(603) 356-5538,,,,,,
Goffstown Animal Hospital and Veterinary Ultrasound of New Hampshire,,3 Roosevelt Street ,,Manchester ,NH,03102,,(603) 668-0369,,,,,,
Health & Wellness Animal Hospital - Blending Traditional & Holistic Veterinary Care,,120 Lafayette Road ,,Hampton Falls ,NH,03844,,(603) 926-5500,,,,,,
Salem Animal Hospital,,193 S. Broadway ,,Salem ,NH,03079,,(603) 893-3565,,,,,,
Fisherville Animal Hospital,,108 Fisherville Road ,,Concord ,NH,03303,,(603) 229-0674,,,,,,
Sprinkle Road Veterinary Clinic,,2659 S Sprinkle Road ,,Kalamazoo ,MI,49001,,(269) 349-6060,,,,,,
Parkway Veterinary Hospital,,,,West Roxbury,MA,,,,,,,,,
Taunton Cat Hospital,,,,Taunton,MA,,,,,,,,,
Seidl Veterinary Hospital,,2245 W M 43 Hwy ,,Hastings ,MI,49058,,(269) 945-5450,,,,,,
Main Street Veterinary Hospital,,,,Millis,MA,,,,,,,,,
Apple Grove Veterinary Care,,1800 East Clinton Trail ,,Charlotte ,MI,48813,,(517) 543-6101,,,,,,
Weymouth Landing Cat Clinic & Hotel,,127 Washington Street ,,Weymouth ,MA,02188,,(781) 337-0400,,,,,,
Norwell Veterinary Hospital,,295 Washington Street ,,Norwell ,MA,02061,,(781) 659-4911,,,,,,
the New England Veterinary Clinic & Pet Resort,,204 Highland Ave ,,Salem ,MA,01970,,(978) 744-8325,,,,,,
Muddy Creek Animal Care Center,,993 Haverhill Street ,,Rowley ,MA,01969,,(978) 948-2345,,,,,,
