store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Virginia Center Marketplace,1591,10150 Brook Rd,,Glen Allen,VA,23059-6514,United States,,,,,,,
White Oak Village,1596,4591 S Laburnum Ave,,Richmond,VA,23231-2421,United States,,,,,,,
Short Pump Crossing Shopping Center,1587,3460 Pump Rd,,Henrico,VA,23233-1111,United States,,,,,,,
The Shoppes at Crossridge,1589,10250 Staples Mill Rd,,Glen Allen,VA,23060-3064,United States,,,,,,,
Nuckols Place,1566,5400 Wyndham Forest Dr,,Glen Allen,VA,23059,United States,(804) 527-5334,,,"Wed: 7:00 AM - 10:00 PM, Thurs: 7:00 AM - 10:00 PM, Fri: 7:00 AM - 10:00 PM, Sat: 7:00 AM - 10:00 PM, Sun: 7:00 AM - 10:00 PM, Mon: 7:00 AM - 10:00 PM",,,
John Rolfe Commons,1590,2250 John Rolfe Pkwy,,Henrico,VA,23233-6913,United States,,,,,,,
Santa Rosa Commons,1225,4739 Highway 90,,Pace,FL,32571-1403,United States,(850) 994-4816,,,"Wed: 7:00 AM - 10:00 PM, Thurs: 7:00 AM - 10:00 PM, Fri: 7:00 AM - 10:00 PM, Sat: 7:00 AM - 10:00 PM, Sun: 7:00 AM - 10:00 PM, Mon: 7:00 AM - 10:00 PM",,,
Sea Shell Collections,1189,852 Gulf Breeze Pkwy,,Gulf Breeze,FL,32561-4723,United States,(850) 932-0113,,,"Wed: 6:30 AM - 10:00 PM, Thurs: 6:30 AM - 10:00 PM, Fri: 6:30 AM - 10:00 PM, Sat: 6:30 AM - 10:00 PM, Sun: 6:30 AM - 10:00 PM, Mon: 6:30 AM - 10:00 PM",,,
Publix at Nine Mile,1343,2180 W Nine Mile Rd,,Pensacola,FL,32534-9472,United States,(850) 473-5020,,,"Wed: 6:30 AM - 10:00 PM, Thurs: 6:30 AM - 10:00 PM, Fri: 6:30 AM - 10:00 PM, Sat: 6:30 AM - 10:00 PM, Sun: 6:30 AM - 10:00 PM, Mon: 6:30 AM - 10:00 PM",,,
Tiger Point Pavilion,1537,1430 Tiger Park Ln,,Gulf Breeze,FL,32563,United States,,,,,,,
University Town Center,1317,9251 University Pkwy,,Pensacola,FL,32514-5531,United States,(850) 473-5000,,,"Wed: 7:00 AM - 10:00 PM, Thurs: 7:00 AM - 10:00 PM, Fri: 7:00 AM - 10:00 PM, Sat: 7:00 AM - 10:00 PM, Sun: 7:00 AM - 10:00 PM, Mon: 7:00 AM - 10:00 PM",,,
Five Points Shopping Center,1572,5580 Woodbine Rd,,Pace,FL,32571,United States,,,,,,,
Shoppes at Hanfield Village,1556,5132 Old Charlotte Hwy,,Indian Trail,NC,28079,United States,,,,,,,
Publix,1316,5055 N 9th Ave,,Pensacola,FL,32504-8719,United States,(850) 484-9646,,,"Wed: 6:30 AM - 10:00 PM, Thurs: 6:30 AM - 10:00 PM, Fri: 6:30 AM - 10:00 PM, Sat: 6:30 AM - 10:00 PM, Sun: 6:30 AM - 10:00 PM, Mon: 6:30 AM - 10:00 PM",,,
Bellview Plaza,1318,5998 Mobile Hwy,,Pensacola,FL,32526-1873,United States,(850) 941-8101,,,"Wed: 7:00 AM - 10:00 PM, Thurs: 7:00 AM - 10:00 PM, Fri: 7:00 AM - 10:00 PM, Sat: 7:00 AM - 10:00 PM, Sun: 7:00 AM - 10:00 PM, Mon: 7:00 AM - 10:00 PM",,,
Cotswold,1518,4425 Randolph Rd,,Charlotte,NC,28211,United States,,,,,,,
Cambridge Village,1603,513 Brentwood Rd,,Denver,NC,28037,United States,,,,,,,
Publix At East Hill,1522,1100 E Cervantes St,,Pensacola,FL,32501,United States,(850) 434-3469,,,"Wed: 7:00 AM - 10:00 PM, Thurs: 7:00 AM - 10:00 PM, Fri: 7:00 AM - 10:00 PM, Sat: 7:00 AM - 10:00 PM, Sun: 7:00 AM - 10:00 PM, Mon: 7:00 AM - 10:00 PM",,,
The Village Shoppes,1583,7883 Village Center N,,Sherrills Ford,NC,28673,United States,,,,,,,
