store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
,,714 Central Ave,, Alameda,CA,94501,United States,510-749-9499,,,,,,
,,4207 Elverta Rd,, Antelope,CA,95843,United States,916-726-2929,,,,,,
,,2509 Somersville Rd,, Antioch,CA,94509,United States,925-755-3000,,,,,,
,,3612 Lone Tree Way,, Antioch,CA,94509,United States,925-757-3080,,,,,,
,,5005 Lone Tree Way,, Antioch,CA,94531,United States,925-755-4343,,,,,,
,,2751 Shaffer Rd,, Atwater,CA,95301,United States,209-358-5000,,,,,,
,,2520 Bell Rd,, Auburn,CA,95603,United States,530-888-8050,,,,,,
,,11000 Brimhall Rd,, Bakersfield,CA,93312,United States,661-588-8818,,,,,,
,,5632 Stockdale Hwy,, Bakersfield,CA,93309,United States,661-869-2300,,,,,,
,,5700 Stine Road,, Bakersfield,CA,93313,United States,661-834-2022,,,,,,
,,390 El Camino Real,, Belmont,CA,94002,United States,650-508-9090,,,,,,
,,2130 Columbus Pkwy,, Benicia,CA,94510,United States,707-746-7522,,,,,,
,,1610 San Pablo Ave,, Berkeley,CA,94702,United States,510-524-1000,,,,,,
,,1185 2nd St,, Brentwood,CA,94513,United States,925-308-4544,,,,,,
,,380 W. Country Club Dr,, Brentwood,CA,94513,United States,925-513-5939,,,,,,
,,2650 Cameron Park Dr,, Cameron Park,CA,95682,United States,530-676-9600,,,,,,
,,301 E Hamilton Ave,, Campbell,CA,95008,United States,408-378-9090,,,,,,
,,26541 Carmel Rancho Blvd,, Carmel,CA,93923,United States,831-624-1007,,,,,,
,,4141 Manzanita Ave,, Carmichael,CA,95608,United States,916-488-7676,,,,,,
,,5019 El Camino Ave,, Carmichael,CA,95608,United States,916-486-1010,,,,,,
,,20261 Patio Dr,, Castro Valley,CA,94546,United States,510-537-1400,,,,,,
,,1105 W 5th St,, Chico,CA,95928,United States,530-899-9115,,,,,,
,,1722 Mangrove Ave,, Chico,CA,95926,United States,530-893-1923,,,,,,
,,7011 Schaefer Ave,, Chino,CA,91710,United States,909-628-6000,,,,,,
,,7777 Sunrise Blvd,, Citrus Heights,CA,95610,United States,916-728-1111,,,,,,
,,3501 Clayton Rd,, Concord,CA,94519,United States,925-676-9000,,,,,,
,,5358 Clayton Rd,, Concord,CA,94521,United States,925-689-4965,,,,,,
,,140 W Ontario Ave,, Corona,CA,92882,United States,951-279-8000,,,,,,
,,130 Hartz Ave,, Danville,CA,94526,United States,925-552-7071,,,,,,
,,1555 Riverlake Rd,, Discovery Bay,CA,94505,United States,925-240-6966,,,,,,
,,8951 San Ramon Rd,, Dublin,CA,94568,United States,925-829-1670,,,,,,
,,10750 San Pablo Ave,, El Cerrito,CA,94530,United States,510-526-6000,,,,,,
,,2201 Francisco Dr,, El Dorado Hills,CA,95762,United States,916-934-0262,,,,,,
,,7440 Laguna Blvd,, Elk Grove,CA,95758,United States,916-684-7888,,,,,,
,,8441 Elk Grove-Florin Rd,, Elk Grove,CA,95624,United States,916-681-6878,,,,,,
,,8690 Elk Grove Blvd,, Elk Grove,CA,95624,United States,916-685-5107,,,,,,
,,1255 Lillian Ave,, Escalon,CA,95320,United States,209-838-8200,,,,,,
