store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
K STREET,501,2020 K ST NW,,WASHINGTON,DC,20006,United States,(202) 659-5005,38.9022539,-77.0462581,"Sunday Closed, Monday 8am - 8pm, Tuesday 8am - 8pm, Wednesday 8am - 8pm, Thursday 8am - 8pm, Friday 8am - 8pm, Saturday 8am - 6pm",,,
CLEVELAND PARK,3714,3504 CONNECTICUT AVE NW,,WASHINGTON,DC,20008,United States,(202) 966-2505,38.9358366,-77.0588095,"Sunday 10am - 6pm, Monday 9am - 8pm, Tuesday 9am - 8pm, Wednesday  9am - 8pm, Thursday 9am - 8pm, Friday 9am - 8pm, Saturday 9am - 7pm",,,
ANNAPOLIS HARBOUR,3190,2564 SOLOMONS ISLAND RD,,ANNAPOLIS,MD,21401,United States,(410) 571-0585,38.9754106,-76.5410396,"Sunday 10am - 6pm, Monday 9am - 9pm, Tuesday 9am - 9pm, Wednesday 9am - 9pm, Thursday 9am - 9pm, Friday 9am - 9pm, Saturday 8am - 7pm",,,
CAPITOL HILL,503,205 PENNSYLVANIA AVE SE,,WASHINGTON,DC,20003,United States,(202) 543-1245,38.8873689,-77.0030495,"Sunday 11am - 5pm, Monday 8am - 8pm, Tuesday 8am - 8pm, Wednesday 8am - 8pm, Thursday 8am - 8pm, Friday 8am - 8pm, Saturday 8am - 6pm",,,
CENTURY CENTER,3369,19847 CENTURY BLVD,,GERMANTOWN,MD,20874,United States,(240) 686-4575,39.1817574,-77.2652578,"Sunday 10am - 6pm, Monday 9am - 9pm, Tuesday 9am - 9pm, Wednesday 9am - 9pm, Thursday 9am - 9pm, Friday 9am - 9pm, Saturday 9am - 8pm",,,
CLEMSON CORNER,3818,7820 WORMANS MILL RD,,FREDERICK,MD,21701,United States,(301) 662-0615,39.449341,-77.399111,"Sunday 11am - 5pm, Monday 9am - 9pm, Tuesday 9am - 9pm, Wednesday 9am - 9pm, Thursday 9am - 9pm, Friday 9am - 9pm, Saturday 9am - 7pm",,,
SENECA MEADOWS,3915,20640 SENECA MEADOWS PKWY,,GERMANTOWN,MD,20876,United States,(301) 515-0500,39.196197,-77.258797,"Sunday 10am - 6pm, Monday 9am - 9pm, Tuesday 9am - 9pm, Wednesday 9am - 9pm, Thursday 9am - 9pm, Friday 9am - 9pm, Saturday 9am - 7pm",,,
FALLSGROVE VILLAGE,3131,14929 SHADY GROVE RD,,ROCKVILLE,MD,20850,United States,(301) 251-1578,39.0980266,-77.1934498,"Sunday 10am - 6pm, Monday 9am - 9pm, Tuesday 9am - 9pm, Wednesday 9am - 9pm, Thursday 9am - 9pm, Friday 9am - 9pm, Saturday 9am - 7pm",,,
WAUGH CHAPEL TOWNE CENTER,3808,2389 BRANDERMILL BLVD,,GAMBRILLS,MD,21054,United States,(410) 721-8573,39.035413,-76.681656,"Sunday 11am - 6pm, Monday 9am - 9pm, Tuesday 9am - 9pm, Wednesday 9am - 9pm, Thursday 9am - 9pm, Friday 9am - 9pm, Saturday 8am - 7pm",,,
SHOPPES OF OLNEY,3975,3118 OLNEY SANDY SPRING RD,,OLNEY,MD,20832,United States,(301) 260-1320,39.150887,-77.062415,"Sunday 11am - 6pm, Monday 9am - 9pm, Tuesday 9am - 9pm, Wednesday 9am - 9pm, Thursday 9am - 9pm, Friday 9am - 9pm, Saturday 9am - 7pm",,,
WHITE MARSH,2735,8129 HONEYGO BLVD,,NOTTINGHAM,MD,21236,United States,(410) 931-4020,39.371915,-76.4647397,"Sunday 10am - 6pm, Monday 9am - 9pm, Tuesday 9am - 9pm, Wednesday 9am - 9pm, Thursday 9am - 9pm, Friday 9am - 9pm, Saturday 9am - 9pm",,,
STONEBRIDGE AT POTOMAC,3810,14901 POTOMAC TOWN PLACE,,WOODBRIDGE,VA,22191,United States,(703) 580-6232,38.6293941,-77.2888654,"Sunday 10am - 6pm, Monday 9am - 9pm, Tuesday 9am - 9pm, Wednesday 9am - 9pm, Thursday 9am - 9pm, Friday 9am - 9pm, Saturday 9am - 6pm",,,
CENTRAL PARK,3608,1460 CENTRAL PARK BLVD,,FREDERICKSBURG,VA,22401,United States,(540) 785-5640,38.304786,-77.5103946,"Sunday 11am - 7pm, Monday 9am - 9pm, Tuesday 9am - 9pm, Wednesday 9am - 9pm, Thursday 9am - 9pm, Friday 9am - 9pm, Saturday 9am - 7pm",,,
FAIRFAX CORNER,3254,11946 GRAND COMMONS AVE,,FAIRFAX,VA,22030,United States,(703) 266-9919,38.85825,-77.3555463,"Sunday 10am - 6pm, Monday 9am - 9pm, Tuesday 9am - 9pm, Wednesday 9am - 9pm, Thursday 9am - 9pm, Friday 9am - 9pm, Saturday 9am - 8pm",,,
ANNAPOLIS PLAZA,4203,150 JENNIFER RD,,ANNAPOLIS,MD,21401,United States,(410) 224-4519,38.99028,-76.538577,"Sunday 10am - 6pm, Monday 9am - 9pm, Tuesday 9am - 9pm, Wednesday 9am - 9pm, Thursday 9am - 9pm, Friday 9am - 9pm, Saturday 8am - 7pm",,,
