store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
,,,,Phoenix,AZ,,United States,,,,,,,1
,,,,Chino Hills,CA,,United States,,,,,,,1
,,,,Irvine,CA,,United States,,,,,,,1
,,,,San Diego,CA,,United States,,,,,,,1
,,,,Aurora,CO,,United States,,,,,,,1
,,,,Littleton,CO,,United States,,,,,,,1
,,,,Doral,FL,,United States,,,,,,,1
,,,,Pembroke Pines,FL,,United States,,,,,,,1
,,,,Wesley Chapel,FL,,United States,,,,,,,1
,,,,Kansas City,MO,,United States,,,,,,,1
,,,,Henderson,NV,,United States,,,,,,,1
,,,,Las Vegas,NV,,United States,,,,,,,1
,,,,NYC,"Tribeca, NY",,United States,,,,,,,1
,,,,Charlotte #2,NC,,United States,,,,,,,1
,,,,Charlotte,NC,,United States,,,,,,,1
,,,,Raleigh,NC,,United States,,,,,,,1
,,,,Wake Forest,NC,,United States,,,,,,,1
,,,,Boerne,TX,,United States,,,,,,,1
,,,,Houston # 2,TX,,United States,,,,,,,1
,,,,Houston #3,TX,,United States,,,,,,,1
,,,,San Antonio #4,TX,,United States,,,,,,,1
,,,,Watauga,TX,,United States,,,,,,,1
,,,,Regina,,,Canada,,,,,,,1
,,,,Saskatchewan,,,Canada,,,,,,,1
,,Sharkeys Cuts for Kids Kendall 12574 SW 88th Street ,,Miami ,FL,33186,United States,786-431-1532,,,"Monday: Closed, Tuesday: 10:30 am 7:00 pm, Wednesday: 10:30 am 7:00 pm, Thursday: 10:30 am 7:00 pm, Friday: 10:30 am 7:00 pm, Saturday: 10:00 am 6:30 pm, Sunday: 10:00 am 4:00 pm",,,0
,,2015 N. Power Rd. Ste. 103 ,,Mesa ,AZ,85215,United States,480-844-4243,,,"Monday: Closed, Tuesday: 10:00 am 6:00 pm, Wednesday: 10:00 am 6:00 pm, Thursday: 10:00 am 6:00 pm, Friday: 10:00 am 6:00 pm, Saturday: 9:00 am 5:00 pm, Sunday: 10:00 am 4:00 pm",,,0
,,,,,,,United States,480-636-8886,,,"Monday: Closed, Tuesday: 10:00 am 6:00 pm, Wednesday: 10:00 am 6:00 pm, Thursday: 10:00 am 6:00 pm, Friday: 10:00 am 6:00 pm, Saturday: 9:00 am 5:00 pm, Sunday: 10:00 am 4:00 pm",,,0
