store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Geneva Commons,168,514 Commons Drive ,,Geneva ,IL,60134,United States,630-262-0805,41.8964769,-88.3417686,"Saturday 10:00 am-9:00 pm , Sunday 11:00 am-6:00 pm , Monday 10:00 am-9:00 pm , Tuesday 10:00 am-9:00 pm , Wednesday 10:00 am-9:00 pm , Thursday 10:00 am-9:00 pm , Friday 10:00 am-9:00 pm ",,,
White Oaks Mall,184,2501 Wabash Ave ,,Springfield ,IL,62704,United States,217-993-7012,39.765743,-89.7037216,"Saturday 10:00 am-9:00 pm , Sunday 11:00 am-6:00 pm , Monday 10:00 am-9:00 pm , Tuesday 10:00 am-9:00 pm , Wednesday 10:00 am-9:00 pm , Thursday 10:00 am-9:00 pm , Friday 10:00 am-9:00 pm ",,,
Wolfchase Galleria,222,2760 N. Germantown Parkway ,,Memphis ,TN,38133,United States,901-505-6791,35.201246,-89.787779,"Saturday 10:00 am-9:00 pm , Sunday 12:00 pm-6:00 pm , Monday 10:00 am-9:00 pm , Tuesday 10:00 am-9:00 pm , Wednesday 10:00 am-9:00 pm , Thursday 10:00 am-9:00 pm , Friday 10:00 am-9:00 pm ",,,
Hulen Mall,241,4800 S. Hulen St. Suite # 1610 ,,Fort Worth ,TX,76132,United States,817-840-0300,32.678569,-97.398131,"Saturday 10:00 am -9:00 pm , Sunday 12:00 pm-6:00 pm , Monday 10:00 am -9:00 pm , Tuesday 10:00 am - 9:00 pm , Wednesday 10:00 am -9:00 pm , Thursday 10:00 am -9:00 pm , Friday 10:00 am -9:00 pm ",,,
Tanger Outlets San Marcos,212,4015 IH 35 South ,,San Marcos ,TX,78666,United States,830-387-7229,29.82729,-97.9882211,"Saturday 9:00 am-10:00 pm , Sunday 10:00 am-7:00 pm , Monday 9:00 am-9:00 pm , Tuesday 9:00 am-9:00 pm , Wednesday 9:00 am-9:00 pm , Thursday 9:00 am-9:00 pm , Friday 9:00 am-10:00 pm ",,,
Eastland Mall,188,Eastland Mall 800 N. Green River Rd ,,Evansville ,IN,47715,United States,812-250-7026,37.981338,-87.495694,"Saturday 10:00 am-9:00 pm , Sunday 12:00 pm-6:00 pm , Monday 10:00 am-9:00 pm , Tuesday 10:00 am-9:00 pm , Wednesday 10:00 am-9:00 pm , Thursday 10:00 am-9:00 pm , Friday 10:00 am-9:00 pm ",,,
NorthPark Mall,165,320 West Kimberly Rd ,,Davenport ,IA,52806,United States,563-386-8773,41.5602598,-90.5751968,"Saturday 10:00 am-9:00 pm , Sunday 12:00 pm-6:00 pm , Monday 10:00 am-9:00 pm , Tuesday 10:00 am-9:00 pm , Wednesday 10:00 am-9:00 pm , Thursday 10:00 am-9:00 pm , Friday 10:00 am-9:00 pm ",,,
CoolSprings Galleria,228,1800 Galleria Blvd ,,Franklin ,TN,37067,United States,615-656-6173,35.957141,-86.813546,"Saturday 10:00am-9:00pm , Sunday 11:00pm-6:00pm , Monday 10:00am-9:00pm , Tuesday 10:00am-9:00pm , Wednesday 10:00am-9:00pm , Thursday 10:00am-9:00pm , Friday 10:00am-9:00pm ",,,
South Plains Mall,152,6002 Slide Road ,,Lubbock ,TX,79414,United States,806-788-1233,33.540743,-101.9257049,"Saturday 10:00 am-9:00 pm , Sunday 12:00 pm-6:00 pm , Monday 10:00 am-9:00 pm , Tuesday 10:00 am-9:00 pm , Wednesday 10:00 am-9:00 pm , Thursday 10:00 am-9:00 pm , Friday 10:00 am-9:00 pm ",,,
Opry Mills,153,433 Opry Mills Drive ,,Nashville ,TN,37214,United States,615-678-0324,36.203463,-86.692884,"Saturday 10:00 am-9:00 pm , Sunday 11:00 am-7:00 pm , Monday 10:00 am-9:00 pm , Tuesday 10:00 am-9:00 pm , Wednesday 10:00 am-9:00 pm , Thursday 10:00 am-9:00 pm , Friday 10:00 am-9:00 pm ",,,
