store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
"Virginia Beach, Virginia",,1554 Laskin Road Suite 104 ,,Virginia Beach ,VA,23451,United States,757-422-8888,,,"Mon-Fri: 10- 7, Saturday: 9 - 5, Sunday: Closed",,,
"San Antonio, Texas Lincoln Heights",,555 E. Basse Road Suite 103 ,,San Antonio ,TX,78209,United States,210-829-8885,,,"Mon-Sat: 9 - 6, Sunday: 12 - 5",,,
,,14219 Midlothian Turnpike ,,Midlothian ,VA,23113,United States,804-378-7047,,,"Monday-Friday: 10:00-5:30, Saturday: 9:30-4:30, Sunday: 10:00-3:00",,,
"Richmond Gayton, Virginia",,9726 Gayton Road ,,Richmond ,VA,23238,United States,804-741-1500,,,"Mon-Fri: 10:00- 5:30, Saturday: 9:30 - 4:30, Sunday:10 - 3",,,
"Southlake, Texas",,250 Randol Mill Avenue Suite 120 ,,Southlake ,TX,76092,United States,817-337-7114,,,"Mon-Fri: 10 - 6, Saturday: 9 - 5, Sunday: 11 - 5",,,
"Highland Village, Texas",,1601 Village Parkway # 135 ,,Highland Village ,TX,75077,United States,972-221-4247 (HAIR),,,"Mon-Fri: 10 - 6, Saturday: 9 - 5, Sunday: 12 - 5",,,
"Murfreesboro, Tennessee",,2615 Medical Center Parkway Suite 1500 ,,Murfreesboro ,TN,37129,United States,615-896-8326,,,"Mon-Sat: 10 - 7, Sunday: 12 - 6",,,
"Fort Worth, Texas",,3008 Texas Sage Trail ,,Fort Worth ,TX,76177,United States,817-350-4321,,,"Mon-Fri: 10 - 6, Saturday: 10 -6, Sunday: 1 -6",,,
"Chattanooga, Tennessee",,7550 East Brainerd Road Suite 111 ,,Chattanooga ,TN,37421,United States,423-892-6916,,,"Mon-Fri: 10 - 6, Saturday: 9 - 4, Sunday:12 - 4",,,
"Cedar Park, Texas",,1335 E. Whitestone Blvd Suite D135 ,,Cedar Park ,TX,78613,United States,512-259-4353,,,"Mon-Sat: 10 - 6, Sunday: 12 - 5",,,
"Greenville, South Carolina",,2222 Augusta St. Suite 10 ,,Greenville ,SC,29605,United States,864-248-4844,,,"Mon-Fri: 10- 6, Saturday: 9 - 5, Sunday: Closed",,,
"Fort Mill, South Carolina",,1343 Broadcloth St Suite 102 ,,Fort Mill ,SC,29715,United States,704-541-3386,,,"Mon-Fri: 9 - 6, Saturday: 9 - 4, Sunday:12 - 5",,,
"Hillsboro, Oregon",,2219 NW Allie Avenue Suite 1430 ,,Hillsboro ,OR,97124,United States,503-336-4778,,,"Mon-Sat: 9:30 - 6, Sunday: Closed",,,
"Greensboro, North Carolina",,1615 Westover Terrace ,,Greensboro ,NC,27408,United States,336-543-6787,,,"Mon - Fri: 10 - 6, Saturday: 9 - 5, Sunday: 12 - 5",,,
"Charlotte, North Carolina  Cotswold",,310A S. Sharon Amity Road ,,Charlotte ,NC,28211,United States,704-366-9100,,,"Mon-Fri: 9:30 - 6:30, Saturday: 9:30 - 5, Sunday: 10 - 2",,,
"Charlotte, North Carolina  Blakeney",,9935 Rea Road Suite C ,,Charlotte ,NC,28277,United States,704-541-3386,,,"Mon-Fri: 9 - 6, Saturday: 9 - 4, Sunday: Closed",,,
,,49 Claremont Ave. ,,Montclair ,NJ,07042,United States,973-746-5437,,,"Mon, Wed-Fri: 10 - 6, Tuesday: 12 - 7, Saturday: 9 - 5, Sunday: 12 - 5",,,
"Omaha, Nebraska",,2820 S 110th Ct. # 1 ,,Omaha ,NE,68144,United States,402-933-3700,,,"Mon-Fri: 10- 6:30, Saturday: 9 - 5:30, Sunday:10 - 4",,,
"Springfield, Missouri",,4127 S Kansas Expressway Suite 120 ,,Springfield ,MO,65807,United States,417-887-1301,,,"Mon-Fri:9 -6, Saturday: 9-4, Sunday: Closed",,,
