store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
,,1414 S. Powerline Road ,,Pompano Beach ,FL,33069,United States,786-284-31,,,,,,
Potomac Festival,,14281 Potomac Mills Rd. ,,Woodbridge ,VA,22192,United States,,,,,,,
Hill Top North,,774-A Hill Top Shopping Center ,,Virginia Beach ,VA,23451,United States,757-478-67,,,,,,
Town Center At Sterling,,21800 Town Center Plaza ,,Sterling ,VA,20164,United States,,,,,,,
Festival at Old Bridge,,12509 Dillingham Square ,,Woodbridge ,VA,22192,United States,(703) 725-20,,,,,,
Broad Creek Center,,1207 H North Military Highway ,,Norfolk ,VA,23502,United States,757.285.1558,,,,,,
Chesterfield Towne Center,,11500 Midlothian Turnpike # 252 ,,Richmond ,VA,,United States,(804) 837-03,,,,,,
Fountain Square,,8030 G & H West Broad Street ,,Richmond ,VA,23294,United States,800.877.3689,,,,,,
White Oak Village,,4501 S. Laburnum Road # 515 ,,Richmond ,VA,,United States,757-619-27,,,,,,
Congressional Plaza North,,1527 Rockville Pike ,,Rockville ,MD,20850,United States,301.768.7468,,,,,,
Festival at Manassas,,10368 Festival Lane ,,Manassas ,VA,20109,United States,(540) 338-51,,,,,,
Westfield Wheaton Mall,,11160 Veirs Mill Road ,,Wheaton ,MD,20902,United States,301.324.9681,,,,,,
"Waldorf, MD",,3027 Festival Way ,,Waldorf ,MD,20601,United States,240.346.3889,,,,,,
Cosner Corner,,9911 Jefferson Davis Highway ,,Fredericksburg ,VA,22407,United States,540.538.9531,,,,,,
Worldgate Centre,,13001 Worldgate Dr. ,,Herndon ,VA,20170,United States,800.877.3689,,,,,,
Golden Ring Plaza,,8657 Philadelphia Ave ,,Rosedale ,Md,21237,United States,410.371.5355,,,,,,
Rivertowne/Oxon Hill,,6207 Oxon Hill Road ,,Oxon Hill ,MD,20745,United States,301.749.4025,,,,,,
Liberty Court,,8628 Liberty Road Suite A ,,Randallstown ,MD,21133,United States,301.604.1901,,,,,,
Laurel Town Center,,925 Fairlawn Avenue ,,Laurel ,MD,,United States,800.877.3689,,,,,,
Largo Town Center,,872 Largo Center Drive ,,Largo ,MD,20774,United States,301.324.9681,,,,,,
"Hyattsville, MD",,2970 Belcrest Center Dr. # 202 ,,Hyattsville ,MD,20782,United States,800.877.3689,,,,,,
Penn Station/Capitol Heights,,5614 Silver Hill Road ,,District Heights ,MD,20747,United States,301.604.1901,,,,,,
Free State Shopping Center,,15480 Annapolis Road ,,Bowie ,MD,20715,United States,301.459.1473,,,,,,
Governors Square,,6619 Governor Ritchie Highway Suite 16 ,,Glen Burnie ,MD,21061,United States,301.908.9349,,,,,,
