store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
,,1923 Ridge Ave. SE,,Warren,OH,44484,United States,(330) 369-1557,,,"Normal Hours : Monday - Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 6:00 PM , Sunday 10:00 AM - 6:00 PM ",,,
,,5721 Broadview Rd.,,Parma,OH,44134,United States,(216) 749-7447,,,"Normal Hours : Monday - Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 10:00 AM - 6:00 PM , Frame Shop Hours : Monday - Friday 10:00 AM - 8:00 PM , Saturday 10:00 AM - 8:00 PM , Sunday 10:00 AM - 6:00 PM ",,,
,,646 W. Market St.,,Tiffin,OH,44883,United States,(419) 448-4377,,,"Normal Hours : Monday - Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 10:00 AM - 6:00 PM , Frame Shop Hours : Monday - Friday 10:00 AM - 6:00 PM , Saturday 10:00 AM - 6:00 PM , Sunday 10:00 AM - 6:00 PM ",,,
,,1625 Mentor Ave.,,Painesville,OH,44077,United States,(440) 354-4027,,,"Normal Hours : Monday - Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 10:00 AM - 6:00 PM , Frame Shop Hours : Monday - Friday 10:00 AM - 6:00 PM , Saturday 10:00 AM - 6:00 PM , Sunday 11:00 AM - 6:00 PM ",,,
,,100 Park Shopping Center,,Parkersburg,WV,26101,United States,(304) 485-7776,,,"Normal Hours : Monday - Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 10:00 AM - 6:00 PM , Frame Shop Hours : Monday - Friday 11:00 AM - 7:00 PM , Saturday 11:00 AM - 7:00 PM , Sunday 10:00 AM - 6:00 PM ",,,
,,1250 Upper Valley Pike,,Springfield,OH,45504,United States,(937) 323-3935,,,"Normal Hours : Monday - Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 10:00 AM - 6:00 PM ",,,
,,80 Whittlesey Ave.,,Norwalk,OH,44857,United States,(419) 660-0328,,,"Normal Hours : Monday - Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 10:00 AM - 6:00 PM ",,,
,,296 Curry Hollow Rd.,,Pleasant Hills,PA,15236,United States,(412) 653-8666,,,"Normal Hours : Monday - Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 10:00 AM - 6:00 PM , Frame Shop Hours : Monday - Friday 10:00 AM - 9:00 PM , Saturday 10:00 AM - 9:00 PM , Sunday 11:00 AM - 5:00 PM ",,,
,,3010 Navarre Ave.,,Oregon,OH,43616,United States,(419) 691-3308,,,"Normal Hours : Monday - Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 10:00 AM - 6:00 PM , Frame Shop Hours : Monday - Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 10:00 AM - 6:00 PM ",,,
,,4321 Whipple Ave. NW,,North Canton,OH,44718,United States,(330) 649-9690,,,"Normal Hours : Monday - Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 10:00 AM - 6:00 PM , Frame Shop Hours : Monday - Friday 9:00 AM - 9:00 PM , Saturday 9:00 AM - 9:00 PM , Sunday 10:00 AM - 6:00 PM ",,,
