store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
NorthPark crewcuts,306,8687 North Central Expressway,#762,Dallas,TX,75225,US,214 987 3706,32.8685017,-96.7735125,"Sun 12:00PM -  6:00PM, Mon – Sat 10:00AM -  9:00PM",,,
Westchester crewcuts,307,125 Westchester Avenue,Suite 3770,White Plains,NY,10601,US,914 390 9601,41.0315075,-73.7584545,"Sun 11:00AM -  6:00PM, Mon – Sat 10:00AM -  9:00PM",,,
crewcuts The Gardens,308,3101 PGA Boulevard,Space #G117,Palm Beach Gardens,FL,33410,US,561 625 0277,26.8468822,-80.0853068,"Sun 12:00PM -  6:00PM, Mon – Sat 10:00AM -  9:00PM",,,
KOP crewcuts,309,160 N Gulph Road,#1355,King of Prussia,PA,19406,US,610 265 1310,40.0893911,-75.3863998,"Sun 11:00AM -  6:00PM, Mon – Sat 10:00AM -  9:00PM",,,
crewcuts Derby Street Shops,311,94 Derby Street,#235,Hingham,MA,02043,US,781 749 2482,42.1774302,-70.9088314,"Sun 11:00AM -  6:00PM, Mon – Sat 10:00AM -  9:00PM",,,
crewcuts Madison Avenue,312,1190 Madison Ave,,New York,NY,10128,US,212 348 9803,40.781961,-73.958366,"Sun 12:00PM -  5:00PM, Mon – Sat 10:00AM -  7:00PM",,,
University Village crewcuts,314,2625 NE Village Lane,,Seattle,WA,98105,US,206 527 3059,47.662444,-122.2980601,"Sun 11:00AM -  6:00PM, Mon – Sat 9:30AM -  9:00PM",,,
crewcuts Elm Street,315,1 Elm Street,,New Canaan,CT,06840,US,203 801 0164,41.1470144,-73.4922418,"Sun 11:00AM -  6:00PM, Mon – Sat 10:00AM -  6:00PM",,,
J Crew Yorkdale,400,3401 Dufferin Street,CRU#137,Toronto,ON,M6A 3A1,CA,416 785 3682,43.7275369,-79.457692,"Sun 11:00AM -  7:00PM, Mon – Fri 10:00AM -  9:00PM, Sat 9:30AM -  9:00PM",,,
Markville Shopping Centre,402,5000 Highway #7 East,Suite 109,East Markham,ON,L3R4M9,CA,905 470 6646,43.8667454,-79.2881012,"Sun 11:00AM -  6:00PM, Mon – Fri 10:00AM -  9:00PM, Sat 9:30AM -  6:00PM",,,
Toronto Eaton Centre,403,220 Yonge Street,Unit #3 102,Toronto,ON,M5B 2H1,CA,416 977 0941,43.6536106,-79.3800603,"Sun 10:00AM -  7:00PM, Mon – Fri 10:00AM -  9:30PM, Sat 9:30AM -  9:30PM",,,
Pacific Centre,404,701 West Georgia Street,Unit D006,Vancouver,BC,V7Y 1G5,CA,604 685 9726,49.2828884,-123.1182066,"Sun 11:00AM -  7:00PM, Mon – Tue 10:00AM -  7:00PM, Wed – Fri 10:00AM -  9:00PM, Sat 10:00AM -  8:00PM",,,
1088 Robson Street,405,1088 Robson Street,,Vancouver,BC,BC V6E 1A7,CA,604 684 2367,49.284399,-123.1245327,"Sun 11:00AM -  7:00PM, Mon – Thu 10:00AM -  8:00PM, Fri – Sat 10:00AM -  9:00PM",,,
Village at Park Royal,406,754 Main Street,,West Vancouver,BC,V7T 0A5,CA,604 921 9615,49.3256838,-123.1415003,"Sun 11:00AM -  6:00PM, Mon – Tue 10:00AM -  7:00PM, Wed – Fri 10:00AM -  9:00PM, Sat 9:30AM -  7:00PM",,,
Fairview Mall,407,1800 Sheppard Avenue East,,Toronto,ON,M2J 5A7,CA,416 496 7752,43.7778782,-79.3446538,"Sun 11:00AM -  7:00PM, Mon – Fri 10:00AM -  9:00PM, Sat 9:30AM -  9:00PM",,,
Chinook Centre,408,6455 Macleod Trail SW,Suite 174,Calgary,AB,T2H 0K8,CA,403 252 6196,50.9975216,-114.0717597,"Sun 11:00AM -  7:00PM, Mon – Sat 9:30AM -  9:00PM",,,
Bloor Street,410,110 Bloor Street West,,Toronto,ON,M5S 1M1,CA,416 968 7117,43.6694519,-79.3923569,"Sun 11:00AM -  6:00PM, Mon – Wed 10:00AM -  7:00PM, Thu – Sat 10:00AM -  8:00PM",,,
Regent Street,411,165 Regent Street,,London,,W1B 4AD,GB,44 207 292 1580,51.5116702,-0.1398141,"Sun 12:00PM -  6:00PM, Mon – Sat 10:00AM -  8:00PM",,,
Market Mall,414,3625 Shaganappi TR NW,Space #45P,Calgary,AB,T3A 0E2,CA,403 286 1776,51.0865337,-114.1559546,"Sun 11:00AM -  6:00PM, Mon – Fri 10:00AM -  9:00PM, Sat 9:30AM -  8:00PM",,,
Lambs Conduit,416,38 Lamb's Conduit Street,,London,,WC1N 3LJ,GB,44 207 430 0326,51.5214024,-0.118112,"Sun 12:00PM -  5:00PM, Mon – Fri 11:00AM -  7:00PM, Sat 11:00AM -  6:00PM",,,
Brompton Cross,417,171-175 Draycott Avenue,,Chelsea,,SW3 3AJ,GB,44 207 591 1350,51.4934194,-0.1680494,"Sun 12:00PM -  6:00PM, Mon – Fri 10:00AM -  6:00PM, Sat 10:00AM -  7:00PM",,,
Sherway Gardens,418,25 The West Mall,Space No 1760,Toronto,ON,M9C 1B8,CA,416 621 1584,43.6123907,-79.5576576,"Sun 11:00AM -  6:00PM, Mon – Fri 10:00AM -  9:00PM, Sat 9:30AM -  9:00PM",,,
ifc Mall,419,8 Finance Street,Shops 1026 1028,"Central, Hong Kong",,,HK,852 2628 5611,22.2851589,114.1588412,Sun – Sat 10:00AM -  9:00PM,,,
On Lan,421,9 On Lan Street,,"Central, Hong Kong",,,HK,852 2706 9122,22.28078,114.156591,Sun – Sat 11:00AM -  8:00PM,,,
San Francisco Centre,502,845 MARKET STREET,Space 245,San Francisco,CA,94103,US,415 434 2739,37.78451,-122.4067089,"Sun 11:00AM -  7:00PM, Mon – Sat 10:00AM -  8:30PM",,,
South Coast Plaza,504,3333 Bristol St.,,Costa Mesa,CA,92626,US,714 979 2739,33.691218,-117.888511,"Sun 11:00AM -  6:30PM, Mon – Fri 10:00AM -  9:00PM, Sat 10:00AM -  8:00PM",,,
Liberty Place,505,1625 Chestnut Street,,Philadelphia,PA,19103,US,215 977 7335,39.9516498,-75.1682121,"Sun 11:00AM -  6:00PM, Mon – Sat 9:30AM -  7:00PM",,,
Pioneer Place,506,700 SW Fifth Avenue,Suite 2005,Portland,OR,97204,US,503 228 2739,45.518319,-122.6772315,"Sun 11:00AM -  6:00PM, Mon – Sat 10:00AM -  8:00PM",,,
Cambridgeside,507,100 Cambridgeside Place,,Cambridge,MA,02141,US,617 225 2739,42.3681263,-71.076239,"Sun 12:00PM -  7:00PM, Mon – Sat 10:00AM -  9:00PM",,,
Georgetown,508,3222 M Street NW,,Washington,DC,20007,US,202 965 4090,38.9047215,-77.0639218,"Sun 11:00AM -  7:00PM, Mon – Sat 10:00AM -  9:00PM",,,
Montgomery,509,7101 Democracy Boulevard,,Bethesda,MD,20817,US,301 365 2000,39.0241209,-77.1459575,"Sun 11:00AM -  6:00PM, Mon – Sat 10:00AM -  9:00PM",,,
NorthPark,510,8687 North Central Expressway,#1016,Dallas,TX,75225,US,214 987 9700,32.8685017,-96.7735125,"Sun 12:00PM -  6:00PM, Mon – Sat 10:00AM -  9:00PM",,,
Oakbrook,511,295 Oakbrook Center,,Oakbrook,IL,60523,US,630 990 1166,41.8476475,-87.9516406,"Sun 11:00AM -  6:00PM, Mon – Sat 10:00AM -  9:00PM",,,
Northbrook,512,2170 Northbrook Court,,Northbrook,IL,60062,US,847 564 2739,42.1509397,-87.8178141,"Sun 11:00AM -  6:00PM, Mon – Sat 10:00AM -  9:00PM",,,
N  Michigan Avenue,513,900 North Michigan Avenue,,Chicago,IL,60611,US,312 751 2739,41.8995404,-87.6244712,"Sun 11:00AM -  6:00PM, Mon – Sat 10:00AM -  8:00PM",,,
Somerset,514,2801 West Big Beaver Rd,,Troy,MI,48084,US,248 649 2739,42.5600991,-83.1834191,"Sun 12:00PM -  6:00PM, Mon – Fri 10:00AM -  9:00PM, Sat 10:00AM -  7:00PM",,,
Westport,516,145 Main Street,,Westport,CT,06880,US,203 226 2739,41.143402,-73.3621625,"Sun 11:00AM -  6:00PM, Mon – Sat 10:00AM -  7:00PM",,,
Scottsdale,517,7014 East Camelback Road,Space 1404,Scottsdale,AZ,85251,US,480 945 2739,33.5025941,-111.9296765,"Sun 11:00AM -  6:00PM, Mon – Sat 10:00AM -  9:00PM",,,
Lenox Square,519,3393 Peachtree Rd,,Atlanta,GA,30326,US,404 237 2739,33.8478479,-84.3636018,"Sun 11:00AM -  7:00PM, Mon – Sat 10:00AM -  9:00PM",,,
Roosevelt Field,520,630 Old Country Road,Space 2038,Garden City,NY,11530,US,516 741 2739,40.7377635,-73.6130142,"Sun 11:00AM -  7:00PM, Mon – Sat 10:00AM -  9:30PM",,,
Pasadena,521,3 W Colorado Blvd,,Pasadena,CA,91105,US,626 568 2739,34.1460027,-118.1507342,"Sun 11:00AM -  7:00PM, Mon – Thu 10:00AM -  9:00PM, Fri – Sat 10:00AM - 10:00PM",,,
Houston Galleria,523,5085 Westheimer Rd,Suite 8010,Houston,TX,77056,US,713 626 2739,29.7387394,-95.4639058,"Sun 11:00AM -  7:00PM, Mon – Sat 10:00AM -  9:00PM",,,
Plaza Frontenac,524,75 Plaza Frontenac,,St  Louis,MO,63131,US,314 862 2739,38.6390872,-90.4230925,"Sun 12:00PM -  6:00PM, Mon – Fri 10:00AM -  8:00PM, Sat 10:00AM -  7:00PM",,,
Northshore,525,210 Andover St,Space #E 196,Peabody,MA,01960,US,978 977 7450,42.5424673,-70.9429186,"Sun 11:00AM -  6:00PM, Mon – Sat 10:00AM -  9:00PM",,,
