store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
,,7315 US HWY 431,,Albertville,Alabama ,35950,United States,(256) 878-1149,,,"Monday - Saturday: 10:00 AM - 7:00 PM, Sunday: 1:00 PM - 5:00 PM",,,
,,"2365 US HIGHWAY 43, B",,Winfield,Alabama ,35594,United States,(205) 395-5083,,,"Monday - Saturday: 10:00 AM - 7:00 PM, Sunday: 1:00 PM - 5:00 PM",,,
,,1126 HIGHWAY 280 BYP,,Phenix City,Alabama ,36867,United States,(334) 291-7879,,,"Monday - Saturday: 10:00 AM - 7:00 PM, Sunday: 1:00 PM - 5:00 PM",,,
,,119 N MEMORIAL DR,,Prattville,Alabama ,36067,United States,(334) 365-5258,,,"Monday - Saturday: 9:30 AM - 6:00 PM, Sunday: CLOSED",,,
,,3898 HWY 431,,Roanoke,Alabama ,36274,United States,(334) 863-5296,,,"Monday - Saturday: 9:00 AM - 6:00 PM, Sunday: CLOSED",,,
,,"24919 JOHN T REID PARKWAY, Suite B",,Scottsboro,Alabama ,35768,United States,(256) 218-3150,,,"Monday - Saturday: 10:00 AM - 7:00 PM, Sunday: 1:00 PM - 5:00 PM",,,
,,401 GILMER AVE,,Tallassee,Alabama ,36078,United States,(334) 283-5489,,,"Monday - Saturday: 9:30 AM - 6:00 PM, Sunday: 1:00 PM - 5:00 PM",,,
,,36700 US HWY 280,,Sylacauga,Alabama ,35150,United States,(256) 249-3609,,,"Monday - Saturday: 9:30 AM - 6:00 PM, Sunday: 1:00 PM - 5:00 PM",,,
,,1015 MARTIN STREET S.,,Pell City,Alabama ,35128-2360,United States,(205) 338-4200,,,"Monday - Saturday: 10:00 AM - 7:00 PM, Sunday: 1:00 PM - 5:00 PM",,,
,,1253 S. FOREST AVE,,Luverne,Alabama ,36049,United States,(334) 335-5481,,,"Monday - Saturday: 9:30 AM - 6:00 PM, Sunday: 1:00 PM - 5:00 PM",,,
,,804 PELHAM ROAD S,,Jacksonville,Alabama ,36265,United States,(256) 435-0914,,,"Monday - Saturday: 10:00 AM - 7:00 PM, Sunday: 1:00 PM - 5:00 PM",,,
,,12551 AL HIGHWAY 157,,Moulton,Alabama ,35650,United States,(256) 974-8705,,,"Monday - Saturday: 9:30 AM - 6:00 PM, Sunday: CLOSED",,,
,,"1344 S. US HIGHWAY 231, SUITE A",,Ozark,Alabama ,36360,United States,(334) 443-0250,,,"Monday - Saturday: 10:00 AM - 7:00 PM, Sunday: 1:00 PM - 5:00 PM",,,
,,"300 HIGHWAY 78 E, JASPER MALL",,Jasper,Alabama ,35501,United States,(205) 387-0839,,,"Monday - Saturday: 10:00 AM - 9:00 PM, Sunday: 1:00 PM - 5:00 PM",,,
,,1822 S ALABAMA AVE,,Monroeville,Alabama ,36460,United States,(251) 575-5522,,,"Monday - Thursday: 9:30 AM -6:00 PM, Friday - Saturday: 10:00 AM - 7:00 PM, Sunday: 1:00 PM - 5:00 PM",,,
,,1854 FALLS BLVD. N,,Wynne,Arkansas ,72396,United States,(870) 208-8003,,,"Monday - Saturday: 9:30 AM - 6:00 PM, Sunday: CLOSED",,,
,,"2110 S BUERKLE ST, STE C",,Stuttgart,Arkansas ,72160,United States,(870) 672-9821,,,"Monday - Saturday: 10:00 AM - 7:00 PM, Sunday: 1:00 PM - 5:00 PM",,,
,,127 Hwy 412 East,,Siloam Springs,Arkansas ,72761,United States,(479) 549-9977,,,"Monday - Saturday: 10:00 AM - 7:00 PM, Sunday: 1:00 PM - 5:00 PM",,,
,,"5320 W. SUNSET AVE, SUITE 172",,Springdale,Arkansas ,72762,United States,(479) 419-9624,,,"Monday - Saturday: 10:00 AM - 7:00 PM, Sunday: 1:00 PM - 5:00 PM",,,
