store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
tommy hilfiger,,18 GRAND-RUE,,LUXEMBOURG,,,LUXEMBOURG,+352 (0) 262 008 20,,,"MON:10:00:18:00, TUE:10:00:18:00, WED:10:00:18:00, THU:10:00:18:00, FRI:10:00:18:00, SAT:10:00:18:00, SUN:CLOSED:CLOSED",,,
tommy hilfiger,,"SHOPPING CENTER PANORAMA, SALTONISKIV STREET 9",,VILNIUS,,,LITHUANIA,+370 (0) 611 52146,,,"MON:10:00:22:00, TUE:10:00:22:00, WED:10:00:22:00, THU:10:00:22:00, FRI:10:00:22:00, SAT:10:00:22:00, SUN:10:00:22:00",,,
tommy hilfiger,,GARGARESH ROAD,,TRIPOLI,,,LIBYA,+218 (0),,,"MON:10:00:::19:00, TUE:10:00:::19:00, WED:10:00:::19:00, THU:10:00:::19:00, FRI:CLOSED:::CLOSED, SAT:10:00:::21:00, SUN:10:00:::21:00",,,
tommy hilfiger kids,,"LICENCIADO ENRIQUE RAMIREZ MIGUEL 1000, LAS AMERICAS",,MORELIA,,,MEXICO,+52 44 33148754,,,,,,
tommy hilfiger outlet,,"OUTLET PUEBLA PREMIER, AUTOPISTA MEXICO PUBELA KM 115, SAN FRANCISCO OCOTLAN",,PUEBLA,,,MEXICO,+520122 22 10 56 55,,,"MON:11:00:20:00, TUE:11:00:20:00, WED:11:00:20:00, THU:11:00:20:00, FRI:11:00:20:00, SAT:11:00:20:00, SUN:11:00:20:00",,,
tommy hilfiger outlet,,"CARRETERA MEXICO-TOLUCA, KM 50, OUTLET LERMA",,LERMA,,,MEXICO,+52 72 82 84 50 17,,,"MON:11:00:20:00, TUE:11:00:20:00, WED:11:00:20:00, THU:11:00:20:00, FRI:11:00:20:00, SAT:11:00:20:00, SUN:11:00:20:00",,,
tommy hilfiger outlet,,"DEL SOL 11, 39",,QUINTANA ROO,,,MEXICO,+5299 88 48 19 40,,,"MON:10:00:22:00, TUE:10:00:22:00, WED:10:00:22:00, THU:10:00:22:00, FRI:10:00:22:00, SAT:10:00:22:00, SUN:10:00:22:00",,,
tommy hilfiger outlet,,"LAS PLAZAS OUTLET GUADALAJARA, CARRATERA GUADALAJARA A MORELIA KM 12.5",,TLAJOMULCO DE ZUNIGA,,,MEXICO,+52 33 36860176,,,,,,
tommy hilfiger outlet,,"OUTLET PUNTA NORTE, HACIENDA SIERRA VIEJA 2, HACIENDA DEL PARQUE",,CUAUTITLAN IZCALLI,,,MEXICO,+5220 75 01 32,,,"MON:11:00:20:00, TUE:11:00:20:00, WED:11:00:20:00, THU:11:00:20:00, FRI:11:00:20:00, SAT:11:00:20:00, SUN:11:00:20:00",,,
tommy hilfiger outlet,,"TOMMY HILFIGER PLAZAS OUTLET, MANUEL L. BARRAGAN 220, EX HACIENDA EL CANAD",,ESCOBEDO,,,MEXICO,+52 81 80589176,,,,,,
tommy hilfiger store,,"AV. COYOACAN, 2000, LOCAL 1810, SECCION 2 DEL CENTRO COMERCIAL COLONIA XOCO, DELEGACION BENITO JUAREZ, COYOACAN",,MEXICO CITY,,,MEXICO,5556018047,,,"MON:11:00:20:00, TUE:11:00:20:00, WED:11:00:20:00, THU:11:00:20:00, FRI:11:00:20:00, SAT:11:00:20:00, SUN:11:00:20:00",,,
tommy hilfiger store,,"AV. MONTEVIDEO, 363 COL. LINDAVISTA DEL. GUSTAVO A. MADERO",,MEXICO D.F.,,,MEXICO,+5257 52 98 63,,,"MON:11:00:20:00, TUE:11:00:20:00, WED:11:00:20:00, THU:11:00:20:00, FRI:11:00:20:00, SAT:11:00:20:00, SUN:11:00:20:00",,,
tommy hilfiger store,,"AVENIDA PASEO TABASCO 1405, LOS RIOS",,VILLAHERMOSA,,,MEXICO,+52 993 25 35 005,,,"MON:11:00:20:00, TUE:11:00:20:00, WED:11:00:20:00, THU:11:00:20:00, FRI:11:00:20:00, SAT:11:00:20:00, SUN:11:00:20:00",,,
tommy hilfiger store,,"BLVD. DE LAS NACIONES, 1813, LOTE 1, MANZANA 5, LOCAL 07, COLONIA PLAYA DIAMANTE, LA ISLA",,ACAPULCO,,,MEXICO,+5274 44 62 18 71,,,"MON:11:00:20:00, TUE:11:00:20:00, WED:11:00:20:00, THU:11:00:20:00, FRI:11:00:20:00, SAT:11:00:20:00, SUN:11:00:20:00",,,
tommy hilfiger store,,"BOULEVARD A ZACATECAS 849, LOCAL 2018, TROJES DE ALONSO",,AGUASCALIENTES,,,MEXICO,+5244 99 12 25 61,,,"MON:11:00:20:00, TUE:11:00:20:00, WED:11:00:20:00, THU:11:00:20:00, FRI:11:00:20:00, SAT:11:00:20:00, SUN:11:00:20:00",,,
tommy hilfiger store,,"BOULEVARD ANTONIO ROCHA CORDERO, 700, FRACC. LOMAS DEL TECNOL",,SAN LUIS POTOSI,,,MEXICO,+52 4448130014,,,"MON:11:00:20:00, TUE:11:00:20:00, WED:11:00:20:00, THU:11:00:20:00, FRI:11:00:20:00, SAT:11:00:20:00, SUN:11:00:20:00",,,
tommy hilfiger store,,"CENTRO COMERCIAL ANGELOPOLIS, BLVD. DEL NINO POBLANO 2510, CONCEPCION LA CRUZ",,PUEBLA,,,MEXICO,+5222 25 09 20,,,"MON:11:00:20:00, TUE:11:00:20:00, WED:11:00:20:00, THU:11:00:20:00, FRI:11:00:20:00, SAT:11:00:20:00, SUN:11:00:20:00",,,
tommy hilfiger store,,"CENTRO COMERCIAL ANTARA, EJERCITO NACIONAL 843, GRANADA, MIGUEL HIDALGO",,MEXICO CITY,,,MEXICO,+5252 82 38 20,,,"MON:11:00:20:00, TUE:11:00:20:00, WED:11:00:20:00, THU:11:00:20:00, FRI:11:00:20:00, SAT:11:00:20:00, SUN:11:00:20:00",,,
tommy hilfiger store,,"CENTRO COMERCIAL INTERLOMAS, BOULEVARD INTERLOMAS 5, SAN FERNANDO LA HERRADURA",,HUIXQUILUCAN,,,MEXICO,+52 55 36 05 06 99,,,"MON:11:00:20:00, TUE:11:00:20:00, WED:11:00:20:00, THU:11:00:20:00, FRI:11:00:20:00, SAT:11:00:20:00, SUN:11:00:20:00",,,
