store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Happy Nails  Spa of Tustin Marketplace,1088,2921 El Camino Real,,Tustin,California,92782,united states,(714) 573-0015,33.724675,-117.793088,"Monday 9:00 AM - 7:00 PM, Tuesday 9:00 AM - 7:00 PM, Wednesday 9:00 AM - 7:00 PM, Thursday 9:00 AM - 7:00 PM, Friday 9:00 AM - 7:00 PM, Saturday 9:00 AM - 7:00 PM, Sunday 10:00 AM - 6:00 PM",,,
Happy Nails  Spa of Barranca,1138,"3800 Barranca Parkway, Suite B",,Irvine,California,92606,united states,(949) 552-1221,33.684584,-117.812523,"Monday 9:00 AM - 7:00 PM, Tuesday 9:00 AM - 7:00 PM, Wednesday 9:00 AM - 7:00 PM, Thursday 9:00 AM - 7:00 PM, Friday 9:00 AM - 7:00 PM, Saturday 9:00 AM - 7:00 PM, Sunday 10:00 AM - 6:00 PM",,,
Happy Nails  Spa of Irvine Marketplace,1142,13218 Jamboree Road,,Irvine,California,92602,united states,(714) 665-8366,33.727785,-117.78577,"Monday 9:00 AM - 7:00 PM, Tuesday 9:00 AM - 7:00 PM, Wednesday 9:00 AM - 7:00 PM, Thursday 9:00 AM - 7:00 PM, Friday 9:00 AM - 7:00 PM, Saturday 9:00 AM - 7:00 PM, Sunday 10:00 AM - 6:00 PM",,,
Happy Nails  Spa of Harvard,1136,"17625 Harvard Ave., Suite D",,Irvine,California,92614,united states,(949) 833-8390,33.676699,-117.833277,"Monday 9:00 AM - 7:00 PM, Tuesday 9:00 AM - 7:00 PM, Wednesday 9:00 AM - 7:00 PM, Thursday 9:00 AM - 7:00 PM, Friday 9:00 AM - 7:00 PM, Saturday 9:00 AM - 7:00 PM, Sunday 10:00 AM - 6:00 PM",,,
Happy Nails  Spa of Northpark,1132,3945 Irvine Blvd.,,Irvine,California,92620,united states,(714) 731-2933,33.723743,-117.771912,"Monday 9:00 AM - 7:00 PM, Tuesday 9:00 AM - 7:00 PM, Wednesday 9:00 AM - 7:00 PM, Thursday 9:00 AM - 7:00 PM, Friday 9:00 AM - 7:00 PM, Saturday 9:00 AM - 7:00 PM, Sunday 10:00 AM - 6:00 PM",,,
Esprit Nails And Spa Irvine,1134,3861 Portola Parkway,,Irvine,California,92602,united states,(714) 665-2311,33.734757,-117.761918,"Monday 9:00 AM - 7:00 PM, Tuesday 9:00 AM - 7:00 PM, Wednesday 9:00 AM - 7:00 PM, Thursday 9:00 AM - 7:00 PM, Friday 9:00 AM - 7:00 PM, Saturday 9:00 AM - 7:00 PM, Sunday 10:00 AM - 6:00 PM",,,
Happy Nails  Spa of Main Place Mall,1077,2800 N. Main Street,Suite 2084,Santa Ana,,California,united states,(714) 541-6135,33.776896,-117.870279,"Monday 10:00 AM - 8:00 PM, Tuesday 10:00 AM - 8:00 PM, Wednesday 10:00 AM - 8:00 PM, Thursday 10:00 AM - 8:00 PM, Friday 10:00 AM - 8:00 PM, Saturday 10:00 AM - 8:00 PM, Sunday 10:00 AM - 7:00 PM",,,
Happy Nails  Spa of Campus,1130,4525 Campus Drive,,Irvine,California,92620,united states,(949) 509-7878,33.649602,-117.832266,"Monday 9:00 AM - 7:00 PM, Tuesday 9:00 AM - 7:00 PM, Wednesday 9:00 AM - 7:00 PM, Thursday 9:00 AM - 7:00 PM, Friday 9:00 AM - 7:00 PM, Saturday 9:00 AM - 7:00 PM, Sunday 10:00 AM - 6:00 PM",,,
Happy Nails  Spa of Orange Hills,1096,8510 E. Chapman Ave,,Orange,California,92869,united states,(714) 289-8077,33.790771,-117.787471,"Monday 9:00 AM - 7:00 PM, Tuesday 9:00 AM - 7:00 PM, Wednesday 9:00 AM - 7:00 PM, Thursday 9:00 AM - 7:00 PM, Friday 9:00 AM - 7:00 PM, Saturday 9:00 AM - 7:00 PM, Sunday 10:00 AM - 6:00 PM",,,
Happy Nails  Spa of Newport Beach,1146,"1280 Bison Street, Suite B-8",,Newport Beach,California,92660,united states,(949) 759-8686,33.63838,-117.86292,"Monday 9:00 AM - 7:00 PM, Tuesday 9:00 AM - 7:00 PM, Wednesday 9:00 AM - 7:00 PM, Thursday 9:00 AM - 7:00 PM, Friday 9:00 AM - 7:00 PM, Saturday 9:00 AM - 7:00 PM, Sunday 10:00 AM - 6:00 PM",,,
