store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
zumiez Riverchase Galleria,1247,"2000 Riverchase Galleria, Ste 234",,Hoover,AL,35244,United States,205-560-0656,,,"Tue:04-25 : 10:00AM9:00PM, Wed:04-26 : 10:00AM9:00PM, Thu:04-27 : 10:00AM9:00PM, Fri:04-28 : 10:00AM9:00PM, Sat:04-29 : 10:00AM9:00PM, Sun:04-30 : 12:00PM6:00PM, Mon:05-01 : 10:00AM9:00PM",,,
zumiez Park Plaza Mall,1294,"6000 W. Markham St, Ste 3166",,Little Rock,AR,72205,United States,501-664-6934,,,"Tue:04-25 : 10:00AM9:00PM, Wed:04-26 : 10:00AM9:00PM, Thu:04-27 : 10:00AM9:00PM, Fri:04-28 : 10:00AM9:00PM, Sat:04-29 : 10:00AM9:00PM, Sun:04-30 : 12:00PM6:00PM, Mon:05-01 : 10:00AM9:00PM",,,
zumiez Foothills Mall Outlet,962,7401 N La Cholla Blvd 188,,Tucson,AZ,85741,United States,520-297-5012,,,"Tue:04-25 : 10:00AM9:00PM, Wed:04-26 : 10:00AM9:00PM, Thu:04-27 : 10:00AM9:00PM, Fri:04-28 : 10:00AM9:00PM, Sat:04-29 : 10:00AM9:00PM, Sun:04-30 : 11:00AM6:00PM, Mon:05-01 : 10:00AM9:00PM",,,
zumiez Superstition Springs,863,"6555 E Southern Ave, Ste H18",,Mesa,AZ,85206,United States,480-924-6772,,,"Tue:04-25 : 10:00AM9:00PM, Wed:04-26 : 10:00AM9:00PM, Thu:04-27 : 10:00AM9:00PM, Fri:04-28 : 10:00AM9:00PM, Sat:04-29 : 10:00AM9:00PM, Sun:04-30 : 11:00AM6:00PM, Mon:05-01 : 10:00AM9:00PM",,,
zumiez Yuma Palms Rgnl. Ctr.,853,1313 S Yuma Palms Pkwy,,Yuma,AZ,85365,United States,928-539-9401,,,"Tue:04-25 : 10:00AM9:00PM, Wed:04-26 : 10:00AM9:00PM, Thu:04-27 : 10:00AM9:00PM, Fri:04-28 : 10:00AM9:00PM, Sat:04-29 : 10:00AM9:00PM, Sun:04-30 : 11:00AM6:00PM, Mon:05-01 : 10:00AM9:00PM",,,
zumiez SanTan Village,977,2200 E Williams Field Rd. Spc 114,,Gilbert,AZ,85296,United States,480-917-0815,,,"Tue:04-25 : 10:00AM9:00PM, Wed:04-26 : 10:00AM9:00PM, Thu:04-27 : 10:00AM9:00PM, Fri:04-28 : 10:00AM9:00PM, Sat:04-29 : 10:00AM9:00PM, Sun:04-30 : 11:00AM6:00PM, Mon:05-01 : 10:00AM9:00PM",,,
zumiez Arizona Mills,845,5000 Arizona Mills Circle Ste 616,,Tempe,AZ,85282,United States,480-491-7707,,,"Tue:04-25 : 10:00AM9:30PM, Wed:04-26 : 10:00AM9:30PM, Thu:04-27 : 10:00AM9:30PM, Fri:04-28 : 10:00AM9:30PM, Sat:04-29 : 10:00AM9:30PM, Sun:04-30 : 11:00AM7:00PM, Mon:05-01 : 10:00AM9:30PM",,,
zumiez Arrowhead Towne Center,837,7700 W Arrowhead Twn.Ctr.Ste 2115,,Glendale,AZ,85308,United States,623-776-7037,,,"Tue:04-25 : 10:00AM9:00PM, Wed:04-26 : 10:00AM9:00PM, Thu:04-27 : 10:00AM9:00PM, Fri:04-28 : 10:00AM9:00PM, Sat:04-29 : 10:00AM9:00PM, Sun:04-30 : 11:00AM6:00PM, Mon:05-01 : 10:00AM9:00PM",,,
zumiez Park Place Mall,838,"5870 E Broadway Blvd, Ste 320",,Tucson,AZ,85711,United States,520-514-1643,,,"Tue:04-25 : 10:00AM9:00PM, Wed:04-26 : 10:00AM9:00PM, Thu:04-27 : 10:00AM9:00PM, Fri:04-28 : 10:00AM9:00PM, Sat:04-29 : 10:00AM9:00PM, Sun:04-30 : 12:00PM6:00PM, Mon:05-01 : 10:00AM9:00PM",,,
zumiez Mall at Turtle Creek,1355,"3000 E Highland Drive, Ste 315",,Jonesboro,AR,72401,United States,870-268-1580,,,"Tue:04-25 : 10:00AM9:00PM, Wed:04-26 : 10:00AM9:00PM, Thu:04-27 : 10:00AM9:00PM, Fri:04-28 : 10:00AM9:00PM, Sat:04-29 : 10:00AM9:00PM, Sun:04-30 : 12:30PM6:00PM, Mon:05-01 : 10:00AM9:00PM",,,
zumiez Scottsdale Fashion Square,1208,"7014 Camelback Rd., Ste 2101",,Scottsdale,AZ,85251,United States,480-970-9088,,,"Tue:04-25 : 10:00AM9:00PM, Wed:04-26 : 10:00AM9:00PM, Thu:04-27 : 10:00AM9:00PM, Fri:04-28 : 10:00AM9:00PM, Sat:04-29 : 10:00AM9:00PM, Sun:04-30 : 11:00AM6:00PM, Mon:05-01 : 10:00AM9:00PM",,,
zumiez Fiesta Mall,828,"1445 W Southern Ave, Ste 2212",,Mesa,AZ,85202,United States,480-464-0030,,,"Tue:04-25 : 10:00AM9:00PM, Wed:04-26 : 10:00AM9:00PM, Thu:04-27 : 10:00AM9:00PM, Fri:04-28 : 10:00AM9:00PM, Sat:04-29 : 10:00AM9:00PM, Sun:04-30 : 11:00AM6:00PM, Mon:05-01 : 10:00AM9:00PM",,,
zumiez McCain Mall,1287,3929 McCain Blvd. Ste K06F,,North Little Rock,AR,72116,United States,501-812-0139,,,"Tue:04-25 : 10:00AM9:00PM, Wed:04-26 : 10:00AM9:00PM, Thu:04-27 : 10:00AM9:00PM, Fri:04-28 : 10:00AM9:00PM, Sat:04-29 : 10:00AM9:00PM, Sun:04-30 : 12:30PM6:00PM, Mon:05-01 : 10:00AM9:00PM",,,
zumiez Paradise Valley Mall,834,"4568 Cactus Rd, Ste G014",,Phoenix,AZ,85032,United States,602-493-1079,,,"Tue:04-25 : 10:00AM9:00PM, Wed:04-26 : 10:00AM9:00PM, Thu:04-27 : 10:00AM9:00PM, Fri:04-28 : 10:00AM9:00PM, Sat:04-29 : 10:00AM9:00PM, Sun:04-30 : 11:00AM6:00PM, Mon:05-01 : 10:00AM9:00PM",,,
