store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Greater Boston Running Company (Our Sister Store),marker-imxtjnx8e,429 Paradise Road ,,Swampscott ,MA,1907,United States,(781) 780-4181,42.478105,-70.907833,"Monday - Friday: 10:00am - 8:00pm, Saturday: 10:00am - 8:00pm, Sunday: 12:00pm - 5:00pm",,,0
Greater Boston Running Company (Our Sister Store),marker-imxtilejd,45 Main Street ,,Andover ,MA,1810,United States,(978) 296-4927,42.655563,-71.140228,"Monday - Friday: 10:00am - 8:00pm, Saturday: 10:00am - 8:00pm, Sunday: 12:00pm - 5:00pm",,,0
Blue Mile (Our Sister Store),marker-impevshu7,1079 Broad Ripple Avenue ,,Indianapolis ,IN,46220,United States,(317) 202-0202,39.869704,-86.140037,Monday - Friday: 10AM - 8PMSaturday: 9AM - 7PMSunday: 11AM - 6PM,,,0
VA Runner (Our Sister Store),marker-imxtsh2pj,1993 Carl D. Silver Parkway ,,Fredericksburg ,VA,22401,United States,(540) 548-1566,38.309369,-77.513505,"Monday - Friday: 10:00am - 8:00pm, Saturday: 9:00am - 7:00pm, Sunday: 11:00am - 5:00pm",,,0
Running Fit (Our Sister Store),marker-imxvjuii3,3301 South Airport Road ,,Traverse City ,MI,49684,United States,(231) 933-9242,44.72214,-85.640613,"Monday - Friday: 10:00am - 8:00pm, Saturday: 9:00am - 7:00pm, Sunday: 11:00pm - 5:00pm",,,0
Princeton Running Company (Our Sister Store),marker-imxtbrc17,108 Nassau Street ,,Princeton ,NJ,8542,United States,(609) 252-9110,40.350134,-74.659335,"Monday - Friday: 10:00am - 8:00pm, Saturday: 10:00am - 8:00pm, Sunday: 11:00am - 5:00pm",,,0
Georgetown Running Company (Our Sister Store),marker-imxtkqg0f,4461 Willard Ave ,,Chevy Chase ,MD,20815,United States,(301) 215-6355,38.961856,-77.088012,"Monday - Friday: 10:00am - 8:00pm, Saturday: 9:00am - 7:00pm, Sunday: 11:00pm - 5:00pm",,,0
Running Fit (Our Sister Store),marker-imxvgqwn1,43280 11 Mile Road ,,Novi ,MI,48375,United States,(248) 347-4949,42.481199,-83.469013,"Monday - Friday: 9:00am - 8:00pm, Saturday: 9:00am - 7:00pm, Sunday: 11:00pm - 5:00pm",,,0
Texas Running Company (Our Sister Store),marker-imz4c9upa,15890 Southwest Freeway Suite 600 ,,Sugarland ,TX,77478,United States,(281) 240-2215,29.601635,-95.621904,"Monday - Friday: 10:00am - 8:00pm, Saturday: 9:00am - 7:00pm, Sunday: 11:00pm - 5:00pm",,,0
Garry Gribble's Running Sports (Our Sister Store),marker-imxvsm038,839 Massachusetts St ,,Lawrence ,KS,66044,United States,(785) 856-0434,38.967942,-95.236292,"Monday - Friday: 10:00am - 8:00pm, Saturday: 10:00am - 6:00pm, Sunday: 12:00pm - 5:00pm",,,0
Blue Mile (Our Sister Store),marker-impez1rd8,1251 US 31 South ,,Greenwood ,IN,46142,United States,(317) 887-0606,39.63548,-86.126676,"Monday - Saturday: 10AM - 9PM, Sunday: 11PM - 6PM",,,0
Capital Run Walk (Our Sister Store),marker-imxtwz3lm,430 Woodburn Road ,,Raleigh ,NC,27605,United States,(919) 828-3487,35.789578,-78.659279,"Monday - Friday: 10:00am - 8:00pm, Saturday: 9:00am - 7:00pm, Sunday: 11:00pm - 6:00pm",,,0
RunOn! (Our Sister Store),marker-imz48j8e7,8300 Gaylord Pkwy # 21 ,,Frisco ,TX,75034,United States,(469) 287-5226,33.103529,-96.811865,"Monday - Friday: 10:00am - 8:00pm, Saturday: 9:00am - 7:00pm, Sunday: 11:00pm - 5:00pm",,,0
Boulder Running Company (Our Sister Store),marker-impefjij0,2775 Pearl Street ,,Boulder ,CO,80302,United States,(303) 786-9255,40.022741,-105.259216,"Monday - Saturday: 9AM - 8PM, Sunday: 11AM - 5PM",,,0
Boulder Running Company (Our Sister Store),marker-impensp53,8545 Arapahoe Road Unit C ,,Greenwood Village ,CO,80112,United States,(303) 770-5131,39.595012,-104.889987,Monday - Friday: 10AM - 8PMSaturday: 10AM - 8PMSunday: 11AM - 5PM,,,0
JackRabbit - Brooklyn,marker-imntw8en2,151 7th Avenue ,,Brooklyn ,NY,11215,United States,(917) 780-4446,40.672484,-73.976579,"Monday - Friday: 10AM - 8PM, Saturday: 9AM - 8PM, Sunday: 11AM - 7PM",,,0
Greater Boston Running Company (Our Sister Store),marker-imxtpvvdh,27 Water Street ,,Newburyport ,MA,1950,United States,(978) 255-1737,42.812484,-70.867531,"Monday - Friday: 10:00am - 8:00pm, Saturday: 10:00am - 8:00pm, Sunday: 12:00pm - 5:00pm",,,0
Garry Gribble's Running Sports (Our Sister Store),marker-imxvpbsr6,18600 Ward Parkway ,,Kansas City ,MO,64114,United States,(816) 363-4800,38.971297,-94.606273,"Monday - Friday: 10:00am - 9:00pm, Saturday: 10:00am - 8:00pm, Sunday: 12:00pm - 5:00pm",,,0
RunOn! (Our Sister Store),marker-imz49wfp8,5180 West Eldorado Pkwy # 200 ,,McKinney ,TX,75070,United States,(972) 540-0333,33.17399,-96.686066,"Monday - Friday: 10:00am - 8:00pm, Saturday: 9:00am - 7:00pm, Sunday: 11:00pm - 5:00pm",,,0
Boulder Running Company (Our Sister Store),marker-impepn354,3659 Austin Bluffs Parkway ,,Colorado Springs ,CO,80918,United States,(719) 278-3535,38.889839,-104.760697,Monday - Friday: 10AM - 8PM Saturday: 10AM - 8PMSunday: 11AM - 5PM,,,0
Rye Running Company (Our Sister Store),marker-imxt7r5i4,37 Purchase Street ,,Rye ,NY,10580,United States,(914) 921-1825,40.982874,-73.684795,"Monday - Friday: 10:00am - 8:00pm, Saturday: 10:00am - 8:00pm, Sunday: 12:00pm - 5:00pm",,,0
Greater Boston Running Company (Our Sister Store),marker-imxtgkfob,1728 Massachusetts Avenue ,,Lexington ,MA,2420,United States,(781) 863-0200,42.447179,-71.226826,"Monday - Friday: 10:00am - 8:00pm, Saturday: 10:00am - 8:00pm, Sunday: 12:00pm - 5:00pm",,,0
Running Fit (Our Sister Store),marker-imxviqv12,6623 Orchard Lake Road West ,,Bloomfield ,MI,48323,United States,(248) 626-5451,42.533542,-83.360331,"Monday - Friday: 9:00am - 8:00pm, Saturday: 9:00am - 7:00pm, Sunday: 11:00pm - 5:00pm",,,0
Ridgewood Running Company (Our Sister Store),marker-imxt4eqz2,258 E. Ridgewood Ave ,,Ridgewood ,NJ,7450,United States,(201) 670-1828,40.978765,-74.114124,"Monday - Friday: 10:00am - 8:00pm, Saturday: 10:00am - 8:00pm, Sunday: Closed",,,0
Garry Gribble's Running Sports (Our Sister Store),marker-imz5icj0d,2130 SW Wanamaker Rd ,,Topeka ,KS,66614,United States,(785) 273-1456,39.027115,-95.760323,"Monday - Friday: 10:00am - 8:00pm, Saturday: 10:00am - 7:00pm, Sunday: 12:00pm - 5:00pm",,,0
Summit Running Company (Our Sister Store),marker-imxt11h70,355 Springfield Ave ,,Summit ,NJ,7901,United States,(908) 516-2357,40.718369,-74.356978,"Monday - Friday: 10AM - 8PM, Saturday: 10AM - 8PM, Sunday: 11AM - 5PM",,,0
RunOn! (Our Sister Store),marker-imz43oyk3,680 North Denton Tap Road ,,Coppell ,TX,75019,United States,(972) 956-5550,32.985228,-96.992676,"Monday - Friday: 10:00am - 8:00pm, Saturday: 9:00am - 7:00pm, Sunday: 11:00pm - 5:00pm",,,0
Running Fit (Our Sister Store),marker-imxuobzbs,5700 Jackson Road ,,Ann Arbor ,MI,48103,United States,(734) 929-9022,42.290117,-83.842477,"Monday - Friday: 9:00am - 8:00pm, Saturday: 9:00am - 7:00pm, Sunday: 11:00pm - 5:00pm",,,0
Morristown Running Company (Our Sister Store),marker-imxt9sxh5,31 South Street ,,Morristown ,NJ,7960,United States,(973) 401-1300,40.795318,-74.479887,"Monday - Friday: 10:00am - 8:00pm, Saturday: 10:00am - 8:00pm, Sunday: 11:00am - 5:00pm",,,0
Blue Mile (Our Sister Store),marker-impespt45,2452 E. 146th Street ,,Carmel ,IN,46033,United States,(317) 571-0505,40.00132,-86.11943,Monday - Friday: 10AM - 8PMSaturday: 9AM - 7PMSunday: 11AM - 6PM,,,0
JackRabbit - East Side,marker-imnurpip6,1255 Lexington Avenue ,,New York ,NY,10028,United States,(646) 604-7098,40.778624,-73.956221,"Monday-Friday: 10AM - 8PM, Saturday: 9AM-8PM, Sunday: 11AM - 7PM",,,0
Boulder Running Company (Our Sister Store),marker-impeil3a1,2500 East 1st Avenue ,,Denver ,CO,80206,United States,(303) 847-4123,39.717102,-104.957397,Monday - Friday: 10AM - 8PM Saturday: 10AM - 8PMSunday: 11AM - 5PM,,,0
VA Runner (Our Sister Store),marker-imxtr8u7i,14210 Smoketown Rd ,,Woodbridge ,VA,22191,United States,(703) 491-4593,38.647359,-77.30216,"Monday - Friday: 10:00am - 8:00pm, Saturday: 9:00am - 7:00pm, Sunday: 11:00am - 5:00pm",,,0
RunOn! (Our Sister Store),marker-imz46wtr6,1465 West Campbell Road ,,Richardson ,TX,75080,United States,(972) 231-8260,32.978225,-96.768014,"Monday - Friday: 10:00am - 8:00pm, Saturday: 9:00am - 7:00pm, Sunday: 11:00pm - 5:00pm",,,0
Running Fit (Our Sister Store),marker-imxupx61t,123 E. Liberty Street ,,Ann Arbor ,MI,48104,United States,(734) 769-5016,42.279684,-83.747472,"Monday - Friday: 9:00am - 8:00pm, Saturday: 9:00am - 7:00pm, Sunday: 11:00pm - 5:00pm",,,0
The Running Spot (Our Sister Store),marker-imxuln6jq,317 Monmouth Street ,,Newport ,KY,41071,United States,(859) 491-9500,39.093752,-84.495241,"Monday - Friday: 10:00am - 8:00pm, Saturday: 9:00am - 7:00pm, Sunday: 11:00am - 5:00pm",,,0
JackRabbit - 3rd (previously New York Running Company),marker-imnu4ern4,1051 3rd Avenue ,,New York ,NY,10065,United States,(212) 223-8109,40.730068,-73.990167,"Monday-Friday: 10AM - 8PM, Saturday: 9AM - 8PM, Sunday: 11AM - 7PM",,,0
Blue Mile (Our Sister Store),marker-impeu6uj6,8965 E. 116th Street ,,Fishers ,IN,46038,United States,(317) 579-0909,39.956769,-86.015583,Monday - Friday: 10AM - 8PMSaturday: 9AM - 7PMSunday: 11AM - 6PM,,,0
