store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Virginia Beach,6756,4224 Virginia Beach Blvd.,Ste. 106,Virginia Beach,VA,23452,United States,(757) 961-3902,36.843773,-76.120313,"Monday 11:00 AM - 9:00 PM, Tuesday 11:00 AM - 9:00 PM, Wednesday 11:00 AM - 9:00 PM, Thursday 11:00 AM - 9:00 PM, Friday 11:00 AM - 9:00 PM, Saturday 11:00 AM - 9:00 PM, Sunday 11:00 AM - 9:00 PM",,,
"Raleigh, NC",6678,1310 E. Millbrook Rd.,,Raleigh,NC,27609,United States,(919) 790-6409,35.850223,-78.615644,"Monday 11:00 AM - 9:00 PM, Tuesday 11:00 AM - 9:00 PM, Wednesday 11:00 AM - 9:00 PM, Thursday 11:00 AM - 9:00 PM, Friday 11:00 AM - 9:00 PM, Saturday 11:00 AM - 9:00 PM, Sunday 11:00 AM - 9:00 PM",,,
Cordova,6667,4970 Bayou Blvd.,Ste. 300,Pensacola,FL,32503,United States,(850) 476-2200,30.471812,-87.207639,"Monday 11:00 AM - 10:00 PM, Tuesday 11:00 AM - 10:00 PM, Wednesday 11:00 AM - 10:00 PM, Thursday 11:00 AM - 10:00 PM, Friday 11:00 AM - 10:30 PM, Saturday 11:00 AM - 10:00 PM, Sunday 11:00 AM - 9:00 PM",,,
Ft. Walton Beach,6736,39 Eglin Parkway N.E.,,Ft. Walton Beach,FL,32548,United States,(850) 301-0002,30.414606,-86.605359,"Monday 11:00 AM - 10:00 PM, Tuesday 11:00 AM - 10:00 PM, Wednesday 11:00 AM - 10:00 PM, Thursday 11:00 AM - 10:00 PM, Friday 11:00 AM - 10:30 PM, Saturday 11:00 AM - 10:30 PM, Sunday 11:00 AM - 9:00 PM",,,
Tally #2,6683,2020 W. Pensacola St.,Ste. 230A,Tallahassee,FL,32304,United States,(850) 574-4689,30.442161,-84.319412,"Monday 11:00 AM - 10:00 PM, Tuesday 11:00 AM - 10:00 PM, Wednesday 11:00 AM - 10:00 PM, Thursday 11:00 AM - 10:00 PM, Friday 11:00 AM - 10:00 PM, Saturday 11:00 AM - 10:00 PM, Sunday 11:00 AM - 9:00 PM",,,
Parkside,6728,7165 O'Kelly Chapel Rd.,,Cary,NC,27519,United States,(919) 629-3200,35.844222,-78.888681,"Monday 11:00 AM - 9:00 PM, Tuesday 11:00 AM - 9:00 PM, Wednesday 11:00 AM - 9:00 PM, Thursday 11:00 AM - 9:00 PM, Friday 11:00 AM - 9:00 PM, Saturday 11:00 AM - 9:00 PM, Sunday 11:00 AM - 9:00 PM",,,
"Cary, NC",6694,151 S.E. Cary Pkwy.,,Cary,NC,27511,United States,(919) 468-6328,35.758527,-78.781532,"Monday 11:00 AM - 9:00 PM, Tuesday 11:00 AM - 9:00 PM, Wednesday 11:00 AM - 9:00 PM, Thursday 11:00 AM - 9:00 PM, Friday 11:00 AM - 9:00 PM, Saturday 11:00 AM - 9:00 PM, Sunday 11:00 AM - 9:00 PM",,,
Bradford,6741,12102 Bradford Green Square,,Cary,NC,27513,United States,(919) 322-3466,35.79373,-78.846389,"Monday 11:00 AM - 9:00 PM, Tuesday 11:00 AM - 9:00 PM, Wednesday 11:00 AM - 9:00 PM, Thursday 11:00 AM - 9:00 PM, Friday 11:00 AM - 9:00 PM, Saturday 11:00 AM - 9:00 PM, Sunday 11:00 AM - 9:00 PM",,,
Holly Springs,6719,161 Grand Hill Place,,Holly Springs,NC,27540,United States,(919) 629-7558,35.661918,-78.848266,"Monday 11:00 AM - 9:00 PM, Tuesday 11:00 AM - 9:00 PM, Wednesday 11:00 AM - 9:00 PM, Thursday 11:00 AM - 9:00 PM, Friday 11:00 AM - 9:00 PM, Saturday 11:00 AM - 9:00 PM, Sunday 11:00 AM - 9:00 PM",,,
Tallahassee (Mahan Dr.),6673,3111 Mahan Dr.,,Tallahassee,FL,32308,United States,(850) 597-7001,30.460072,-84.225196,"Monday 11:00 AM - 9:00 PM, Tuesday 11:00 AM - 9:00 PM, Wednesday 11:00 AM - 9:00 PM, Thursday 11:00 AM - 9:00 PM, Friday 11:00 AM - 9:00 PM, Saturday 11:00 AM - 9:00 PM, Sunday 11:00 AM - 9:00 PM",,,
