store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Merchants Walk,9436001,1919 28th Avenue S,,Birmingham,AL,35209,USA,2058708229,33.4808268,-86.7881374,,,,
Essex Square Market Place,9017905,2 McFarland Blvd,,Northport,AL,35476-3348,USA,2057586855,33.2361582,-87.5523731,"Mo, Tu, We, Th: 11am to 10pm. Fr, Sa: 11am to 11pm. Su: 12pm to 10pm",,,
Meadowbrook,9017906,2304 McFarland Blvd E,,Tuscaloosa,AL,35404-5802,USA,2053494661,33.1889321,-87.526194,"M, T, W, Th, F, Sa: 11 AM to 12 mid<br/>Su: 12 PM to 12 mid",,,
Anniston 2,9040302,1903 Quintard Ave,,Anniston,AL,36201-3217,USA,2562388229,33.6698,-85.8264,"M, T, W, Th: 12 a.m. to 9 p.m.<br/>F, Sa: 12 a.m. to 10 p.m.<br/>Su: Noon to 9 p.m.",,,
Corner Village,9291601,300 N Dean Rd Ste 3,,Auburn,AL,36830-5045,USA,3348268828,32.6100321,-85.4648807,"Mo, Tu, We, Th, Fr, Sa: 11am to 11pm. Su: 12pm to 11pm",,,
Chaney's Pharmacy,9143701,501 Bramlett Blvd,,Oxford,MS,38655-4129,USA,6622347221,34.3644214,-89.5106617,"Mo, Tu, We, Th, Fr, Sa: 9am to 9pm. Su: 1pm to 9pm",,,
Philadelphia Subway,9256501,1006 Central Dr,,Philadelphia,MS,39350-8971,USA,6013890020,32.7608351,-89.1469575,,,,
Laurel Chevron,9221501,1037 Highway 15 N,,Laurel,MS,39440-2647,USA,6014255900,31.6940509,-89.1306124,"Mo, Tu, We, Th, Fr: 10am to 9pm. Sa, Su: 10am to 10pm",,,
Westside Plaza,9432101,807 West Ave.,,Cartersville,GA,30120,USA,7703342151,34.1576654,-84.8161983,"M, T, W, Th, Su: 12:00 to 9:00<br/>F, Sa: 12:00 to 10:00",,,
Braelinn Village Shopping Ctr,9423501,532 Crosstown Dr,,Peachtree City,GA,30269-2916,USA,7706319803,33.3771429,-84.559657,"Mo, Tu, We, Th: 10am to 10pm. Fr, Sa: 10am to 11pm. Su: 12pm to 10pm",,,
Fayette Center,9438801,770 Glynn Street,,North Fayetteville,GA,30214,USA,6788293510,33.4653139,-84.449395,,,,
Fountain Oaks Shopping Center,9354901,4920 Roswell Rd NE,,Atlanta,GA,30342-2686,USA,4042527437,33.8897521,-84.3831892,,,,
1352-1 Eufaula Ave.,9432401,1352-1 Eufaula Ave.,,Eufaula,AL,36027,USA,3345463966,31.8766954,-85.1506823,,,,
Beach Walk Center,9420601,130 Scenic Gulf Dr,,Miramar Beach,FL,32550-4960,USA,8506542076,30.3758305,-86.3528027,,,,
Bayou Boulevard,9330101,4771 Bayou Blvd,,Pensacola,FL,32503-1930,USA,8503327531,30.4704301,-87.2095207,"Mo, Tu, We, Th: 11am to 10pm. Fr, Sa: 11am to 11pm",,,
Gulf Shores,9345604,1301 Gulf Shores Pkwy,,Gulf Shores,AL,36542,USA,4072262689,30.262924,-87.688828,"Mo, Tu, We, Th, Fr, Sa: 10:30am to 10:30pm. Su: 11am to 10:30pm",,,
Dawson Road,9413301,2416 Dawson Rd,,Albany,GA,31707-2344,USA,2298837143,31.6091116,-84.2109254,"Mo, Tu, We, Th, Fr: 11am to 10pm. Sa, Su: 11am to 11pm",,,
421 Pinola Drive,9432402,421 Pinola Drive,,Magee,MS,39111,USA,6018495427,31.8644147,-89.7290093,,,,
Camellia Square,9237206,1736 Gause Blvd East,,Slidell,LA,70461,USA,9852880340,30.2868334,-89.7385145,"Mo, Tu, We, Th: 10am to 9:30pm. Fr, Sa: 10am to 10pm. Su: 11am to 9:30pm",,,
Brookwood Marketplace,9017908,2615 Peachtree Pkwy Ste 140,,Suwanee,GA,30024-1061,USA,6789470540,34.0963114,-84.1750145,"Mo, Tu, We, Th: 12pm to 9:30pm. Fr: 12pm to 10pm. Sa: 11am to 10pm. Su: 12pm to 9pm",,,
Highway 59,9421301,1680 Highway 59,,Mandeville,LA,70448,USA,9856264770,30.373816,-90.055508,"Mo, Tu, We, Th, Fr, Sa: 11am to 10pm. Su: 12am to 10pm",,,
Lakeland TCBY,9440001,3548 Canada Road,,Lakeland,TN,38002,USA,9012735641,35.2221629,-89.7359605,,,,
Lenoir City BP,9178907,1104 Highway 321 N,,Lenoir City,TN,37771-6665,USA,8659862307,35.8267195,-84.2777754,"Mo, Tu, We, Th, Fr, Sa, Su: 8am to 10pm",,,
Wolf Chase,9323703,7994 US Highway 64  108,,Bartlett,TN,38133-4008,USA,9013837994,35.2047649,-89.7967609,"Mo, Tu, We, Th: 11am to 9:30pm. Fr, Sa: 11am to 10:30pm. Su: 12pm to 9:30pm",,,
Wedgewood Commons,9323706,5070 Goodman Rd Ste 111,,Olive Branch,MS,38654,USA,6624207823,34.962779,-89.900512,"Mo, Tu, We, Th: 11am to 9pm. Fr: 11am to 10pm. Su: 12pm to 9pm",,,
Sunny Shell LLC 2,9438401,1206 Luckney Road,,Flowood,MS,39232,USA,7692437143,32.3493551,-90.0535491,,,,
Brookhaven,9323701,5134 Poplar Ave  102,,Memphis,TN,38117-7607,USA,9017614126,35.1106401,-89.8905916,"Mo, Tu, We, Th: 11am to 10:30pm. Fr, Sa: 11am to 11pm. Su: 12pm to 10:30pm",,,
Diamond Center,9438102,800 East Diamond Ctr3116,,Anchorage,AK,99515,USA,9075222560,61.1456649,-149.8716301,,,,
Foothills Mall - Bakery Cafe,9376101,7401 N La Cholla Blvd Ste 155,,Tucson,AZ,85741-2329,USA,5205318404,32.3411619,-111.0142987,"Mo, Tu, We, Th, Fr, Sa: 10am to 9pm. Su: 11am to 6pm",,,
McCarran International Airport,9106038,5795 Paradise Rd Terminal B,,Las Vegas,NV,89119,USA,7027983303,35.9766942,-115.1411556,,,,
Westfield Shopping Town,9427101,72840 Highway 111 Ste S339,,Palm Desert,CA,92260-3337,USA,7603464598,33.7216277,-116.3941345,,,,
Grewal Business Center,9400801,72363 Baker Blvd,,Baker,CA,92309,USA,7607334505,35.2684544,-116.0690303,"Mo, Tu, We, Th, Su: 9am to 9pm. Fr, Sa: 9am to 10pm",,,
McCarran International Airport,9150160,1300 N Tenopah Dr,,Las Vegas,NV,89109,USA,7022617459,36.128561,-115.1711298,,,,
McCarran International Airport,9075055,South Gate,,Las Vegas,NV,89111,USA,7028378654,36.1483132,-115.1951131,,,,
Victoria Gardens,9431501,7834 Kew Ave,,Rancho Cucamonga,CA,91739-2465,USA,2134488920,34.1108301,-117.531089,,,,
