store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
"Bealls, Riverton",,1070 W Main St,,Riverton,WY,82501,United States,(307) 856-6618,43.026203,-108.407385,"Monday 10:00 AM - 8:00 PM , Tuesday 10:00 AM - 8:00 PM , Wednesday 10:00 AM - 8:00 PM , Thursday 10:00 AM - 8:00 PM , Friday 10:00 AM - 8:00 PM , Saturday 10:00 AM - 8:00 PM , Sunday 12:00 PM - 6:00 PM ",,,
"Bealls, Yoakum",,304 W Grand Ave,,Yoakum,TX,77995,United States,(361) 293-7665,29.289336,-97.152772,"Monday 10:00 AM - 8:00 PM , Tuesday 10:00 AM - 8:00 PM , Wednesday 10:00 AM - 8:00 PM , Thursday 10:00 AM - 8:00 PM , Friday 10:00 AM - 8:00 PM , Saturday 10:00 AM - 8:00 PM , Sunday 12:00 PM - 6:00 PM ",,,
"Bealls, La Grande",,2212 Island Avenue,,La Grande,OR,97850,United States,(541) 962-7820,45.328242,-118.076683,"Monday 10:00 AM - 7:00 PM , Tuesday 10:00 AM - 7:00 PM , Wednesday 10:00 AM - 7:00 PM , Thursday 10:00 AM - 7:00 PM , Friday 10:00 AM - 7:00 PM , Saturday 10:00 AM - 7:00 PM , Sunday 12:00 PM - 6:00 PM ",,,
"Bealls, Raton",,1271 South 2nd Street,,Raton,NM,87740,United States,(575) 445-3120,36.8795823,-104.4381395,"Monday 10:00 AM - 7:00 PM , Tuesday 10:00 AM - 7:00 PM , Wednesday 10:00 AM - 7:00 PM , Thursday 10:00 AM - 7:00 PM , Friday 10:00 AM - 7:00 PM , Saturday 10:00 AM - 7:00 PM , Sunday 12:00 PM - 6:00 PM ",,,
"Bealls, Taos",,710 Paseo Del Pueblo Sur,,Taos,NM,87571,United States,(575) 758-5431,36.391306,-105.582788,"Monday 10:00 AM - 9:00 PM , Tuesday 10:00 AM - 9:00 PM , Wednesday 10:00 AM - 9:00 PM , Thursday 10:00 AM - 9:00 PM , Friday 10:00 AM - 9:00 PM , Saturday 10:00 AM - 9:00 PM , Sunday 12:00 PM - 6:00 PM ",,,
"Bealls, Ruidoso",,209 Highway 70,,Ruidoso,NM,88345,United States,(575) 378-8173,33.320133,-105.62791,"Monday 10:00 AM - 9:00 PM , Tuesday 10:00 AM - 9:00 PM , Wednesday 10:00 AM - 9:00 PM , Thursday 10:00 AM - 9:00 PM , Friday 10:00 AM - 9:00 PM , Saturday 10:00 AM - 9:00 PM , Sunday 12:00 PM - 6:00 PM ",,,
"Bealls, Truth or Consequences",,1900 N Date St,,Truth or Consequences,NM,87901,United States,(575) 894-6355,33.148882,-107.248117,"Monday 10:00 AM - 7:00 PM , Tuesday 10:00 AM - 7:00 PM , Wednesday 10:00 AM - 7:00 PM , Thursday 10:00 AM - 8:00 PM , Friday 10:00 AM - 8:00 PM , Saturday 10:00 AM - 8:00 PM , Sunday 12:00 PM - 6:00 PM ",,,
"Bealls, Silver City",,2150 Highway 180 E,,Silver City,NM,88061,United States,(575) 388-4613,32.785868,-108.253494,"Monday 10:00 AM - 8:00 PM , Tuesday 10:00 AM - 8:00 PM , Wednesday 10:00 AM - 8:00 PM , Thursday 10:00 AM - 9:00 PM , Friday 10:00 AM - 9:00 PM , Saturday 10:00 AM - 9:00 PM , Sunday 12:00 PM - 6:00 PM ",,,
"Bealls, Grants",,110 E Santa Fe Ave,,Grants,NM,87020,United States,(505) 287-8366,35.150712,-107.848386,"Monday 10:00 AM - 8:00 PM , Tuesday 10:00 AM - 8:00 PM , Wednesday 10:00 AM - 8:00 PM , Thursday 10:00 AM - 8:00 PM , Friday 10:00 AM - 8:00 PM , Saturday 10:00 AM - 8:00 PM , Sunday 12:00 PM - 6:00 PM ",,,
"Bealls, Portales",,601 W 18th St,,Portales,NM,88130,United States,(575) 356-5217,34.170796,-103.336831,"Monday 10:00 AM - 8:00 PM , Tuesday 10:00 AM - 8:00 PM , Wednesday 10:00 AM - 8:00 PM , Thursday 10:00 AM - 8:00 PM , Friday 10:00 AM - 8:00 PM , Saturday 10:00 AM - 8:00 PM , Sunday 12:00 PM - 6:00 PM ",,,
