store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Greenville,,128 Transit Dr ,,Greenville ,SC,29607,United States,864-810-4222,,,"Mon - Fri: 8:00am - 5:00pm, Saturday: Closed, Sunday: Closed",,,
Bethany,,3914 N Rockwell Ave ,,Bethany ,OK,73008,United States,405-698-3206,,,"Mon - Fri: 8:00am - 5:00pm, Saturday: Closed, Sunday: Closed",,,
Edmond,,14825 Metro Plaza Blvd ,,Edmond ,OK,73013,United States,405-486-9697,,,"Mon - Fri: 8:00am - 5:00pm, Saturday: Closed, Sunday: Closed",,,
Broken Arrow,,317 E Kenosha St ,,Broken Arrow ,OK,74012,United States,918-731-4088,,,"Mon - Fri: 8:00am - 5:00pm, Saturday: Closed, Sunday: Closed",,,
Hickory,,2245 US Highway 70 SW ,,Hickory ,NC,28602,United States,828-385-4743,,,"Mon - Fri: 8:00am - 5:00pm, Saturday: Closed, Sunday: Closed",,,
West Columbia,,747 Meeting St ,,West Columbia ,SC,29169,United States,803-220-0750,,,"Mon - Fri: 8:00am - 5:00pm, Saturday: Closed, Sunday: Closed",,,
Raleigh,,2527 Atlantic Ave ,,Raleigh ,NC,27604,United States,919-578-3552,,,"Mon - Fri: 8:00am - 5:00pm, Saturday: Closed, Sunday: Closed",,,
Norfolk,,1902 W Omaha Ave ,,Norfolk ,NE,68701,United States,402-780-1659,,,"Mon - Fri: 8:00am - 5:00pm, Saturday: Closed, Sunday: Closed",,,
Pineville,,10822 Pineville Rd. Suite C ,,Pineville ,NC,28134,United States,704-889-4527,,,"Mon - Fri: 8:00am - 5:00pm, Saturday: Closed, Sunday: Closed",,,
Kansas City,,475 NW Barry Rd ,,Kansas City ,MO,64155,United States,816-629-4894,,,"Mon - Fri: 8:00am - 5:00pm, Saturday: 8:00am - 12:00pm, Sunday: Closed",,,
Joplin,,822 S Range Line Rd ,,Joplin ,MO,64801,United States,417-413-5063,,,"Mon - Fri: 8:00am - 5:00pm, Saturday: Closed, Sunday: Closed",,,
Springfield,,2150 S Campbell Ave ,,Springfield ,MO,65807,United States,417-501-4218,,,"Mon - Fri: 8:00am - 5:00pm, Saturday: Closed, Sunday: Closed",,,
Greensboro,,410 Spring Garden St ,,Greensboro ,NC,27401,United States,336-564-6242,,,"Mon - Fri: 8:00am - 5:00pm, Saturday: Closed, Sunday: Closed",,,
