store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Fleming Island,,1999 East West Parkway,,Fleming Island,FL,32003,United States,(904) 647-1265,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
San Jose (Blossom Hill),,868 Blossom Hill Rd,,San Jose,CA,95123,United States,(408) 618-0041,,,,,,
Kenhorst,,700 Kenhorst Plaza,,Kenhorst,PA,19607,United States,610-816-0154,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
Holmes,,2600 MacDade Blvd,,Holmes,PA,19070,United States,(484) 498-8206,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-10:00pm, SAT 7:00am-7:00pm",,,
Cedar City,,929 S Main St,,Cedar City,UT,84720,United States,435-383-2881,,,"SUN 9:00am-5:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-10:00pm, SAT 7:00am-7:00pm",,,
Wilmington (Kirkwood),,5810 Kirkwood Highway,,Wilmington,DE,19808,United States,(302) 483-7262,,,"SUN 7:00am-5:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-10:00pm, SAT 7:00am-6:00pm",,,
Aston,,4443 Pennell Road,,Aston,PA,19014,United States,(888) 515-4346,,,"SUN 7:00am-7:00pm, MON 4:00am-12:00am, TUE 4:00am-12:00am, WED 4:00am-12:00am, THU 4:00am-12:00am, FRI 4:00am-12:00am, SAT 6:00am-7:00pm",,,
Timonium,,2125 Greenspring Drive,,Lutherville-Timonium,MD,21093,United States,(443) 687-8027,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
Bel Air,,802 Baltimore Pike,,Bel Air,MD,21014,United States,(443) 371-3701,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
Pomona,,675 E. Foothill Blvd,,Pomona,CA,91767,United States,(909) 345-0614,,,"SUN 6:00am-12:00am, MON 24-Hours, TUE 24-Hours, WED 24-Hours, THU 24-Hours, FRI 24-Hours, SAT 6:00am-10:00pm",,,
Wilmington (Concord Mall),,4737 Concord Pike,,Wilmington,DE,19808,United States,(302) 803-5218,,,"SUN 7:00am-5:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-10:00pm, SAT 7:00am-6:00pm",,,
Rochester,,637 N Main St,,Rochester,MI,48307,United States,(586) 359-0156,,,"SUN 7:00am-7:00pm, MON 5:00am-10:00pm, TUE 5:00am-10:00pm, WED 5:00am-10:00pm, THU 5:00am-10:00pm, FRI 5:00am-10:00pm, SAT 7:00am-7:00pm",,,
Bear,,835 Pulaski Highway,,Bear,DE,19701,United States,(302) 248-5785,,,"SUN 7:00am-7:00pm, MON 5:00am-12:00am, TUE 24-Hours, WED 24-Hours, THU 24-Hours, FRI 12:00am-11:00pm, SAT 7:00am-7:00pm",,,
Catonsville,,6516 Baltimore National Pike,,Catonsville,MD,21228,United States,410-744-7618,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
Wayne,,60 Owens Drive,,Wayne,NJ,07470,United States,(973) 536-2300,,,"SUN 7:00am-6:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-10:00pm, SAT 7:00am-7:00pm",,,
Fair Lawn,,18 Pollitt Drive,,Fairlawn,NJ,7410,United States,(201) 644-4417,,,"SUN 7:00am-6:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
Hewlett,,1255 Hewlett Plaza,,Hewlett,NY,11557,United States,(516) 405-3522,,,"SUN 7:00am-6:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-11:00pm",,,
Oceanside,,3465 Lawson Blvd,,Oceanside,NY,11572,United States,516-206-3036,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-10:00pm, SAT 7:00am-7:00pm",,,
Kenvil,,659 Rt 46 Suite 2,,Kenvil,NJ,07842,United States,(973) 498-8601,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
San Jose (Foxworthy Ave),,1661 Foxworthy Ave,,San Jose,CA,95124,United States,(408) 618-0961,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
Southampton,,408 Second Street Pike,,Southampton,PA,18966,United States,(215) 392-0926,,,"SUN 7:00am-5:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-10:00pm, SAT 7:00am-6:00pm",,,
Flemington,,176 US-202,,Ringoes,NJ,08551,United States,(908) 238-3695,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
Raritan,,45 US-206,,Raritan,NJ,08869,United States,(908) 333-1121,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
Kenilworth,,505 N. Michigan Ave,,Kenilworth,NJ,07033,United States,(908) 300-3709,,,"SUN 7:00am-5:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
Rockaway,,295 US-46,,Rockaway,NJ,07866,United States,(973) 453-2785,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
Staten Island (Hylan Blvd),,2590 Hylan Blvd.,,Staten Island,NY,10306,United States,347-201-4451,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
Belleville,,347 Franklin Ave,,Belleville,NJ,07109,United States,(973) 826-2473,,,"SUN 7:00am-6:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-6:00pm",,,
Bronx (Jerome Ave),,1231 Edward L Grant Highway,,Bronx,NY,10452,United States,(347) 391-0926,,,"SUN 7:00am-8:00pm, MON 5:00am-12:00am, TUE 5:00am-12:00am, WED 5:00am-12:00am, THU 5:00am-12:00am, FRI 5:00am-12:00am, SAT 7:00am-8:00pm",,,
Hackensack,,100 Commerce Way,,Hackensack,NJ,07601,United States,(201) 373-2301,,,"SUN 7:00am-6:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
New Springville,,2385 Richmond Ave,,Staten Island,NY,10314,United States,(347) 201-5174,,,"SUN 6:00am-8:00pm, MON 4:00am-12:00am, TUE 4:00am-12:00am, WED 4:00am-12:00am, THU 4:00am-12:00am, FRI 4:00am-9:00pm, SAT 6:00am-8:00pm",,,
Pontiac (Telegraph Rd),,47 South Telegraph Road,,Pontiac,MI,48341,United States,(248) 838-3845,,,"SUN 7:00am-7:00pm, MON 5:00am-12:00am, TUE 5:00am-12:00am, WED 5:00am-12:00am, THU 5:00am-12:00am, FRI 5:00am-12:00am, SAT 7:00am-7:00pm",,,
Brooklyn (Ave Y),,325 Ave Y,,Brooklyn,NY,11223,United States,(347) 587-8759,,,"SUN 7:00am-9:00pm, MON 5:00am-12:00am, TUE 24-Hours, WED 24-Hours, THU 24-Hours, FRI 5:00am-10:00pm, SAT 7:00am-9:00pm",,,
Wallington,,450 Main Ave,,Wallington,NJ,07057,United States,(862) 290-3046,,,,,,
North Arlington,,170 Schuyler Avenue,,North Arlington,NJ,07031,United States,(201) 472-5559,,,"SUN 7:00am-6:00pm, MON 4:30am-11:00pm, TUE 4:30am-11:00pm, WED 4:30am-11:00pm, THU 4:30am-11:00pm, FRI 4:30am-11:00pm, SAT 7:00am-6:00pm",,,
Forest Hills,,8989 Union Turnpike,,"Glendale, Queens",NY,11385,United States,,,,,,,
Bayonne,,435 Broadway,,Bayonne,NJ,07002,United States,(201) 608-3935,,,"SUN 7:00am-6:00pm, MON 4:00am-12:00am, TUE 4:00am-12:00am, WED 4:00am-12:00am, THU 4:00am-12:00am, FRI 4:00am-11:00pm, SAT 6:00am-6:00pm",,,
Secaucus,,20 Meadowlands Parkway,,Secaucus,NJ,07094,United States,(201) 255-7315,,,"SUN 7:00am-6:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-6:00pm",,,
Brooklyn (Flatbush Ave),,1623 Flatbush Ave,,Brooklyn,NY,11210,United States,(347) 943-5576,,,"SUN 7:00am-8:00pm, MON 5:00am-1:00am, TUE 5:00am-1:00am, WED 5:00am-1:00am, THU 5:00am-12:00am, FRI 5:00am-10:00pm, SAT 7:00am-8:00pm",,,
Astoria (Queens),,32-32 49th Street,,Astoria,NY,11103,United States,(347) 670-4192,,,"SUN 7:00am-8:00pm, MON 6:00am-12:00am, TUE 24-Hours, WED 24-Hours, THU 24-Hours, FRI 12:00am-2:00am, SAT 6:00am-10:00pm",,,
Jersey City -Twin City,,2 Garfield Ave,,Jersey City,NJ,07305,United States,(201) 472-5493,,,"SUN 7:00am-7:00pm, MON 4:00am-12:00am, TUE 4:00am-12:00am, WED 4:00am-12:00am, THU 4:00am-12:00am, FRI 4:00am-12:00am, SAT 6:00am-7:00pm",,,
West New York,,6402 J F Kennedy Blvd E,,West New York,NJ,07093,United States,(201) 205-2734,,,"SUN 7:00am-6:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-6:00pm",,,
West Orange,,235 Prospect Ave,,West Orange,NJ,07052,United States,(862) 233-2838,,,"SUN 7:00am-6:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
Brooklyn (Church Ave),,2244 Church Ave,,Brooklyn,NY,11226,United States,(646) 741-3780,,,"SUN 7:00am-8:00pm, MON 5:00am-12:00am, TUE 24-Hours, WED 24-Hours, THU 24-Hours, FRI 12:00am-11:00pm, SAT 7:00am-8:00pm",,,
