store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Bear,,835 Pulaski Highway,,Bear,DE,19701,United States,(302) 248-5785,,,"SUN 7:00am-7:00pm, MON 5:00am-12:00am, TUE 24-Hours, WED 24-Hours, THU 24-Hours, FRI 12:00am-11:00pm, SAT 7:00am-7:00pm",,,
Kenhorst,,700 Kenhorst Plaza,,Kenhorst,PA,19607,United States,610-816-0154,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
Timonium,,2125 Greenspring Drive,,Lutherville-Timonium,MD,21093,United States,(443) 687-8027,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
Catonsville,,6516 Baltimore National Pike,,Catonsville,MD,21228,United States,410-744-7618,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
Aston,,4443 Pennell Road,,Aston,PA,19014,United States,(888) 515-4346,,,"SUN 7:00am-7:00pm, MON 4:00am-12:00am, TUE 4:00am-12:00am, WED 4:00am-12:00am, THU 4:00am-12:00am, FRI 4:00am-12:00am, SAT 6:00am-7:00pm",,,
Bel Air,,802 Baltimore Pike,,Bel Air,MD,21014,United States,(443) 371-3701,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
Rochester,,637 N Main St,,Rochester,MI,48307,United States,(586) 359-0156,,,"SUN 7:00am-7:00pm, MON 5:00am-10:00pm, TUE 5:00am-10:00pm, WED 5:00am-10:00pm, THU 5:00am-10:00pm, FRI 5:00am-10:00pm, SAT 7:00am-7:00pm",,,
Pontiac (Telegraph Rd),,47 South Telegraph Road,,Pontiac,MI,48341,United States,(248) 838-3845,,,"SUN 7:00am-7:00pm, MON 5:00am-12:00am, TUE 5:00am-12:00am, WED 5:00am-12:00am, THU 5:00am-12:00am, FRI 5:00am-12:00am, SAT 7:00am-7:00pm",,,
Wilmington (Concord Mall),,4737 Concord Pike,,Wilmington,DE,19808,United States,(302) 803-5218,,,"SUN 7:00am-5:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-10:00pm, SAT 7:00am-6:00pm",,,
Wilmington (Kirkwood),,5810 Kirkwood Highway,,Wilmington,DE,19808,United States,(302) 483-7262,,,"SUN 7:00am-5:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-10:00pm, SAT 7:00am-6:00pm",,,
Fleming Island,,1999 East West Parkway,,Fleming Island,FL,32003,United States,(904) 647-1265,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
St Clair Shores,,31059 Harper Ave.,,St.Clair Shores,MI,48082,United States,(586) 265-2139,,,"SUN 7:00am-7:00pm, MON 5:00am-12:00am, TUE 5:00am-12:00am, WED 5:00am-12:00am, THU 5:00am-12:00am, FRI 5:00am-12:00am, SAT 7:00am-7:00pm",,,
Rockville (Kensington),,5238 Nicholson Lane,,Kensington,MD,20895,United States,(240) 292-6399,,,"SUN 6:00am-9:00pm, MON 5:00am-12:00am, TUE 5:00am-12:00am, WED 5:00am-12:00am, THU 5:00am-12:00am, FRI 5:00am-12:00am, SAT 6:00am-9:00pm",,,
Manassas,,11714 Sudley Manor Dr,,Manassas,VA,20109,United States,(571) 535-3141,,,"SUN 7:00am-7:00pm, MON 4:00am-12:00am, TUE 24-Hours, WED 24-Hours, THU 24-Hours, FRI 12:00am-11:00pm, SAT 7:00am-8:00pm",,,
Lanham,,8827 Annapolis Rd,,Lanham,MD,20706,United States,(240) 249-0048,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-11:00pm, SAT 7:00am-7:00pm",,,
Carol Stream,,608 East North Ave,,Carol Stream,IL,60188,United States,(630) 923-6567,,,"SUN 7:00am-6:00pm, MON 4:30am-11:00pm, TUE 4:30am-11:00pm, WED 4:30am-11:00pm, THU 4:30am-11:00pm, FRI 4:30am-11:00pm, SAT 7:00am-7:00pm",,,
Austin (Anderson Mill Rd),,13450 Research Blvd Ste 106,,Austin,TX,78750,United States,(512) 593-7709,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-10:00pm, SAT 7:00am-7:00pm",,,
Cooper City,,9900 Griffin Rd.,,Cooper City,FL,33328,United States,(954) 228-6874,,,"SUN 7:00am-7:00pm, MON 5:00am-11:00pm, TUE 5:00am-11:00pm, WED 5:00am-11:00pm, THU 5:00am-11:00pm, FRI 5:00am-10:00pm, SAT 7:00am-8:00pm",,,
