store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Houston West,47,1101 Highway 6 ,,South Houston ,TX,77077,,832-770-9159,,,,,,
Dallas North,52,2515 E. Rosemeade # 119 ,,Carrollton ,TX,75007,,972-960-9740,,,,,,
San Antonio East,65,8503 Broadway St. Ste 111 ,,San Antonio ,TX,78217,,210-826-8027,,,,,,
Two Greenspoint Plaza,14,12153 Greenspoint ,,Houston ,TX,77060,,281-875-5934,,,,,,
Dallas NE,70,11411 N. Central Expressway Ste F ,,Dallas ,TX,75243,,(214) 360-7550,,,,,,
Medical Center South,77,12053 Beamer Rd ,,Houston ,TX,77089,,(832) 664-9877,,,,,,
Austin North,62,12001 Burnet Rd Ste C ,,Austin ,TX,78758,,512-614-2938,,,,,,
Burnett Plaza,32,801 Cherry Ft ,,Worth ,TX,76102,,817-877-4022,,,,,,
City Center,53,203 Commerce Ft ,,Worth ,TX,76102,,(817) 877-4022,,,,,,
Medical Center,56,7225 Fannin Street ,,Houston ,TX,77030,,713-796-8487,,,,,,
Austin Central,60,701-B South Lamar Blvd ,,Austin ,TX,78704,,512-916-8220,,,,,,
Austin South,102,701-B South Lamar ,,Austin ,TX,78704,,(512) 916-8220,,,,,,
Northwest Houston,58,2501 Central Parkway ,,Houston ,TX,77092,,713-957-3790,,,,,,
San Antonio West,64,8025 Callaghan Rd Ste 102 ,,San Antonio ,TX,78230,,210-348-5405,,,,,,
First City Tower,18,1001 Fannin ,,Houston ,TX,77002,,713-654-1856,,,,,,
The Woodlands,69,27868 IH-45 North ,,Oak Ridge North ,TX,77385,,832-585-0694,,,,,,
Grapevine,104,2924 W Story Rd ,,Irving ,Texas,75038,,(214) 441-9768,,,,,,
Westheimer,04,2707 Fountain View Dr Suite D ,,Houston ,TX,77057,,713-960-8352,,,,,,
Southwest Houston,49,10804 Fallstone Rd. Suite 220 ,,Houston ,TX,77099,,281-498-3030,,,,,,
Allen,105,2515 E. Rosemeade # 119 ,,Carrollton ,TX,75007,,972-960-9740,,,,,,
Bank of America Plaza,06,901 Main ,,Dallas ,TX,75202,,214-761-3120,,,,,,
Las Colinas,57,2924 W Story Rd ,,Irving ,TX,75038,,(214) 441-9768,,,,,,
Dallas Central,71,1150 Empire Central Place STE 100 ,,Dallas ,TX,75247,,(972) 807-6451,,,,,,
Greenway Plaza/Phase II,08,9 Greenway Plaza ,,Houston ,TX,77046,,713-840-1132,,,,,,
811 Louisiana,02,811 Louisiana Street ,,Houston ,TX,77002,,713-224-9988,,,,,,
One Houston Center,07,1221 McKinney St ,,Houston ,TX,77010,,713-759-9821,,,,,,
Greenway Plaza,01,5 Greenway Plaza ,,Houston ,TX,77046,,713-626-2934,,,,,,
N.E. LA,76,1851 North San Fernando Road ,,Los Angeles ,CA,90065,,(323) 221-2100,,,,,,
Laguna Hills,72,23024 Lake Forest Drive Suite H ,,Laguna Hills ,CA,92653,,(949) 586-3600,,,,,,
Orange County 3,73,1714 E. McFadden Avenue Suite V ,,Santa Ana ,CA,92705,,(714) 558-9500,,,,,,
Central LA,78,1851 North San Fernando Road ,,Los Angeles ,CA,90065,,(323) 221-2100,,,,,,
Santa Ana,68,1714 E. McFadden Avenue Suite V ,,Santa Ana ,CA,92705,,(714) 558-9500,,,,,,
Burbank,79,1851 North San Fernando Road. ,,Los Angeles ,CA,90065,,(323) 221-2100,,,,,,
Orange County 4,101,23024 Lake Forest Drive Suite H ,,Laguna Hills ,CA,92653,,(949) 586-3600,,,,,,
6 Oakbrook,10,560 Ogden Avenue ,,Lisle ,IL,60532,,630-684-0870,,,,,,
Barrington,108,712 E. Higgins Rd ,,Schaumburg ,IL,60173,,224- 653-9461,,,,,,
Chicago South,74,3140 W 44th Street ,,Chicago ,IL,60632,,773-376-5300,,,,,,
Lisle,51,560 Ogden Avenue ,,Lisle ,Illinois,60532,,630-684-0870,,,,,,
Schaumburg,67,712 E. Higgins Road ,,Schaumburg ,IL,60173,,224-653-9461,,,,,,
Chicago West,75,300 S. Riverside Plaza Ste 125 ,,Chicago ,IL,60606,,312-831-9102,,,,,,
Four Hundred One S. LaSalle,15,401 S. LaSalle St ,,Chicago ,IL,60605,,312-786-4668,,,,,,
Three Hundred S. Riverside Plaza,19,300 S. Riverside Plaza Ste 100 ,,Chicago ,IL,60606,,312-831-9103,,,,,,
