store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
The Loop,,111 West Wacker,,Chicago,IL,60601,United States,312.337.7685,,,,,,
North Shore,,"4999 Old Orchard Center, L63",,Skokie,IL,60077,United States,224.470.7685,,,,,,
Old Town,,1225 North Wells Street,,Chicago,IL,60610,United States,312.951.7685,,,,,,
Southport,,3423 N. Southport Avenue,,Chicago,IL,60657,United States,773.281.7685,,,,,,
Greenwich,,266 Mason Street,,Greenwich,CT,06830,United States,203.653.7685,,,,,,
Westport,,372 Post Road E,,Westport,CT,06880,United States,203.683.7685,,,,,,
West End,,2301 M Street NW,,Washington,DC,20037,United States,202.659.7685,,,,,,
14th Street,,1935 14 Street NW,,Washington,DC,20009,United States,202.332.7685,,,,,,
Mount Vernon,,601 Massachusetts Avenue NW,,Washington,DC,20001,United States,202.293.7685,,,,,,
Georgetown,,1042 Wisconsin Avenue NW,,Washington,DC,20007,United States,202.328.7685,,,,,,
South Beach,,2325 Collins Avenue,,Miami Beach,FL,33139,United States,305.740.3601,,,,,,
Coral Gables,,Shops at Merrick Park,,Coral Gables,FL,33146,United States,305.740.3600,,,,,,
East Hampton,,68 Newtown Lane,,East Hampton,NY,11937,United States,631.324.6600,,,,,,
Water Mill,,760 Montauk Highway,,Water Mill,NY,11976,United States,631.324.6610,,,,,,
Montauk,,15 S. Edgemere Street,,Montauk,NY,11954,United States,631.842.1044,,,,,,
Bridgehampton,,264 Butter Lane,,Bridgehampton,NY,11932,United States,631.537.3630,,,,,,
Roslyn,,250 S Service Road,,Roslyn Heights,NY,11577,United States,516.833.1300,,,,,,
Woodbury,,8285 Jericho Turnpike,,Woodbury,NY,11797,United States,516.833.1500,,,,,,
Bethesda,,4931 Elm Street,,Bethesda,MD,20814,United States,301.803.7685,,,,,,
Back Bay,,500 Boylston Street (Entrance on the Corner of St. James and Clarendon),,Boston,MA,02116,United States,617.336.9999,,,,,,
Seaport,,101 Seaport Boulevard,,Boston,MA,02210,United States,617.996.7685,,,,,,
Beacon Hill,,300 Cambridge Street,,Boston,MA,02114,United States,617.336.9998,,,,,,
Dedham,,214 Legacy Place,,Dedham,MA,02026,United States,781.243.4200,,,,,,
Chestnut Hill,,200-230 Boylston Street,,Chestnut Hill,MA,02467,United States,617-658-9010,,,,,,
Short Hills,,"800 Morris Turnpike, Suite 107",,Short Hills,NJ,07078,United States,908.206.1300,,,,,,
Palo Alto,,600 Stanford Shopping Center,,Palo Alto,CA,94304,United States,650.784.7510,,,,,,
Marin,,Marin Country Mart,,Larkspur,CA,94939,United States,415.285.7685,,,,,,
Walnut Creek,,"Broadway Plaza, 116 Broadway Lane (In between Newell Ln. and Mount Diablo Blvd.)",,Walnut Creek,CA,94596,United States,925.239.7685,,,,,,
Union Street,,2095 Union Street,,San Francisco,CA,94123,United States,415.695.7685,,,,,,
SoMa,,75 First Street,,San Francisco,CA,94105,United States,415.701.7685,,,,,,
Berkeley,,760 Hearst Avenue (Suite 101),,Berkeley,CA,94710,United States,510.313.1500,,,,,,
Castro,,400 Castro Street,,San Francisco,CA,94114,United States,415.431.7685,,,,,,
Williamsburg,,196 Kent Avenue,,Brooklyn,NY,11249,United States,718.208.1300,,,,,,
19th Street,,8 West 19th Street,,New York,NY,10011,United States,212.876.7685,,,,,,
Brooklyn Heights,,55 Court Street,,Brooklyn,NY,11201,United States,718.858.7685,,,,,,
Financial District,,101 Maiden Lane,,New York,NY,10038,United States,212.501.7685,,,,,,
East 63rd Street,,140 E 63rd Street,,New York,NY,10065,United States,212.996.1300,,,,,,
Union Square,,12 E 18th Street,,New York,NY,10003,United States,212.208.1300,,,,,,
West 92nd Street,,2465 Broadway,,New York,NY,10025,United States,212.579.7685,,,,,,
Bryant Park,,5 Bryant Park (41st Between 6th Ave. and Broadway),,New York,NY,10018,United States,212.873.7685,,,,,,
West 60th Street,,21 West End Ave,,New York,NY,10023,United States,646.736.7685,,,,,,
NoMad,,12 West 27th Street,,New York,NY,10001,United States,212.580.7685,,,,,,
East 83rd Street,,1470 Third Avenue,,New York,NY,10028,United States,212.639.1300,,,,,,
Chelsea,,98 10th Avenue,,New York,NY,10011,United States,646.653.7685,,,,,,
SoHo,,45 Crosby Street,,New York,NY,10012,United States,212.987.7685,,,,,,
West Village,,126 Leroy Street,,New York,NY,10014,United States,212.996.7685,,,,,,
East 54th Street,,240 East 54th Street,,New York,NY,10022,United States,212.724.1300,,,,,,
TriBeCa,,103 Warren Street,,New York,NY,10007,United States,212.406.1300,,,,,,
NoHo,,384 Lafayette Street,,New York,NY,10003,United States,212.860.1300,,,,,,
West 77th Street,,350 Amsterdam Avenue,,New York,NY,10023,United States,212.787.1300,,,,,,
Ardmore,,2 Coulter Avenue,,Ardmore,PA,19003,United States,484.434.2200,,,,,,
Rittenhouse Square,,113 South 16th Street,,Philadelphia,PA,19102,United States,215.398.7685,,,,,,
Bellevue,,10470 NE 4th Street,,Bellevue,WA,98004,United States,425.786.0004,,,,,,
Brentwood,,11640 San Vicente Boulevard,,Los Angeles,CA,90049,United States,310.559.7685,,,,,,
Hollywood,,6201 Hollywood Boulevard,,Los Angeles,CA,90028,United States,323.462.7685,,,,,,
Pasadena,,140 South Lake Avenue,,Pasadena,CA,91101,United States,626.408.3000,,,,,,
Downtown LA,,898 Olive Street,,Los Angeles,CA,90015,United States,323.463.7685,,,,,,
Malibu,,3874 Cross Creek Road,,Malibu,CA,90265,United States,310.973.7685,,,,,,
Beverly Hills,,9465 Wilshire Boulevard,,Beverly Hills,CA,90212,United States,310.675.7685,,,,,,
Newport Beach,,1177 Newport Center Drive (Fashion Island),,Newport Beach,CA,92660,United States,949.759.7685,,,,,,
West Hollywood,,8570 Sunset Boulevard,,West Hollywood,CA,90069,United States,310.657.7685,,,,,,
Culver City,,8820 Washington Boulevard,,Culver City,CA,90232,United States,310.322.7685,,,,,,
Westlake,,966 S. Westlake Boulevard,,Westlake Village,CA,91361,United States,805.991.7685,,,,,,
Santa Monica,,120 Wilshire Boulevard,,Santa Monica,CA,90401,United States,310.622.7685,,,,,,
Calabasas,,23500 Park Sorrento,,Calabasas,CA,91302,United States,818.348.7685,,,,,,
Manhattan Beach,,"The Point, 820 S Sepulveda Street",,El Segundo,CA,90245,United States,310.640.7685,,,,,,
Preston Hollow,,5944 W Northwest Hwy,,Dallas,TX,75225,United States,972.737.7685,,,,,,
Domain Northside,,"The Domain, 11800 Domain Boulevard",,Austin,TX,78758,United States,512.384.7685,,,,,,
River Oaks,,2549 Kirby Drive,,Houston,TX,77019,United States,832.968.7685,,,,,,
Memorial,,Woodway Collection 1343 S Voss,,Houston,TX,77057,United States,281.609.7685,,,,,,
Uptown,,3699 McKinney Ave #309,,Dallas,TX,75204,United States,214.360.7685,,,,,,
Downtown Austin,,401 Congress Avenue,,Austin,TX,78701,United States,512.265.7500,,,,,,
Scarsdale,,"7 Popham Road, 3rd Floor",,Scarsdale,NY,10583,United States,914.713.1200,,,,,,
Rye Brook,,21 Rye Ridge Plaza,,Rye Brook,NY,10573,United States,914.713.1201,,,,,,
Bronxville,,94 Kraft Avenue,,Bronxville,NY,10708,United States,914.713.1202,,,,,,
