store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
"Blast FitnessProvidence, RI",,Mashapaug Commons Rte 2/Reservoir Ave 333 Adelaide Ave ,,Providence ,RI,02906,United States,(401) 781-0194,,,"Mon - Thur 5:00am - 11:00pm , Fri 5:00am - 9:00pm , Sat  Sun 7:00am - 7:00pm ",,,
"Blast FitnessHouston, TX  North Shepherd",,3936 N Shepherd Drive ,,Houston ,TX,77018,United States,(713) 695-5824,,,"Mon - Thur 5:00am - Midnight , Fri 5:00am - 9:00pm , Sat  Sun 7:00am - 7:00pm ",,,
"Blast FitnessMesquite, TX",,1265 Town East Blvd ,,Mesquite ,TX,75150,United States,(972) 270-8491,,,"Mon - Thur Opens 5am Monday, then 24 hrs until Friday , Fri 9:00pm (close) , Sat  Sun 8:00am - 7:00pm ",,,
"Blast FitnessEast Providence, RI",,50 Narragansett Park Dr. ,,East Providence ,RI,02916,United States,(401) 434-1500,,,"Mon - Thur 5:00am - 11:00pm , Fri 5:00am - 9:00pm , Sat  Sun 7:00am - 7:00pm ",,,
Blast FitnessWebster TX,,20761 Gulf Freeway ,,Webster ,TX,77598,United States,(281) 332-8746,,,"Mon - Thur 24 Hours 7 Days a Week , Fri , Sat  Sun ",,,
"Blast FitnessCudahy, WI",,2525 East Layton Ave. ,,Cudahy ,WI,53110,United States,(414) 481-2255,,,"Mon - Thur 5:00am - 10:00pm , Fri 5:00am - 9:00pm , Sat  Sun 7:00am - 7:00pm ",,,
"Blast FitnessMashpee, MA",,106 Falmouth Rd ,,Mashpee ,MA,02649,United States,508-477-3332,,,"Mon - Thur 5am- 10:00pm , Fri 5am- 9:00pm , Sat  Sun 7:00am - 7:00pm ",,,
"Blast FitnessDowners Grove, IL",,1550 75th Street ,,Downers Grove ,IL,60516,United States,(630) 968-1258,,,"Mon - Thur 5:00am - Midnight , Fri 5:00am - 9:00pm , Sat  Sun 7:00am - 7:00pm ",,,
"Blast FitnessChicago, IL  W. Division Street",,3518 W Division St ,,Chicago ,IL,60651,United States,(773)-227-9690,,,"Mon - Thur 5:00am - Midnight , Fri 5:00am - 9:00pm , Sat  Sun 7:00am - 7:00pm ",,,
"Blast FitnessBurbank, IL",,7600 La Crosse Ave ,,Burbank ,IL,60459,United States,(708)-422-0476,,,"Mon - Thur 5:00am - Midnight , Fri 5:00am - 9:00pm , Sat  Sun 7:00am - 7:00pm ",,,
"Blast Fitness Bridgeview, IL",,7340 W 87th Street ,,Bridgeview ,IL,60455,United States,(708) 529-7757,,,"Mon - Thur 5:00am - Midnight , Fri 5:00am - 9:00pm , Sat  Sun 7:00am - 7:00pm ",,,
"Blast FitnessWest Hartford, CT",,983 New Britain Avenue (in Price Rite Plaza) ,,West Hartford ,CT,06110,United States,(860) 953-0641,,,"Mon - Thur 5:00am - 10:00pm , Fri 5:00am - 9:00pm , Sat  Sun 7:00am - 7:00pm ",,,
"Blast FitnessFresno, CA",,5137 N. Blackstone Ave. ,,Fresno ,CA,93710,United States,(559) 226-8686,,,"Mon - Thur 4:30am - 11:00pm , Fri 4:30am - 9:00pm , Sat  Sun 7:00am - 7:00pm ",,,
"Blast FitnessClovis, CA",,781 W. Shaw Ave. ,,Clovis ,CA,93612,United States,(559) 297-8488,,,"Mon - Thur Opens 4:30am Monday, then 24 hrs until Friday , Fri 9:00pm (close) , Sat  Sun 7:00am - 7:00pm ",,,
"Blast FitnessHouston, TX  Bellaire",,7584 Bellaire Blvd ,,Houston ,TX,77036,United States,713-778-1653,,,"Mon - Thur 5:00am - 11:00pm , Fri 5:00am - 10:00pm , Sat  Sun 7:00am - 7:00pm ",,,
"Blast FitnessPhoenix, AZ  Union Hills",,18631 N. 19th Avenue Suite 132 ,,Phoenix ,AZ,85027,United States,(623) 581-1999,,,"Mon - Thur 5:00am - 11:00pm , Fri 5:00am - 9:00pm , Sat  Sun 7:00am - 7:00pm ",,,
"Blast FitnessPhoenix, AZ  Indian School",,4344 W Indian School Rd ,,Phoenix ,AZ,85031,United States,(602) 595-0894,,,"Mon - Thur 5:00am - 11:00pm , Fri 5:00am - 9:00pm , Sat  Sun 7:00am - 7:00pm ",,,
"Blast FitnessMesa, AZ",,1020 West Southern Ave. ,,Mesa ,AZ,85210,United States,(480) 464-6380,,,"Mon - Thur 5:00am - 11:00pm , Fri 5:00am - 9:00pm , Sat  Sun 7:00am - 7:00pm ",,,
"Blast FitnessWest Allis, WI",,901 South 60th St. ,,West Allis ,WI,53214,United States,(414) 475-7066,,,"Mon - Thur 5:00am - Midnight , Fri 5:00am - 9:00pm , Sat  Sun 7:00am - 7:00pm ",,,
"Blast FitnessWest Roxbury, MA",,1600 VFW Parkway ,,West Roxbury ,MA,02132,United States,(617) 327-4653,,,"Mon - Thur 5:00am - 11:00pm , Fri 5:00am - 9:00pm , Sat  Sun 7:00am - 7:00pm ",,,
"Blast FitnessLombard, IL",,1141 S. Main Street ,,Lombard ,IL,60148,United States,(630) 613-9059,,,"Mon - Thur 5:00am - Midnight , Fri 5:00am - 9:00pm , Sat  Sun 7:00am - 7:00pm ",,,
