store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
"Albany, Georgia",,2707 Dawson Road,,Albany,GA,31707,United States,(229) 439 1111,31.6195660,-84.2221780,,,,
"Canton, Georgia",,2050 Cumming Hwy,,Canton,GA,30114,United States,(678) 500 5838,34.2373905,-84.4575902,,,,
"Castleberry, Georgia",,5456 Bethelview Road,,Cumming,GA,30040,United States,(770) 292 9994,34.1727660,-84.1888440,,,,
"Due West - Marietta, Georgia",,3931 Mary Eliza Trace,Suite 200,Marietta,GA,30064,United States,(770) 429 7878,33.9665550,-84.6668119,,,,
"East West Connector - Austell, Georgia",,2615 East West Connector,,Austell,GA,30106,United States,(770) 222 6190,33.8538800,-84.6112490,,,,
"Fitzgerald, Georgia",,111 Buchanon Road,,Fitzgerald,GA,31750,United States,(229) 423 4957,31.6999735,-83.2513335,,,,
"Hiram, Georgia",,5886 Wendy Bagwell Pkwy,Suite 107,Hiram,GA,30141,United States,(770) 943 0049,33.8825730,-84.7311820,,,,
"Holly Springs, Georgia",,5947 Holly Springs Parkway,,Woodstock,GA,30188,United States,(770) 924 0107,34.1359079,-84.4998108,,,,
"Kennesaw, Georgia",,2851 Cobb Parkway,Suite 108,Kennesaw,GA,30152,United States,(770) 420 0080,34.0221820,-84.6262910,,,,
"Lafayette, Louisiana",,3814 Ambassador Caffery Parkway,,Lafayette,LA,70503,United States,(337) 456 3779,30.1682700,-92.0641690,,,,
"Lake Lanier - Buford, Georgia",,4949 Friendship Road,Suite 105,Buford,GA,30518,United States,(770) 945 1004,34.1416320,-83.9498410,,,,
"Marietta, Georgia",,769 Whitlock Avenue,,Marietta,GA,30064,United States,(678) 508 0183,33.9519997,-84.5758895,,,,
"North Point - Alpharetta, Georgia",,5950 Northpoint Parkway,,Alpharetta,GA,30022,United States,(770) 754 4242,34.0492111,-84.2808301,,,,
"Peachtree City, Georgia",,2850 West Hwy 54,,Peachtree City,GA,30269,United States,(770) 632 2585,33.3969053,-84.5973092,,,,
"Peachtree Corners - Norcross, Georgia",,5770 Peachtree Ind. Blvd.,Suite 101,Norcross,GA,30071,United States,(770) 729 3241,33.9541965,-84.2220779,,,,
"Ridge Road - Douglasville, Georgia",,4336 Ridge Road,Suite 109,Douglasville,GA,30134,United States,(678) 838 8499,33.8139003,-84.8189973,,,,
"Roswell, Georgia",,12010 Etris Road,Suite 150,Roswell,GA,30075,United States,(770) 552 8879,34.0735025,-84.3615579,,,,
"Suwanee, Georgia",,991 Peachtree Industrial Blvd.,,Suwanee,GA,30024,United States,(770) 904 0017,34.0528949,-84.0878151,,,,
"Valdosta, Georgia",,4510A Val North Road,,Valdosta,GA,31602,United States,(229) 253 0007,30.8977994,-83.3400813,,,,
"Villa Rica, Georgia",,2416 Conners Road,,Villa Rica,GA,30180,United States,(770) 456 4364,33.7387335,-84.8689814,,,,
