store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
,,403 century plaza dr #430,,houston,TX,77073-6029,US,(281)821-0717,,,"Sunday Closed - Closed, Monday 6:30 AM - 5:00 PM, Tuesday 6:30 AM - 5:00 PM, Wednesday 6:30 AM - 5:00 PM, Thursday 6:30 AM - 5:00 PM, Friday 6:30 AM - 5:00 PM, Saturday 8:00 AM - 1:00 PM",,,
,,41662 enterprise cr n #a,,temecula,CA,92590-5636,US,(951)296-9088,,,"Sunday Closed - Closed, Monday 6:30 AM - 5:00 PM, Tuesday 6:30 AM - 5:00 PM, Wednesday 6:30 AM - 5:00 PM, Thursday 6:30 AM - 5:00 PM, Friday 6:30 AM - 5:00 PM, Saturday 7:00 AM - 1:00 PM",,,
,,68-72 route 22 west,,green brook,NJ,08812,US,(732)752-1234,,,"Sunday 10:00 AM - 5:00 PM, Monday 6:00 AM - 7:00 PM, Tuesday 6:00 AM - 7:00 PM, Wednesday 6:00 AM - 7:00 PM, Thursday 6:00 AM - 7:00 PM, Friday 6:00 AM - 7:00 PM, Saturday 8:00 AM - 5:00 PM",,,
,,226 talmadge rd,,edison,NJ,08817-2824,US,(732)287-4000,,,"Sunday Closed - Closed, Monday 7:00 AM - 5:00 PM, Tuesday 7:00 AM - 5:00 PM, Wednesday 7:00 AM - 5:00 PM, Thursday 7:00 AM - 5:00 PM, Friday 7:00 AM - 5:00 PM, Saturday 8:00 AM - 12:00 PM",,,
,,1326 w allen st,,allentown,PA,18102-2123,US,(610)435-4787,,,"Sunday Closed - Closed, Monday 6:30 AM - 5:00 PM, Tuesday 6:30 AM - 5:00 PM, Wednesday 6:30 AM - 5:00 PM, Thursday 6:30 AM - 5:00 PM, Friday 6:30 AM - 5:00 PM, Saturday 8:00 AM - 12:00 PM",,,
,,1512  e columbia st,,allentown,PA,18109-1574,US,(610)435-9210,,,"Sunday Closed - Closed, Monday 6:30 AM - 5:00 PM, Tuesday 6:30 AM - 5:00 PM, Wednesday 6:30 AM - 5:00 PM, Thursday 6:30 AM - 5:00 PM, Friday 6:30 AM - 5:00 PM, Saturday 8:00 AM - 12:00 PM",,,
,,1620 n 3rd st,,reading,PA,19601-1440,US,(610)374-3526,,,"Sunday Closed - Closed, Monday 6:30 AM - 5:00 PM, Tuesday 6:30 AM - 5:00 PM, Wednesday 6:30 AM - 5:00 PM, Thursday 6:30 AM - 5:00 PM, Friday 6:30 AM - 5:00 PM, Saturday 8:00 AM - 1:00 PM",,,
,,1001 n henderson st,,ft worth,TX,76107-1488,US,(817)336-7111,,,"Sunday Closed - Closed, Monday 6:30 AM - 5:00 PM, Tuesday 6:30 AM - 5:00 PM, Wednesday 6:30 AM - 5:00 PM, Thursday 6:30 AM - 5:00 PM, Friday 6:30 AM - 5:00 PM, Saturday 7:00 AM - 1:00 PM",,,
,,1451 route 38,,hainesport,NJ,08036-2967,US,(609)267-8666,,,"Sunday Closed - Closed, Monday 6:30 AM - 5:00 PM, Tuesday 6:30 AM - 5:00 PM, Wednesday 6:30 AM - 5:00 PM, Thursday 6:30 AM - 5:00 PM, Friday 6:30 AM - 5:00 PM, Saturday 8:00 AM - 12:00 PM",,,
,,2390 arbor blvd,,dayton,OH,45439-1787,US,(937)298-8691,,,"Sunday Closed - Closed, Monday 7:00 AM - 5:00 PM, Tuesday 7:00 AM - 5:00 PM, Wednesday 7:00 AM - 5:00 PM, Thursday 7:00 AM - 5:00 PM, Friday 7:00 AM - 5:00 PM, Saturday 8:00 AM - 12:00 PM",,,
