store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
COACH ANCHORAGE FIFTH AVENUE,,320 W 5TH AVENUE,SPACE #306,ANCHORAGE,AK,99501,United States,(907) 743-8091,,,"MON-FRI: 10AM-9PM, SAT: 10AM-8PM, SUN: 11AM-6PM",,,
AAFES HQ - ELMENDORF,,5800 WESTOVER AVE BLDG 5800B,,ELMENDORF AIR FORCE BASE,AK,99506,United States,,,,,,,
COACH CHRISTIANA MALL,,147 CHRISTIANA MALL,,NEWARK,DE,19702,United States,(302) 737-4363,,,"MON-SAT: 10AM-9PM, SUN: 11AM-6PM",,,
COACH REHOBOTH - TANGER OUTLET CENTER MIDWAY,,34986 MIDWAY OUTLET DRIVE,SUITE 115,REHOBOTH BEACH,DE,19971,United States,(302) 644-0155,,,"MON-SAT: 9AM-9PM, SUN: 11AM-7PM",,,
MACY'S INC. - CHRISTIANA MALL,,501 CHRISTIANA MALL,,NEWARK,DE,19702,United States,,,,,,,
MACY'S INC. - CONCORD MALL,,4747 CONCORD PIKE,,WILMINGTON,DE,19803,United States,,,,,,,
COACH DANBURY,,7 BACKUS AVE,,DANBURY,CT,06810,United States,(203) 778-1772,,,"MON-SAT: 10AM-9PM, SUN: 11AM-6PM",,,
COACH MOHEGAN SUN,,1 MOHEGAN SUN BLVD.,SPACE C-222,UNCASVILLE,CT,06382,United States,(860) 889-1771,,,"MON-THU: 10AM-11PM, FRI-SAT: 10AM-12AM, SUN: 10AM-10PM",,,
COACH STAMFORD,,100 GREYROCK PL,SPACE G213,STAMFORD,CT,06901,United States,(203) 965-0666,,,"MON-SAT: 10AM-9PM, SUN: 11AM-6PM",,,
COACH WESTFARMS,,137 WESTFARMS SHOPPING CENTER,,FARMINGTON,CT,06032,United States,(860) 561-3509,,,"MON-SAT: 10AM-9PM, SUN: 11AM-6PM",,,
COACH CLINTON CROSSING,,20 KILLINGWORTH TURNPIKE,SPACE 500,CLINTON,CT,06413,United States,(860) 664-0036,,,"MON-SAT: 10AM-9PM, SUN: 10AM-6PM",,,
COACH FOXWOODS,,455 TROLLEY LINE BOULEVARD SPACE 430,SPACE 430,MASHANTUCKET,CT,06338,United States,(860) 383-2178,,,"MON-THU: 10AM-9PM, FRI-SAT: 10AM-11PM, SUN: 10AM-9PM",,,
LORD & TAYLOR - DANBURY FAIR,,7 BACKUS AVE,,DANBURY,CT,06810,United States,,,,,,,
LORD & TAYLOR - STAMFORD TOWN CENTER (CT),,110 HIGHRIDGE ROAD,,STAMFORD,CT,06905,United States,,,,,,,
LORD & TAYLOR - TRUMBULL SHOPPING PARK,,5065 MAIN STREET,,TRUMBULL,CT,06611,United States,,,,,,,
MACY'S INC. - BRASS MILL CENTER,,575 UNION ST,,WATERBURY,CT,06702,United States,,,,,,,
MACY'S INC. - CONNECTICUT POST MALL,,1201 POST ROAD,,MILFORD,CT,06460,United States,,,,,,,
MACY'S INC. - DANBURY FAIR,,7 BACKUS AVENUE,,DANBURY,CT,06810,United States,,,,,,,
MACY'S INC. - PAVILIONS AT BUCKLAND HILLS,,183 PAVILIONS DRIVE,,MANCHESTER,CT,06040,United States,,,,,,,
MACY'S INC. - STAMFORD TOWN CENTER (CT),,151 BROAD STREET,,STAMFORD,CT,06901,United States,,,,,,,
MACY'S INC. - WESTFARMS MALL,,100 WESTFARMS MALL,,FARMINGTON,CT,06032,United States,,,,,,,
NAVY EXCHANGE (NEX) - NEW LONDON MAIN ST,,BLDG 484-NAVAL SUB BASE,,GROTON,CT,06349,United States,,,,,,,
MACY'S INC. - STONECREST (GA),,8000 MALL PARKWAY,,LITHONIA,GA,30038,United States,,,,,,,
MACY'S INC. - TOWN CENTER AT COBB,,400 ERNEST BARRETT PARKWAY,,KENNESAW,GA,30144,United States,,,,,,,
VON MAUR - NORTH POINT MALL,,1000 NORTH POINT CIRCLE,,ALPHARETTA,GA,30022,United States,,,,,,,
COACH GEORGETOWN,,3259 M. STREET NW,,WASHINGTON,DC,20007,United States,(202) 333-3005,,,"MON-SAT: 10AM-9PM, SUN: 11AM-6PM",,,
LORD & TAYLOR - WASHINGTON,,5255 WESTERN AVE NW,,WASHINGTON,DC,20015,United States,,,,,,,
MACY'S INC. - METRO CENTER (DC),,1201 G ST NW,,WASHINGTON,DC,20005,United States,,,,,,,
MACY'S INC. - FOX RIVER (WI),,4301 W WISCONSIN AVE,,APPLETON,WI,54915,United States,,,,,,,
MACY'S INC. - HILLDALE (WI),,702 N MIDVALE BLVD,,MADISON,WI,53705,United States,,,,,,,
MACY'S INC. - MAYFAIR,,2500 N MAYFAIR ROAD,,MILWAUKEE,WI,53226,United States,,,,,,,
COACH HANOI INTERNATIONAL AIRPORT,,NOI BAI INTERNATIONAL AIRPORT,,HA NOI CITY,,10000,VIETNAM,(84)0- 43-844156,,,"MON - THURS 6:30AM- 1:30AM, FRI 6:30AM- 1:30AM, SAT. 6:30AM- 1:30AM, SUN. 6:30AM- 1:30AM",,,
