store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Brooklyn Water Bagel - Coral Springs,,2554 N. University Drive,,Coral Springs,FL,33065,United States, (754) 484-7991,26.2613007,-80.2506405,7:00am - 4:00pm,,,
Brooklyn Water Bagel - Downtown,,601 E. 3rd Avenue,,Ft. Lauderdale,FL,33301,United States,(954) 990-5861,26.1145649,-80.1404262,6:30am - 5:00pm,,,
Brooklyn Water Bagel - East Boca,,2250 N. Federal Highway,,Boca Raton,FL,33431,United States,(561) 206-6821,26.3695913,-80.0762118,6:00am - 3:00pm,,,
Brooklyn Water Bagel - West Boca,,22191 Powerline Road,,Boca Raton,FL,33433,United States,(561) 672-1308,26.347325,-80.1549591,6:00am - 3:00pm,,,
Brooklyn Water Bagel - Lake Mary,,3801 Lake Mary Blvd,,Lake Mary,FL,32746,United States,(407) 878-2850,28.7555184,-81.3456481,6:00am - 3:00pm,,,
Brooklyn Water Bagel - Charlotte,,15105 John J. Delaney Drive,,Charlotte,NC,28277,United States,(704) 716-9117,35.0531218,-80.84715,6:00am - 3:00pm,,,
Brooklyn Water Bagel - Vero Beach,,5240 US Hwy 1,,Vero Beach,FL,32967,United States,(772) 257-7459,27.6922263,-80.4121142,6:00am - 3:00pm,,,
Brooklyn Water Bagel - FSU,,815 W. Madison St.,,Tallahassee,FL,32304,United States,(850) 765-1058,30.4363642,-84.2968845,7:00am - 3:00pm,,,
Brooklyn Water Bagel - Winter Park,,4026 N. Godenrod Road,,Winter Park&#44,FL,32792,United States,(407) 681-4011,28.5977817,-81.28668,6:00am - 3:00pm,,,
Brooklyn Water Bagel - Jupiter,,201 North US 1,,Jupiter,FL,33477,United States,(561) 277-9757,26.9358941,-80.0796147,6:00am - 3:00pm,,,
Brooklyn Water Bagel - Hollywood,,2877 Stirling Road,,Hollywood,FL,33312,United States,(954) 965-5920,26.0483471,-80.1805211,6:00am - 3:00pm,,,
Brooklyn Water Bagel - Boynton Beach,,1790 N. Congress Blvd,,Boynton Beach,FL,33426,United States,(561) 424-2272,26.5438269,-80.0901371,6:00am - 3:00pm,,,
Brooklyn Water Bagel - Lady Lake,,514 N. US Highway 27/441,,Lady Lake,FL,32159,United States,(352) 674-9000,28.934773,-81.9369734,7:00am - 3:00pm,,,
Brooklyn Water Bagel - PGA,,7100 Fairway Drive,,Palm Beach Gardens,FL,33418,United States,(561) 721-8718,26.8358068,-80.1316919,6:00am - 3:00pm,,,
Brooklyn Water Bagel - Delray Beach,,14451 S. Military Trail,,Delray Beach,FL,33484,United States,(561) 455-7491,26.4620526,-80.1233862,6:00am - 3:00pm,,,
Brooklyn Water Bagel – Northlake,,4403 Northlake Blvd.,,Palm Beach Gardens,FL,33410,United States,(561) 296-9166,26.8104275,-80.1044607,6:00am - 3:00pm,,,
Brooklyn Water Bagel – Lake Worth,,9859 Lake Worth Road,,Lake Worth,FL,33467,United States,(561) 721-4104,26.6192555,-80.2026175,6:00 AM-3:00 PM,,,
Brooklyn Water Bagel – Lax,,8736 S. Sepulveda Blvd.,,Los Angeles,CA,90045,United States,(310) 645-2243,33.9587499,-118.3957582,6:00 AM-3:00 PM,,,
Brooklyn Water Bagel - Tampa,,111 S. Dale Marby Highway,,Tampa,FL,33609,United States,(813) 999-8040,27.944004,-82.5059549,6:00 AM-3:00 PM,,,
Brooklyn Water Bagel - Beverly Hills,,262 South Beverly Drive,,Beverly Hills,CA,90212,United States,(310) 786-7400,34.0627332,-118.3988713,6:00 AM-3:00 PM,,,
Brooklyn Water Bagel - Atlanta,,2955 Cobb Parkway SE,,Atlanta,GA,30339,United States,(770) 988-9991,33.8812521,-84.4621159,6:00 AM-3:00 PM,,,
Brooklyn Water Bagel - Framingham,,341 Cochituate Road,,Framingham,MA,01701,United States,(508) 875-0007,42.3016661,-71.4016288,6:00 AM-3:00 PM,,,
Brooklyn Water Bagel - Ft. Lauderdale,,2151 North Federal Highway,,Fort Lauderdale,FL,33305,United States,954-533-7041,26.1551036,-80.118405,,,,
