store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
San Antonio - The Rim,,5838 Worth parkway,,SAN ANTONIO,TEXAS,78257,United States,210-446-5113,,,"Hours: Sun-Thurs 11am-10pm, Fri-Sat 11am-11pm",,,
Grand Parkway / Katy,,703 W. Grand Parkway South,,Katy,Texas,77494,United States,281-392-2322,,,"Hours: Sun-Thurs 11am-9pm, Fri-Sat 11am-10pm",,,
College Station,,813 Texas Ave S.,,College Station,TX,77840,United States,(979) 693-6761,,,"Hours: Sun-Thurs 11am-2pm & 5:15pm-9m, Fri-Sat 11am-10pm, Fri-Sat 11am-9pm",,,
SAN ANTONIO,,21103 US Highway 281 North,,SAN ANTONIO,TEXAS,78258,United States,210-446-5111,,,"Hours: Sun-Thurs 11am-10pm, Fri-Sat 11am-11pm",,,
Champion Forest,,5482 FM 1960 Rd. W.,,Houston,Texas,77069,United States,713-231-0640,,,"Hours: Sun-Thurs 11am-10pm, Fri-Sat 11am-11pm",,,
Beaumont,,2050 INTERSTATE 10 South,,Beaumont,Tx,77707,United States,(409) 347-8908,,,"Hours: Sun-Thurs 11am-9pm, Fri-Sat 11am-10pm",,,
Cedar Park,,4501 183A Toll Rd.,,Cedar Park,TX,78613,United States,512-582-2210,,,"Hours: Sun-Thurs 11am-10pm, Fri-Sat 11am-11pm",,,
Shepherd / Heights,,1511 Shepherd Drive,,Houston,Texas,77007,United States,713-231-9040,,,"Hours: Sun-Thurs 11am-10pm, Fri-Sat 11am-11pm",,,
Atascocita,,7215 FM 1960 Rd East,,Humble,Tx,77346,United States,(281) 315-3750,,,"Hours: Sun-Thurs 11am-10pm, Fri-Sat 11am-11pm",,,
Pearland / Hwy 288,,2728 Smith Ranch Road,,Pearland,Texas,77584,United States,281-888-8200,,,"Hours: Sun-Thurs 11am-10pm, Fri-Sat 11am-11pm",,,
West Houston,,318 Stafford St. at Hwy 6,,Houston,TX,77079,United States,281-496-7580,,,"Hours: Mon-Thurs 11am-2pm  5:15-10pm, Friday 11am-3pm    - 5:15pm-10pm, sat 11am-10pm, Sun 11am-9pm",,,
Northwest / Tomball,,22465 Tomball Parkway,,Tomball,Texas,77070,United States,832-843-0004,,,"Hours: Sun-Thurs 11am-10pm, Fri-Sat 11am-11pm",,,
Shenandoah / The Woodlands,,19437 I-45 South,,Woodlands,Texas,77385,United States,281-298-5274,,,"Hours: Sun-Thurs 11am-10pm, Fri-Sat 11am-11pm",,,
Spring Branch,,9313-A Katy Freeway,,Houston,Texas,77024,United States,713-491-6165,,,"Hours: Sun-Thurs 11am-10pm, Fri-Sat 11am-11pm",,,
SUGARLAND,,15801 SOUTHWEST FREEWAY,,SUGARLAND,TEXAS,77478,United States,281-265-7500,,,"Hours: Sun-Thurs 11am-10pm, Fri-Sat 11am-11pm",,,
WEST UNIVERSITY / DOWNTOWN,,2414 SOUTHWEST FREEWAY,,HOUSTON,TEXAS,77098,United States,713-522-4420,,,"Hours: Sun-Thurs 11am-10pm, Fri-Sat 11am-11pm",,,
CLEAR LAKE,,891 W. Bay Area Blvd.,,Webster,Texas,77598,United States,281-338-2711,,,"Hours: Sun-Thurs 11am-10pm, Fri-Sat 11am-11pm",,,
NORTH HOUSTON,,15315 NORTH FREEWAY,,HOUSTON,TX,77090,United States,281-873-6220,,,"Hours: Sun-Thurs 11am-10pm, Fri-Sat 11am-11pm",,,
