store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Outer Loop,,4255 Outer Loop,,Louisville,KY,40219,United States,(502) 966-0307,38.138296,-85.683469,"Monday 11am-10pm, Tuesday 11am-10pm, Wednesday 11am-10pm, Thursday 11am-10pm, Friday 11am-11pm, Saturday 11am-11pm, Sunday 11am-11pm",0,,
Henderson,,1868 U. S. Hwy 41 North,,Henderson,KY,42420,United States,(270) 869-9800,37.872939,-87.569339,"Monday 11am-10pm, Tuesday 11am-10pm, Wednesday 11am-10pm, Thursday 11am-10pm, Friday 11am-11pm, Saturday 11am-11pm, Sunday 11am-10pm",0,,
Stony Brook,,8609 Citadel Way,,Louisville,KY,40220,United States,(502) 493-0905,38.211651,-85.598117,"Monday 11am-10pm, Tuesday 11am-10pm, Wednesday 11am-10pm, Thursday 11am-10pm, Friday 11am-11pm, Saturday 11am-11pm, Sunday 11am-10pm",0,,
Chillicothe,,1150 N Bridge Street,,Chillicothe,OH,45601,United States,(740) 779-6195,39.348146,-82.976299,"Monday 11:00am-10:00pm, Tuesday 11:00am-10:00pm, Wednesday 11:00am-10:00pm, Thursday 11:00am-10:00pm, Friday 11am-11pm, Saturday 11am-11pm, Sunday 11:00am-10:00pm",0,,
Wooster,,4147 Burbank Road,,Wooster,OH,44691,United States,(330) 345-1550,40.85039,-81.946811,"Monday 11am-10pm, Tuesday 11am-10pm, Wednesday 11am-10pm, Thursday 11am-10pm, Friday 11am-11pm, Saturday 11am-11pm, Sunday 11am-10pm",0,,
Shelbyville,,1700 Midland Trail,,Shelbyville,KY,40065,United States,(502) 647-4651,38.212721,-85.241475,"Monday 11am-10pm, Tuesday 11am-10pm, Wednesday 11am-10pm, Thursday 11am-10pm, Friday 11am-11pm, Saturday 11am-11pm, Sunday 11am-10pm",0,,
Charlestown Crossing,,3005 Charlestown Crossing,,New Albany,IN,47150,United States,(812) 945-9333,38.35064,-85.7970397,"Monday 11am-10pm, Tuesday 11am-10pm, Wednesday 11am-10pm, Thursday 11am-10pm, Friday 11am-11pm, Saturday 11am-11pm, Sunday 11am-10pm",0,,
Madisonville,,401 Madison Square Dr.,,Madisonville,KY,42431,United States,(270) 326-2004,37.326838,-87.480141,"Monday 11am-9pm, Tuesday 11am-9pm, Wednesday 11am-9pm, Thursday 11am-9pm, Friday 11am-10pm, Saturday 11am-10pm, Sunday 11am-9pm",0,,
Bellefontaine,,2241 South Main Street,,Bellefontaine,OH,43311,United States,(937) 593-6555,40.329887,-83.761399,"Monday 11am-10pm, Tuesday 11am-10pm, Wednesday 11am-10pm, Thursday 11am-10pm, Friday 11am-11pm, Saturday 11am-11pm, Sunday 11am-10pm",0,,
Brooks Road,,380 Brenton Way,,Shepherdsville,KY,40165,United States,(502) 955-5747,38.064513,-85.695548,"Monday 11am-10pm, Tuesday 11am-10pm, Wednesday 11am-10pm, Thursday 11am-10pm, Friday 11am-11pm, Saturday 11am-11pm, Sunday 11am-10pm",0,,
